,GATE_NAME,GATE_TYPE,BOOL_FUNC,VARIABLES,CONTROL_VECTOR,MEAN,MEDIAN,SIZE
0,U63,AOI22X2,(((! ((! ((! net_179) | (! net_187))) & (! (! net_193)))) | (! (net_63 ^ net_64))) & ((! ((! (! net_192)) & (! ((! ((! net_179) | (! net_187))) & (! (! net_193)))))) | (! net_64))),"['net_179', 'net_187', 'net_192', 'net_193', 'net_63', 'net_64']","[0.125, 0.125, 0.4375, 0.125, 0.125, 0.5625]",0.25,0.125,6
0,U62,INVX32,(! (((! ((! net_194) & (! net_195))) | (! (net_63 ^ net_64))) & ((! ((! net_196) & (! ((! net_194) & (! net_195))))) | (! net_64)))),"['net_194', 'net_195', 'net_196', 'net_63', 'net_64']","[0.25, 0.25, 0.375, 0.25, 0.625]",0.35,0.25,5
0,U61,AOI22X2,(((! ((! ((! net_179) | (! net_187))) & (! (! net_193)))) | (! (net_135 ^ ((! net_63) | (! net_64))))) & ((! ((! (! net_192)) & (! ((! ((! net_179) | (! net_187))) & (! (! net_193)))))) | (! net_65))),"['net_135', 'net_179', 'net_187', 'net_192', 'net_193', 'net_63', 'net_64', 'net_65']","[0.125, 0.125, 0.125, 0.4375, 0.125, 0.0625, 0.0625, 0.4375]",0.1875,0.125,8
0,U60,INVX32,(! (((! ((! net_194) & (! net_195))) | (! (net_135 ^ net_220))) & ((! ((! net_196) & (! ((! net_194) & (! net_195))))) | (! net_65)))),"['net_135', 'net_194', 'net_195', 'net_196', 'net_220', 'net_65']","[0.25, 0.25, 0.25, 0.375, 0.25, 0.375]",0.2916666666666667,0.25,6
0,U59,AOI22X2,(((! ((! ((! net_179) | (! net_187))) & (! (! net_193)))) | (! (((! net_135) & (! net_220)) ^ net_66))) & ((! ((! (! net_192)) & (! ((! ((! net_179) | (! net_187))) & (! (! net_193)))))) | (! net_66))),"['net_135', 'net_179', 'net_187', 'net_192', 'net_193', 'net_220', 'net_66']","[0.0625, 0.09375, 0.09375, 0.4375, 0.09375, 0.0625, 0.5625]",0.20089285714285715,0.09375,7
0,U58,INVX32,(! (((! ((! net_194) & (! net_195))) | (! (net_219 ^ net_66))) & ((! ((! net_196) & (! ((! net_194) & (! net_195))))) | (! net_66)))),"['net_194', 'net_195', 'net_196', 'net_219', 'net_66']","[0.25, 0.25, 0.375, 0.25, 0.625]",0.35,0.25,5
0,U57,NOR2X4,((! (((! net_128) | (! net_62)) & (! (! ((! net_48) | ((! net_130) | (! net_134))))))) & (! (! ((! net_48) | ((! net_130) | (! net_134)))))),"['net_128', 'net_130', 'net_134', 'net_48', 'net_62']","[0.4375, 0.0625, 0.0625, 0.0625, 0.4375]",0.2125,0.0625,5
0,U56,AOI21X2,(((! (((! net_128) | (! net_62)) & (! (! net_184)))) | (! net_81)) & (! ((! (((! net_128) | (! net_62)) & (! (! net_184)))) & (! (! net_184))))),"['net_128', 'net_184', 'net_62', 'net_81']","[0.125, 0.625, 0.125, 0.375]",0.3125,0.25,4
0,U55,INVX32,(! (((! net_128) | (! net_62)) & (! (! net_184)))),"['net_128', 'net_184', 'net_62']","[0.25, 0.75, 0.25]",0.4166666666666667,0.25,3
0,U51,AOI22X2,(((! ((! (((! net_128) | (! net_62)) & (! (! net_184)))) & (! (! net_184)))) | (! net_81)) & ((! (! net_184)) | (! net_36))),"['net_128', 'net_184', 'net_36', 'net_62', 'net_81']","[0.125, 0.5, 0.5, 0.125, 0.125]",0.275,0.125,5
0,U50,OAI21X2,((! (((! ((! (((! net_128) | (! net_62)) & (! (! net_184)))) & (! (! net_184)))) | (! net_81)) & ((! (! net_184)) | (! net_36)))) | ((! net_146) & (! (! (((! net_128) | (! net_62)) & (! (! net_184))))))),"['net_128', 'net_146', 'net_184', 'net_36', 'net_62', 'net_81']","[0.125, 0.375, 0.5, 0.5, 0.125, 0.125]",0.2916666666666667,0.25,6
0,U48,AOI22X2,(((! ((! (((! net_128) | (! net_62)) & (! (! net_184)))) & (! (! net_184)))) | (! net_80)) & ((! (! net_184)) | (! net_35))),"['net_128', 'net_184', 'net_35', 'net_62', 'net_80']","[0.125, 0.5, 0.5, 0.125, 0.125]",0.275,0.125,5
0,U47,OAI21X2,((! (((! ((! (((! net_128) | (! net_62)) & (! (! net_184)))) & (! (! net_184)))) | (! net_80)) & ((! (! net_184)) | (! net_35)))) | ((! net_147) & (! (! (((! net_128) | (! net_62)) & (! (! net_184))))))),"['net_128', 'net_147', 'net_184', 'net_35', 'net_62', 'net_80']","[0.125, 0.375, 0.5, 0.5, 0.125, 0.125]",0.2916666666666667,0.25,6
0,U45,AOI22X2,(((! ((! (((! net_128) | (! net_62)) & (! (! net_184)))) & (! (! net_184)))) | (! net_79)) & ((! (! net_184)) | (! net_34))),"['net_128', 'net_184', 'net_34', 'net_62', 'net_79']","[0.125, 0.5, 0.5, 0.125, 0.125]",0.275,0.125,5
0,U44,OAI21X2,((! (((! ((! (((! net_128) | (! net_62)) & (! (! net_184)))) & (! (! net_184)))) | (! net_79)) & ((! (! net_184)) | (! net_34)))) | ((! net_148) & (! (! (((! net_128) | (! net_62)) & (! (! net_184))))))),"['net_128', 'net_148', 'net_184', 'net_34', 'net_62', 'net_79']","[0.125, 0.375, 0.5, 0.5, 0.125, 0.125]",0.2916666666666667,0.25,6
0,U42,AOI22X2,(((! ((! (((! net_128) | (! net_62)) & (! (! net_184)))) & (! (! net_184)))) | (! net_78)) & ((! (! net_184)) | (! net_33))),"['net_128', 'net_184', 'net_33', 'net_62', 'net_78']","[0.125, 0.5, 0.5, 0.125, 0.125]",0.275,0.125,5
0,U41,OAI21X2,((! (((! ((! (((! net_128) | (! net_62)) & (! (! net_184)))) & (! (! net_184)))) | (! net_78)) & ((! (! net_184)) | (! net_33)))) | ((! net_149) & (! (! (((! net_128) | (! net_62)) & (! (! net_184))))))),"['net_128', 'net_149', 'net_184', 'net_33', 'net_62', 'net_78']","[0.125, 0.375, 0.5, 0.5, 0.125, 0.125]",0.2916666666666667,0.25,6
0,U39,AOI22X2,(((! ((! (((! net_128) | (! net_62)) & (! (! net_184)))) & (! (! net_184)))) | (! net_77)) & ((! (! net_184)) | (! net_32))),"['net_128', 'net_184', 'net_32', 'net_62', 'net_77']","[0.125, 0.5, 0.5, 0.125, 0.125]",0.275,0.125,5
0,U38,OAI21X2,((! (((! ((! (((! net_128) | (! net_62)) & (! (! net_184)))) & (! (! net_184)))) | (! net_77)) & ((! (! net_184)) | (! net_32)))) | ((! net_150) & (! (! (((! net_128) | (! net_62)) & (! (! net_184))))))),"['net_128', 'net_150', 'net_184', 'net_32', 'net_62', 'net_77']","[0.125, 0.375, 0.5, 0.5, 0.125, 0.125]",0.2916666666666667,0.25,6
0,U36,AOI22X2,(((! ((! (((! net_128) | (! net_62)) & (! (! net_184)))) & (! (! net_184)))) | (! net_76)) & ((! (! net_184)) | (! net_31))),"['net_128', 'net_184', 'net_31', 'net_62', 'net_76']","[0.125, 0.5, 0.5, 0.125, 0.125]",0.275,0.125,5
0,U35,OAI21X2,((! (((! ((! (((! net_128) | (! net_62)) & (! (! net_184)))) & (! (! net_184)))) | (! net_76)) & ((! (! net_184)) | (! net_31)))) | ((! net_151) & (! (! (((! net_128) | (! net_62)) & (! (! net_184))))))),"['net_128', 'net_151', 'net_184', 'net_31', 'net_62', 'net_76']","[0.125, 0.375, 0.5, 0.5, 0.125, 0.125]",0.2916666666666667,0.25,6
0,U33,AOI22X2,(((! ((! (((! net_128) | (! net_62)) & (! (! net_184)))) & (! (! net_184)))) | (! net_75)) & ((! (! net_184)) | (! net_30))),"['net_128', 'net_184', 'net_30', 'net_62', 'net_75']","[0.125, 0.5, 0.5, 0.125, 0.125]",0.275,0.125,5
0,U32,OAI21X2,((! (((! ((! (((! net_128) | (! net_62)) & (! (! net_184)))) & (! (! net_184)))) | (! net_75)) & ((! (! net_184)) | (! net_30)))) | ((! net_145) & (! (! (((! net_128) | (! net_62)) & (! (! net_184))))))),"['net_128', 'net_145', 'net_184', 'net_30', 'net_62', 'net_75']","[0.125, 0.375, 0.5, 0.5, 0.125, 0.125]",0.2916666666666667,0.25,6
0,U31,AOI22X2,(((! net_102) | (! ((! net_127) & (! net_86)))) & ((! (! ((! net_127) & (! net_86)))) | (! net_333))),"['net_102', 'net_127', 'net_333', 'net_86']","[0.25, 0.25, 0.75, 0.25]",0.375,0.25,4
0,U30,INVX32,(! (((! net_102) | (! ((! net_127) & (! net_86)))) & ((! (! ((! net_127) & (! net_86)))) | (! net_333)))),"['net_102', 'net_127', 'net_333', 'net_86']","[0.25, 0.25, 0.75, 0.25]",0.375,0.25,4
0,U29,AOI22X2,(((! ((! net_127) & (! net_86))) | (! net_333)) & ((! (! ((! net_127) & (! net_86)))) | (! net_332))),"['net_127', 'net_332', 'net_333', 'net_86']","[0.25, 0.75, 0.25, 0.25]",0.375,0.25,4
0,U28,INVX32,(! (((! ((! net_127) & (! net_86))) | (! net_333)) & ((! (! ((! net_127) & (! net_86)))) | (! net_332)))),"['net_127', 'net_332', 'net_333', 'net_86']","[0.25, 0.75, 0.25, 0.25]",0.375,0.25,4
0,U27,AOI22X2,(((! ((! net_127) & (! net_86))) | (! net_332)) & ((! (! ((! net_127) & (! net_86)))) | (! net_331))),"['net_127', 'net_331', 'net_332', 'net_86']","[0.25, 0.75, 0.25, 0.25]",0.375,0.25,4
0,U26,INVX32,(! (((! ((! net_127) & (! net_86))) | (! net_332)) & ((! (! ((! net_127) & (! net_86)))) | (! net_331)))),"['net_127', 'net_331', 'net_332', 'net_86']","[0.25, 0.75, 0.25, 0.25]",0.375,0.25,4
0,U25,AOI22X2,(((! ((! net_127) & (! net_86))) | (! net_331)) & ((! (! ((! net_127) & (! net_86)))) | (! net_330))),"['net_127', 'net_330', 'net_331', 'net_86']","[0.25, 0.75, 0.25, 0.25]",0.375,0.25,4
0,U24,INVX32,(! (((! ((! net_127) & (! net_86))) | (! net_331)) & ((! (! ((! net_127) & (! net_86)))) | (! net_330)))),"['net_127', 'net_330', 'net_331', 'net_86']","[0.25, 0.75, 0.25, 0.25]",0.375,0.25,4
0,U23,AOI22X2,(((! ((! net_127) & (! net_86))) | (! net_330)) & ((! (! ((! net_127) & (! net_86)))) | (! net_329))),"['net_127', 'net_329', 'net_330', 'net_86']","[0.25, 0.75, 0.25, 0.25]",0.375,0.25,4
0,U22,INVX32,(! (((! ((! net_127) & (! net_86))) | (! net_330)) & ((! (! ((! net_127) & (! net_86)))) | (! net_329)))),"['net_127', 'net_329', 'net_330', 'net_86']","[0.25, 0.75, 0.25, 0.25]",0.375,0.25,4
0,U21,AOI22X2,(((! ((! net_127) & (! net_86))) | (! net_329)) & ((! (! ((! net_127) & (! net_86)))) | (! net_328))),"['net_127', 'net_328', 'net_329', 'net_86']","[0.25, 0.75, 0.25, 0.25]",0.375,0.25,4
0,U20,INVX32,(! (((! ((! net_127) & (! net_86))) | (! net_329)) & ((! (! ((! net_127) & (! net_86)))) | (! net_328)))),"['net_127', 'net_328', 'net_329', 'net_86']","[0.25, 0.75, 0.25, 0.25]",0.375,0.25,4
0,U19,AOI22X2,(((! ((! net_127) & (! net_86))) | (! net_328)) & ((! (! ((! net_127) & (! net_86)))) | (! net_327))),"['net_127', 'net_327', 'net_328', 'net_86']","[0.25, 0.75, 0.25, 0.25]",0.375,0.25,4
0,U18,INVX32,(! (((! ((! net_127) & (! net_86))) | (! net_328)) & ((! (! ((! net_127) & (! net_86)))) | (! net_327)))),"['net_127', 'net_327', 'net_328', 'net_86']","[0.25, 0.75, 0.25, 0.25]",0.375,0.25,4
0,U17,AOI22X2,(((! ((! net_127) & (! net_86))) | (! net_327)) & ((! (! ((! net_127) & (! net_86)))) | (! net_326))),"['net_127', 'net_326', 'net_327', 'net_86']","[0.25, 0.75, 0.25, 0.25]",0.375,0.25,4
0,U16,INVX32,(! (((! ((! net_127) & (! net_86))) | (! net_327)) & ((! (! ((! net_127) & (! net_86)))) | (! net_326)))),"['net_127', 'net_326', 'net_327', 'net_86']","[0.25, 0.75, 0.25, 0.25]",0.375,0.25,4
0,U15,OAI21X2,((! net_127) | ((! net_136) & (! net_87))),"['net_127', 'net_136', 'net_87']","[0.75, 0.25, 0.25]",0.4166666666666667,0.25,3
0,U14,OAI21X2,((! ((! net_127) | ((! net_136) & (! net_87)))) | ((! net_127) & (! net_133))),"['net_127', 'net_133', 'net_136', 'net_87']","[0.5, 0.5, 0.25, 0.25]",0.375,0.375,4
0,U13,AOI22X2,(((! ((! ((! net_127) | ((! net_136) & (! net_87)))) | ((! net_127) & (! net_133)))) | (! net_92)) & ((! ((! net_127) & (! net_86))) | (! (((! net_138) & (! net_216)) ^ net_92)))),"['net_127', 'net_133', 'net_136', 'net_138', 'net_216', 'net_86', 'net_87', 'net_92']","[0.265625, 0.15625, 0.125, 0.09375, 0.09375, 0.15625, 0.125, 0.71875]",0.216796875,0.140625,8
0,U12,INVX32,(! (((! ((! net_235) | ((! net_127) & (! net_133)))) | (! net_92)) & ((! ((! net_127) & (! net_86))) | (! (net_215 ^ net_92))))),"['net_127', 'net_133', 'net_215', 'net_235', 'net_86', 'net_92']","[0.28125, 0.09375, 0.15625, 0.34375, 0.15625, 0.59375]",0.2708333333333333,0.21875,6
0,U11,AOI22X2,(((! net_131) | (! ((! net_127) & (! net_86)))) & ((! ((! ((! net_127) | ((! net_136) & (! net_87)))) | ((! net_127) & (! net_133)))) | (! net_89))),"['net_127', 'net_131', 'net_133', 'net_136', 'net_86', 'net_87', 'net_89']","[0.34375, 0.1875, 0.1875, 0.125, 0.1875, 0.125, 0.5625]",0.24553571428571427,0.1875,7
0,U10,INVX32,(! (((! net_131) | (! ((! net_127) & (! net_86)))) & ((! ((! net_235) | ((! net_127) & (! net_133)))) | (! net_89)))),"['net_127', 'net_131', 'net_133', 'net_235', 'net_86', 'net_89']","[0.28125, 0.15625, 0.09375, 0.34375, 0.15625, 0.53125]",0.2604166666666667,0.21875,6
0,U9,AOI22X2,(((! ((! ((! net_127) | ((! net_136) & (! net_87)))) | ((! net_127) & (! net_133)))) | (! net_90)) & ((! ((! net_127) & (! net_86))) | (! (net_89 ^ net_90)))),"['net_127', 'net_133', 'net_136', 'net_86', 'net_87', 'net_89', 'net_90']","[0.34375, 0.1875, 0.125, 0.1875, 0.125, 0.1875, 0.6875]",0.26339285714285715,0.1875,7
0,U8,INVX32,(! (((! ((! net_235) | ((! net_127) & (! net_133)))) | (! net_90)) & ((! ((! net_127) & (! net_86))) | (! (net_89 ^ net_90))))),"['net_127', 'net_133', 'net_235', 'net_86', 'net_89', 'net_90']","[0.28125, 0.09375, 0.34375, 0.15625, 0.15625, 0.59375]",0.2708333333333333,0.21875,6
0,U7,AOI22X2,(((! ((! ((! net_127) | ((! net_136) & (! net_87)))) | ((! net_127) & (! net_133)))) | (! net_91)) & ((! ((! net_127) & (! net_86))) | (! (net_138 ^ ((! net_89) | (! net_90)))))),"['net_127', 'net_133', 'net_136', 'net_138', 'net_86', 'net_87', 'net_89', 'net_90', 'net_91']","[0.34375, 0.1875, 0.125, 0.1875, 0.1875, 0.125, 0.09375, 0.09375, 0.5625]",0.21180555555555555,0.1875,9
0,U6,INVX32,(! (((! ((! net_235) | ((! net_127) & (! net_133)))) | (! net_91)) & ((! ((! net_127) & (! net_86))) | (! (net_138 ^ net_216))))),"['net_127', 'net_133', 'net_138', 'net_216', 'net_235', 'net_86', 'net_91']","[0.28125, 0.09375, 0.15625, 0.15625, 0.34375, 0.15625, 0.53125]",0.24553571428571427,0.15625,7
0,U5,AOI21X2,(((! net_128) | (! net_130)) & (! net_145)),"['net_128', 'net_130', 'net_145']","[0.25, 0.25, 0.75]",0.4166666666666667,0.25,3
0,U4,AOI21X2,(((! net_61) | (! net_62)) & (! (((! net_128) | (! net_130)) & (! net_145)))),"['net_128', 'net_130', 'net_145', 'net_61', 'net_62']","[0.1875, 0.1875, 0.5625, 0.3125, 0.3125]",0.3125,0.3125,5
0,U3,OAI21X2,((! (((! net_61) | (! net_62)) & (! (((! net_128) | (! net_130)) & (! net_145))))) | ((! (net_153 & (net_249 | net_260))) & (! net_62))),"['net_128', 'net_130', 'net_145', 'net_153', 'net_249', 'net_260', 'net_61', 'net_62']","[0.109375, 0.109375, 0.328125, 0.234375, 0.078125, 0.078125, 0.3125, 0.3125]",0.1953125,0.171875,8
0,U290,INVX32,(! ((! net_2) | (! net_262))),"['net_2', 'net_262']","[0.5, 0.5]",0.5,0.5,2
0,U289,NAND2X4,((! net_2) | (! net_262)),"['net_2', 'net_262']","[0.5, 0.5]",0.5,0.5,2
0,U291,MUX21X2,(((! ((! net_2) | (! net_262))) & net_46) | (net_55 & (! (! ((! net_2) | (! net_262)))))),"['net_2', 'net_262', 'net_46', 'net_55']","[0.25, 0.25, 0.25, 0.75]",0.375,0.25,4
0,U1,MUX21X1,((net_51 & net_98) | (((net_155 & net_156) & (net_137 ^ net_218)) & (! net_51))),"['net_137', 'net_155', 'net_156', 'net_218', 'net_51', 'net_98']","[0.125, 0.125, 0.125, 0.125, 0.5, 0.5]",0.25,0.125,6
0,U2,MUX21X1,((net_51 & net_97) | (((net_155 & net_156) & (net_97 ^ net_98)) & (! net_51))),"['net_155', 'net_156', 'net_51', 'net_97', 'net_98']","[0.125, 0.125, 0.5, 0.625, 0.125]",0.3,0.125,5
0,U34,MUX21X1,((net_51 & net_52) | ((net_143 & (net_155 & net_156)) & (! net_51))),"['net_143', 'net_155', 'net_156', 'net_51', 'net_52']","[0.125, 0.125, 0.125, 0.5, 0.5]",0.275,0.125,5
0,U37,MUX21X1,((net_51 & net_92) | (((! (((! net_102) | (! net_129)) & ((! net_161) | (! net_87)))) | ((! ((! net_131) | ((! net_160) | ((! net_169) | (! net_92))))) | ((! net_127) | (! ((! net_158) | (! net_169)))))) & (! net_51))),"['net_102', 'net_127', 'net_129', 'net_131', 'net_158', 'net_160', 'net_161', 'net_169', 'net_51', 'net_87', 'net_92']","[0.0673828125, 0.2021484375, 0.0673828125, 0.0087890625, 0.0615234375, 0.0087890625, 0.0673828125, 0.0791015625, 0.4912109375, 0.0673828125, 0.5087890625]",0.14817116477272727,0.0673828125,11
0,U40,MUX21X1,((net_51 & net_86) | (((! ((! net_158) | (! net_169))) | ((! (! net_170)) | ((! ((! net_136) | ((! net_127) | (! net_129)))) | (! (net_165 | net_86))))) & (! net_51))),"['net_127', 'net_129', 'net_136', 'net_158', 'net_165', 'net_169', 'net_170', 'net_51', 'net_86']","[0.03515625, 0.03515625, 0.03515625, 0.08203125, 0.08203125, 0.08203125, 0.24609375, 0.58203125, 0.58203125]",0.1957465277777778,0.08203125,9
0,U43,MUX21X1,((net_51 & net_81) | (((! ((! net_190) | ((! net_61) | (! net_62)))) | (! ((! net_134) | ((! net_130) | (! net_189))))) & (! net_51))),"['net_130', 'net_134', 'net_189', 'net_190', 'net_51', 'net_61', 'net_62', 'net_81']","[0.109375, 0.109375, 0.109375, 0.109375, 0.5, 0.109375, 0.109375, 0.5]",0.20703125,0.109375,8
0,U46,MUX21X1,((net_152 & net_51) | (((! (((! net_213) | (! net_76)) & ((! net_214) | (! net_31)))) | ((! net_151) & (! (! net_203)))) & (! net_51))),"['net_151', 'net_152', 'net_203', 'net_213', 'net_214', 'net_31', 'net_51', 'net_76']","[0.140625, 0.5, 0.140625, 0.140625, 0.140625, 0.140625, 0.5, 0.140625]",0.23046875,0.140625,8
0,U49,MUX21X1,((net_51 & net_75) | (((! (((! net_213) | (! net_77)) & ((! net_214) | (! net_32)))) | ((! net_150) & (! (! net_203)))) & (! net_51))),"['net_150', 'net_203', 'net_213', 'net_214', 'net_32', 'net_51', 'net_75', 'net_77']","[0.140625, 0.140625, 0.140625, 0.140625, 0.140625, 0.5, 0.5, 0.140625]",0.23046875,0.140625,8
0,U52,MUX21X1,((net_51 & net_76) | (((! (((! net_213) | (! net_78)) & ((! net_214) | (! net_33)))) | ((! net_149) & (! (! net_203)))) & (! net_51))),"['net_149', 'net_203', 'net_213', 'net_214', 'net_33', 'net_51', 'net_76', 'net_78']","[0.140625, 0.140625, 0.140625, 0.140625, 0.140625, 0.5, 0.5, 0.140625]",0.23046875,0.140625,8
0,U53,MUX21X1,((net_51 & net_77) | (((! (((! net_213) | (! net_79)) & ((! net_214) | (! net_34)))) | ((! net_148) & (! (! net_203)))) & (! net_51))),"['net_148', 'net_203', 'net_213', 'net_214', 'net_34', 'net_51', 'net_77', 'net_79']","[0.140625, 0.140625, 0.140625, 0.140625, 0.140625, 0.5, 0.5, 0.140625]",0.23046875,0.140625,8
0,U54,MUX21X1,((net_51 & net_78) | (((! (((! net_213) | (! net_80)) & ((! net_214) | (! net_35)))) | ((! net_147) & (! (! net_203)))) & (! net_51))),"['net_147', 'net_203', 'net_213', 'net_214', 'net_35', 'net_51', 'net_78', 'net_80']","[0.140625, 0.140625, 0.140625, 0.140625, 0.140625, 0.5, 0.5, 0.140625]",0.23046875,0.140625,8
0,U70,MUX21X1,((net_51 & net_79) | (((! (((! net_213) | (! net_81)) & ((! net_214) | (! net_36)))) | ((! net_146) & (! (! net_203)))) & (! net_51))),"['net_146', 'net_203', 'net_213', 'net_214', 'net_36', 'net_51', 'net_79', 'net_81']","[0.140625, 0.140625, 0.140625, 0.140625, 0.140625, 0.5, 0.5, 0.140625]",0.23046875,0.140625,8
0,U76,MUX21X1,((net_51 & net_80) | (((! ((! net_224) | (! net_37))) | (! (((! net_203) | (! net_81)) & (! net_213)))) & (! net_51))),"['net_203', 'net_213', 'net_224', 'net_37', 'net_51', 'net_80', 'net_81']","[0.09375, 0.28125, 0.09375, 0.09375, 0.5, 0.5, 0.09375]",0.23660714285714285,0.09375,7
0,U78,MUX21X1,((net_51 & net_65) | ((! (((! net_200) | (! net_243)) & ((! net_201) | (! net_66)))) & (! net_51))),"['net_200', 'net_201', 'net_243', 'net_51', 'net_65', 'net_66']","[0.1875, 0.1875, 0.1875, 0.5, 0.5, 0.1875]",0.2916666666666667,0.1875,6
0,U81,MUX21X1,((net_51 & net_64) | ((! (((! net_200) | (! net_244)) & ((! net_201) | (! net_65)))) & (! net_51))),"['net_200', 'net_201', 'net_244', 'net_51', 'net_64', 'net_65']","[0.1875, 0.1875, 0.1875, 0.5, 0.5, 0.1875]",0.2916666666666667,0.1875,6
0,U84,MUX21X1,((net_51 & net_63) | ((! (((! net_200) | (! net_245)) & ((! net_201) | (! net_64)))) & (! net_51))),"['net_200', 'net_201', 'net_245', 'net_51', 'net_63', 'net_64']","[0.1875, 0.1875, 0.1875, 0.5, 0.5, 0.1875]",0.2916666666666667,0.1875,6
0,U86,MUX21X1,((net_51 & net_74) | ((! (((! net_140) | (! net_200)) & ((! net_201) | (! net_63)))) & (! net_51))),"['net_140', 'net_200', 'net_201', 'net_51', 'net_63', 'net_74']","[0.1875, 0.1875, 0.1875, 0.5, 0.1875, 0.5]",0.2916666666666667,0.1875,6
0,U98,MUX21X1,((net_51 & net_61) | (((! (((! net_153) | (! net_183)) & (! net_182))) | (! (((! net_128) | (! net_62)) & (! net_214)))) & (! net_51))),"['net_128', 'net_153', 'net_182', 'net_183', 'net_214', 'net_51', 'net_61', 'net_62']","[0.046875, 0.046875, 0.140625, 0.046875, 0.140625, 0.5, 0.5, 0.046875]",0.18359375,0.09375,8
0,U103,MUX21X1,((net_153 & net_51) | ((! (((! net_186) | (! net_61)) & ((! net_187) | (! net_193)))) & (! net_51))),"['net_153', 'net_186', 'net_187', 'net_193', 'net_51', 'net_61']","[0.5, 0.1875, 0.1875, 0.1875, 0.5, 0.1875]",0.2916666666666667,0.1875,6
0,U104,MUX21X1,((net_51 & net_66) | (((! (((! net_182) | (! net_190)) & (! net_186))) | (! (((! net_128) | (! net_62)) & ((! net_193) | (! net_194))))) & (! net_51))),"['net_128', 'net_182', 'net_186', 'net_190', 'net_193', 'net_194', 'net_51', 'net_62', 'net_66']","[0.0703125, 0.0703125, 0.2109375, 0.0703125, 0.0703125, 0.0703125, 0.5, 0.0703125, 0.5]",0.1814236111111111,0.0703125,9
0,U105,MUX21X1,((net_333 & net_51) | (net_101 & (! net_51))),"['net_101', 'net_333', 'net_51']","[0.5, 0.5, 0.5]",0.5,0.5,3
0,U110,MUX21X1,((net_102 & net_51) | (net_49 & (! net_51))),"['net_102', 'net_49', 'net_51']","[0.5, 0.5, 0.5]",0.5,0.5,3
0,U115,MUX21X1,((net_51 & net_62) | (((! (((! net_213) | (! net_75)) & ((! net_214) | (! net_30)))) | ((! net_145) & (! (! net_203)))) & (! net_51))),"['net_145', 'net_203', 'net_213', 'net_214', 'net_30', 'net_51', 'net_62', 'net_75']","[0.140625, 0.140625, 0.140625, 0.140625, 0.140625, 0.5, 0.5, 0.140625]",0.23046875,0.140625,8
0,U119,MUX21X1,((net_51 & net_71) | ((((! net_175) | ((! net_128) & (! net_176))) & (net_71 ^ net_72)) & (! net_51))),"['net_128', 'net_175', 'net_176', 'net_51', 'net_71', 'net_72']","[0.0625, 0.1875, 0.0625, 0.5, 0.8125, 0.3125]",0.3229166666666667,0.25,6
0,U121,MUX21X1,((net_51 & net_88) | ((net_142 & ((! net_175) | ((! net_128) & (! net_176)))) & (! net_51))),"['net_128', 'net_142', 'net_175', 'net_176', 'net_51', 'net_88']","[0.0625, 0.3125, 0.1875, 0.0625, 0.5, 0.5]",0.2708333333333333,0.25,6
0,U122,MUX21X1,((net_51 & net_73) | ((((! net_175) | ((! net_128) & (! net_176))) & (net_222 ^ net_74)) & (! net_51))),"['net_128', 'net_175', 'net_176', 'net_222', 'net_51', 'net_73', 'net_74']","[0.0625, 0.1875, 0.0625, 0.3125, 0.5, 0.5, 0.3125]",0.2767857142857143,0.3125,7
0,U130,MUX21X1,((net_51 & net_90) | ((! (((! net_159) | (! net_91)) & ((! net_170) | (! net_255)))) & (! net_51))),"['net_159', 'net_170', 'net_255', 'net_51', 'net_90', 'net_91']","[0.1875, 0.1875, 0.1875, 0.5, 0.5, 0.1875]",0.2916666666666667,0.1875,6
0,U133,MUX21X1,((net_51 & net_89) | ((! (((! net_159) | (! net_90)) & ((! net_170) | (! net_256)))) & (! net_51))),"['net_159', 'net_170', 'net_256', 'net_51', 'net_89', 'net_90']","[0.1875, 0.1875, 0.1875, 0.5, 0.5, 0.1875]",0.2916666666666667,0.1875,6
0,U134,MUX21X1,((net_51 & net_55) | ((! (((! net_131) | (! net_170)) & ((! net_159) | (! net_89)))) & (! net_51))),"['net_131', 'net_159', 'net_170', 'net_51', 'net_55', 'net_89']","[0.1875, 0.1875, 0.1875, 0.5, 0.5, 0.1875]",0.2916666666666667,0.1875,6
0,U136,MUX21X1,((net_51 & net_91) | ((! (((! net_159) | (! net_92)) & ((! net_170) | (! net_254)))) & (! net_51))),"['net_159', 'net_170', 'net_254', 'net_51', 'net_91', 'net_92']","[0.1875, 0.1875, 0.1875, 0.5, 0.5, 0.1875]",0.2916666666666667,0.1875,6
0,U139,MUX21X1,((net_51 & net_54) | (net_334 & (! net_51))),"['net_334', 'net_51', 'net_54']","[0.5, 0.5, 0.5]",0.5,0.5,3
0,U140,MUX21X1,((net_45 & net_51) | (net_326 & (! net_51))),"['net_326', 'net_45', 'net_51']","[0.5, 0.5, 0.5]",0.5,0.5,3
0,U141,MUX21X1,((net_100 & net_51) | ((! (((! net_170) | (! net_327)) & ((! net_233) | (! net_326)))) & (! net_51))),"['net_100', 'net_170', 'net_233', 'net_326', 'net_327', 'net_51']","[0.5, 0.1875, 0.1875, 0.1875, 0.1875, 0.5]",0.2916666666666667,0.1875,6
0,U142,MUX21X1,((net_38 & net_51) | (net_335 & (! net_51))),"['net_335', 'net_38', 'net_51']","[0.5, 0.5, 0.5]",0.5,0.5,3
