,GATE_NAME,GATE_TYPE,BOOL_FUNC,VARIABLES,CONTROL_VECTOR,MEAN,MEDIAN,SIZE
0,U2042,XOR2X1,(((! net_1569) | (! net_1675)) ^ net_2361),"['net_1569', 'net_1675', 'net_2361']","[0.5, 0.5, 1.0]",0.6666666666666666,0.5,3
0,U2043,NAND2X0,((! ((! net_1488) | (! net_1677))) | (! ((! net_1676) | ((! net_1668) | (! net_1669))))),"['net_1488', 'net_1668', 'net_1669', 'net_1676', 'net_1677']","[0.4375, 0.1875, 0.1875, 0.1875, 0.4375]",0.2875,0.1875,5
0,U2044,NAND3X0,((! ((! net_1618) | (! net_557))) | ((! ((! net_1627) | ((! net_857) | ((! net_1488) | (! net_844))))) | (! ((! net_2367) | ((! net_2320) | ((! net_1488) | (! net_1506))))))),"['net_1488', 'net_1506', 'net_1618', 'net_1627', 'net_2320', 'net_2367', 'net_557', 'net_844', 'net_857']","[0.17578125, 0.08203125, 0.44140625, 0.08203125, 0.08203125, 0.08203125, 0.44140625, 0.08203125, 0.08203125]",0.1723090277777778,0.08203125,9
0,U2045,AO21X1,(((! net_1584) & (net_1613 ^ net_2362)) | (! net_1585)),"['net_1584', 'net_1585', 'net_1613', 'net_2362']","[0.25, 0.75, 0.25, 0.25]",0.375,0.25,4
0,U2046,XOR2X1,(((! net_1574) | (! net_1614)) ^ net_2362),"['net_1574', 'net_1614', 'net_2362']","[0.5, 0.5, 1.0]",0.6666666666666666,0.5,3
0,U2047,NAND2X0,((! ((! net_1472) | (! net_1637))) | (! ((! net_1615) | ((! net_1610) | (! net_1611))))),"['net_1472', 'net_1610', 'net_1611', 'net_1615', 'net_1637']","[0.4375, 0.1875, 0.1875, 0.1875, 0.4375]",0.2875,0.1875,5
0,U2048,NAND3X0,((! ((! net_1572) | (! net_580))) | ((! ((! net_1582) | ((! net_906) | ((! net_1472) | (! net_503))))) | (! ((! net_2368) | ((! net_2321) | ((! net_1472) | (! net_1502))))))),"['net_1472', 'net_1502', 'net_1572', 'net_1582', 'net_2321', 'net_2368', 'net_503', 'net_580', 'net_906']","[0.17578125, 0.08203125, 0.44140625, 0.08203125, 0.08203125, 0.08203125, 0.08203125, 0.44140625, 0.08203125]",0.1723090277777778,0.08203125,9
0,U2049,AO21X1,(((! net_1584) & (net_1607 ^ net_2380)) | (! net_1585)),"['net_1584', 'net_1585', 'net_1607', 'net_2380']","[0.25, 0.75, 0.25, 0.25]",0.375,0.25,4
0,U2050,XOR2X1,(((! net_1574) | (! net_1608)) ^ net_2380),"['net_1574', 'net_1608', 'net_2380']","[0.5, 0.5, 1.0]",0.6666666666666666,0.5,3
0,U2051,NAND2X0,((! ((! net_1472) | (! net_1637))) | (! ((! net_1609) | ((! net_1450) | (! net_1455))))),"['net_1450', 'net_1455', 'net_1472', 'net_1609', 'net_1637']","[0.1875, 0.1875, 0.4375, 0.1875, 0.4375]",0.2875,0.1875,5
0,U2052,NAND3X0,((! ((! net_1572) | (! net_944))) | ((! (! net_1594)) | (! (! net_1596)))),"['net_1572', 'net_1594', 'net_1596', 'net_944']","[0.125, 0.375, 0.375, 0.125]",0.25,0.25,4
0,U2053,AO21X1,(((! net_1563) & (net_1665 ^ net_2381)) | (! net_1564)),"['net_1563', 'net_1564', 'net_1665', 'net_2381']","[0.25, 0.75, 0.25, 0.25]",0.375,0.25,4
0,U2054,XOR2X1,(((! net_1569) | (! net_1666)) ^ net_2381),"['net_1569', 'net_1666', 'net_2381']","[0.5, 0.5, 1.0]",0.6666666666666666,0.5,3
0,U2055,NAND2X0,((! ((! net_1488) | (! net_1677))) | (! ((! net_1667) | ((! net_1485) | (! net_1486))))),"['net_1485', 'net_1486', 'net_1488', 'net_1667', 'net_1677']","[0.1875, 0.1875, 0.4375, 0.1875, 0.4375]",0.2875,0.1875,5
0,U2056,NAND3X0,((! ((! net_1618) | (! net_971))) | ((! (! net_1654)) | (! (! net_1652)))),"['net_1618', 'net_1652', 'net_1654', 'net_971']","[0.125, 0.375, 0.375, 0.125]",0.25,0.25,4
0,U2057,INVX0,(! ((! net_1511) | (! net_2429))),"['net_1511', 'net_2429']","[0.5, 0.5]",0.5,0.5,2
0,U2058,NAND3X0,((! (net_1536 | net_2348)) | ((! ((! net_1503) | (! net_2310))) | (! ((! net_832) | ((! net_2313) | (! net_2348)))))),"['net_1503', 'net_1536', 'net_2310', 'net_2313', 'net_2348', 'net_832']","[0.3125, 0.375, 0.3125, 0.1875, 0.375, 0.1875]",0.2916666666666667,0.3125,6
0,U2059,OR2X1,(((! net_767) | (! net_832)) | net_2348),"['net_2348', 'net_767', 'net_832']","[0.25, 0.25, 0.25]",0.25,0.25,3
0,U2061,NOR2X0,((! ((! net_1498) | (! net_2299))) & (! net_2524)),"['net_1498', 'net_2299', 'net_2524']","[0.25, 0.25, 0.25]",0.25,0.25,3
0,U2063,NOR2X0,((! (! net_1645)) & (! (net_709 | (net_910 | (net_1545 | net_832))))),"['net_1545', 'net_1645', 'net_709', 'net_832', 'net_910']","[0.0625, 0.0625, 0.0625, 0.0625, 0.0625]",0.0625,0.0625,5
0,U2064,NAND2X0,((! net_2298) | (! net_2349)),"['net_2298', 'net_2349']","[0.5, 0.5]",0.5,0.5,2
0,U2065,NAND2X0,((! ((! net_751) & ((! net_878) & ((! net_2359) & (! net_531))))) | (! (((! net_1981) & (! net_846)) | ((! net_2390) & (! net_510))))),"['net_1981', 'net_2359', 'net_2390', 'net_510', 'net_531', 'net_751', 'net_846', 'net_878']","[0.0234375, 0.0546875, 0.0234375, 0.0234375, 0.0546875, 0.0546875, 0.0234375, 0.0546875]",0.0390625,0.0390625,8
0,U2066,NOR2X0,((! net_2301) & (! (! net_2615))),"['net_2301', 'net_2615']","[0.5, 0.5]",0.5,0.5,2
0,U2067,NOR2X0,((! net_2307) & (! (! net_2612))),"['net_2307', 'net_2612']","[0.5, 0.5]",0.5,0.5,2
0,U2068,NOR2X0,((! net_2324) & (! (! net_2612))),"['net_2324', 'net_2612']","[0.5, 0.5]",0.5,0.5,2
0,U2069,NOR2X0,((! net_2365) & (! (! net_2615))),"['net_2365', 'net_2615']","[0.5, 0.5]",0.5,0.5,2
0,U2070,NOR2X0,((! net_2323) & (! (! net_2615))),"['net_2323', 'net_2615']","[0.5, 0.5]",0.5,0.5,2
0,U2071,NOR2X0,((! net_2405) & (! (! net_2612))),"['net_2405', 'net_2612']","[0.5, 0.5]",0.5,0.5,2
0,U2072,NOR2X0,((! net_2322) & (! (! net_2612))),"['net_2322', 'net_2612']","[0.5, 0.5]",0.5,0.5,2
0,U2073,NOR2X0,((! net_2413) & (! (! net_2615))),"['net_2413', 'net_2615']","[0.5, 0.5]",0.5,0.5,2
0,U2074,NOR2X0,((! net_2390) & (! (! net_2612))),"['net_2390', 'net_2612']","[0.5, 0.5]",0.5,0.5,2
0,U2075,NOR2X0,((! net_2410) & (! (! net_2612))),"['net_2410', 'net_2612']","[0.5, 0.5]",0.5,0.5,2
0,U2076,NOR2X0,((! net_2302) & (! (! net_2615))),"['net_2302', 'net_2615']","[0.5, 0.5]",0.5,0.5,2
0,U2077,NOR2X0,((! net_2329) & (! (! net_2611))),"['net_2329', 'net_2611']","[0.5, 0.5]",0.5,0.5,2
0,U2078,NOR2X0,((! net_2332) & (! (! net_2612))),"['net_2332', 'net_2612']","[0.5, 0.5]",0.5,0.5,2
0,U2079,NOR2X0,((! (net_1257 ^ net_2409)) & (! (! net_2609))),"['net_1257', 'net_2409', 'net_2609']","[0.5, 0.5, 0.5]",0.5,0.5,3
0,U2080,XOR2X1,(((net_2598 & net_761) | net_1435) ^ net_2409),"['net_1435', 'net_2409', 'net_2598', 'net_761']","[0.75, 1.0, 0.25, 0.25]",0.5625,0.5,4
0,U2081,NOR2X0,((! (net_1801 ^ net_2408)) & (! (! net_2609))),"['net_1801', 'net_2408', 'net_2609']","[0.5, 0.5, 0.5]",0.5,0.5,3
0,U2082,XOR2X1,(((net_2520 & net_758) | (net_2599 & net_894)) ^ net_2408),"['net_2408', 'net_2520', 'net_2599', 'net_758', 'net_894']","[1.0, 0.375, 0.375, 0.375, 0.375]",0.5,0.375,5
0,U2083,NOR2X0,((! net_2330) & (! (! net_2611))),"['net_2330', 'net_2611']","[0.5, 0.5]",0.5,0.5,2
0,U2084,NOR2X0,((! net_2308) & (! (! net_2611))),"['net_2308', 'net_2611']","[0.5, 0.5]",0.5,0.5,2
0,U2085,NOR2X0,((! net_2366) & (! (! net_2615))),"['net_2366', 'net_2615']","[0.5, 0.5]",0.5,0.5,2
0,U2086,NOR2X0,((! net_2393) & (! (! net_2611))),"['net_2393', 'net_2611']","[0.5, 0.5]",0.5,0.5,2
0,U2087,NOR2X0,((! net_2303) & (! (! net_2611))),"['net_2303', 'net_2611']","[0.5, 0.5]",0.5,0.5,2
0,U2088,NOR2X0,((! net_2333) & (! (! net_2612))),"['net_2333', 'net_2612']","[0.5, 0.5]",0.5,0.5,2
0,U2089,NOR2X0,((! net_2411) & (! (! net_2615))),"['net_2411', 'net_2615']","[0.5, 0.5]",0.5,0.5,2
0,U2090,NOR2X0,((! net_2415) & (! (! net_2612))),"['net_2415', 'net_2612']","[0.5, 0.5]",0.5,0.5,2
0,U2091,NOR2X0,((! net_2416) & (! (! net_2611))),"['net_2416', 'net_2611']","[0.5, 0.5]",0.5,0.5,2
0,U2092,NOR2X0,((! net_2383) & (! (! net_2612))),"['net_2383', 'net_2612']","[0.5, 0.5]",0.5,0.5,2
0,U2093,NOR2X0,((! net_2334) & (! (! net_2611))),"['net_2334', 'net_2611']","[0.5, 0.5]",0.5,0.5,2
0,U2094,NOR2X0,((! net_2391) & (! (! net_2615))),"['net_2391', 'net_2615']","[0.5, 0.5]",0.5,0.5,2
0,U2095,NOR2X0,((! net_2392) & (! (! net_2611))),"['net_2392', 'net_2611']","[0.5, 0.5]",0.5,0.5,2
0,U2096,NOR2X0,((! net_2353) & (! (! net_2563))),"['net_2353', 'net_2563']","[0.5, 0.5]",0.5,0.5,2
0,U2097,NOR2X0,((! ((! net_1371) | (! net_2609))) & (! net_2359)),"['net_1371', 'net_2359', 'net_2609']","[0.25, 0.25, 0.25]",0.25,0.25,3
0,U2098,NOR2X0,((! ((! net_1371) | (! net_2609))) & (! net_2319)),"['net_1371', 'net_2319', 'net_2609']","[0.25, 0.25, 0.25]",0.25,0.25,3
0,U2099,NOR2X0,((! ((! net_1371) | (! net_2609))) & (! net_2382)),"['net_1371', 'net_2382', 'net_2609']","[0.25, 0.25, 0.25]",0.25,0.25,3
0,U2100,NOR2X0,((! ((! net_1371) | (! net_2609))) & (! net_2363)),"['net_1371', 'net_2363', 'net_2609']","[0.25, 0.25, 0.25]",0.25,0.25,3
0,U2101,NOR2X0,((! ((! net_1777) | (! net_2609))) & (! net_2335)),"['net_1777', 'net_2335', 'net_2609']","[0.25, 0.25, 0.25]",0.25,0.25,3
0,U2102,NOR2X0,((! ((! net_1777) | (! net_2609))) & (! net_2309)),"['net_1777', 'net_2309', 'net_2609']","[0.25, 0.25, 0.25]",0.25,0.25,3
0,U2103,NOR2X0,((! ((! net_1777) | (! net_2609))) & (! net_2296)),"['net_1777', 'net_2296', 'net_2609']","[0.25, 0.25, 0.25]",0.25,0.25,3
0,U2104,NOR2X0,((! ((! net_1777) | (! net_2609))) & (! net_2417)),"['net_1777', 'net_2417', 'net_2609']","[0.25, 0.25, 0.25]",0.25,0.25,3
0,U2105,NOR2X0,((! (! net_1569)) & (! ((! net_1632) | (! net_844)))),"['net_1569', 'net_1632', 'net_844']","[0.25, 0.25, 0.25]",0.25,0.25,3
0,U2106,NOR2X0,((! (! net_1574)) & (! ((! net_1589) | (! net_503)))),"['net_1574', 'net_1589', 'net_503']","[0.25, 0.25, 0.25]",0.25,0.25,3
0,U2108,NAND2X0,((! ((! net_1461) & (! net_1524))) | (! net_2418)),"['net_1461', 'net_1524', 'net_2418']","[0.25, 0.25, 0.25]",0.25,0.25,3
0,U2109,NAND2X0,((! (! net_1838)) | (! net_2300)),"['net_1838', 'net_2300']","[0.5, 0.5]",0.5,0.5,2
0,U2110,INVX0,(! ((! net_1905) | ((! net_1904) | ((! net_1902) | (! net_1903))))),"['net_1902', 'net_1903', 'net_1904', 'net_1905']","[0.125, 0.125, 0.125, 0.125]",0.125,0.125,4
0,U2111,NOR3X0,((! (! net_2163)) & ((! ((! net_1378) | (! net_272))) & (! (! net_2563)))),"['net_1378', 'net_2163', 'net_2563', 'net_272']","[0.125, 0.125, 0.125, 0.125]",0.125,0.125,4
0,U2112,NOR2X0,((! ((net_1423 | net_2364) & (net_1859 | net_1889))) & (! net_2525)),"['net_1423', 'net_1859', 'net_1889', 'net_2364', 'net_2525']","[0.1875, 0.1875, 0.1875, 0.1875, 0.4375]",0.2375,0.1875,5
0,U2113,OA22X1,(((! net_1857) | net_2364) & (((! net_1890) & (! net_2364)) | ((! net_1424) | (! net_1492)))),"['net_1424', 'net_1492', 'net_1857', 'net_1890', 'net_2364']","[0.3125, 0.3125, 0.4375, 0.0625, 0.4375]",0.3125,0.3125,5
0,U2114,INVX0,(! ((! net_1424) | (! net_1859))),"['net_1424', 'net_1859']","[0.5, 0.5]",0.5,0.5,2
0,U2115,NOR2X0,((! ((net_1425 | net_1776) & (net_1775 | net_2331))) & (! net_2525)),"['net_1425', 'net_1775', 'net_1776', 'net_2331', 'net_2525']","[0.1875, 0.1875, 0.1875, 0.1875, 0.4375]",0.2375,0.1875,5
0,U2116,OA22X1,(((! net_1835) | ((! net_1836) & (! net_2331))) & (((! net_1773) & ((! net_1836) & (! net_2331))) | net_2331)),"['net_1773', 'net_1835', 'net_1836', 'net_2331']","[0.25, 0.5, 0.25, 0.5]",0.375,0.375,4
0,U2117,INVX0,(! ((! net_1773) & (! net_1836))),"['net_1773', 'net_1836']","[0.5, 0.5]",0.5,0.5,2
0,U2118,NAND2X0,((! net_2310) | (! net_2348)),"['net_2310', 'net_2348']","[0.5, 0.5]",0.5,0.5,2
0,U2119,NOR2X0,((! (net_1559 ^ net_2312)) & (! net_2597)),"['net_1559', 'net_2312', 'net_2597']","[0.5, 0.5, 0.5]",0.5,0.5,3
0,U2120,XOR2X1,(((! net_1560) | ((! net_1457) | (! net_1556))) ^ net_2312),"['net_1457', 'net_1556', 'net_1560', 'net_2312']","[0.25, 0.25, 0.25, 1.0]",0.4375,0.25,4
0,U2121,NAND3X0,((! ((! net_1507) | (! net_1523))) | ((! (! net_1549)) | (! ((! net_1509) | ((! net_1523) | (! net_825)))))),"['net_1507', 'net_1509', 'net_1523', 'net_1549', 'net_825']","[0.1875, 0.0625, 0.3125, 0.6875, 0.0625]",0.2625,0.1875,5
0,U2122,NAND2X0,((! (! net_1744)) | (! ((! net_1677) & net_1681))),"['net_1677', 'net_1681', 'net_1744']","[0.25, 0.25, 0.25]",0.25,0.25,3
0,U2123,INVX0,(! (net_1496 & (net_2314 | net_821))),"['net_1496', 'net_2314', 'net_821']","[0.75, 0.25, 0.25]",0.4166666666666667,0.25,3
0,U2124,INVX0,(! (net_1504 & (net_2360 | net_767))),"['net_1504', 'net_2360', 'net_767']","[0.75, 0.25, 0.25]",0.4166666666666667,0.25,3
0,U2125,NAND2X0,((! (net_1496 & (net_2314 | net_821))) | (! net_2406)),"['net_1496', 'net_2314', 'net_2406', 'net_821']","[0.375, 0.125, 0.375, 0.125]",0.25,0.25,4
0,U2126,NAND2X0,((! (net_1518 & (net_2491 & (net_2489 & net_2490)))) | (! (net_426 & (net_1561 & net_2483)))),"['net_1518', 'net_1561', 'net_2483', 'net_2489', 'net_2490', 'net_2491', 'net_426']","[0.015625, 0.015625, 0.015625, 0.015625, 0.015625, 0.015625, 0.015625]",0.015625,0.015625,7
0,U2127,NAND2X0,((! (net_2489 & (net_2490 & (net_2111 & net_2491)))) | (! (net_425 & (net_1561 & net_2488)))),"['net_1561', 'net_2111', 'net_2488', 'net_2489', 'net_2490', 'net_2491', 'net_425']","[0.015625, 0.015625, 0.015625, 0.015625, 0.015625, 0.015625, 0.015625]",0.015625,0.015625,7
0,U2128,NAND2X0,((! (net_1518 & (net_2491 & (net_2489 & net_2490)))) | (! (net_425 & (net_1561 & net_2488)))),"['net_1518', 'net_1561', 'net_2488', 'net_2489', 'net_2490', 'net_2491', 'net_425']","[0.015625, 0.015625, 0.015625, 0.015625, 0.015625, 0.015625, 0.015625]",0.015625,0.015625,7
0,U2129,NAND2X0,((! (net_426 & (net_1561 & net_2483))) | (! (net_2489 & (net_2490 & (net_2111 & net_2491))))),"['net_1561', 'net_2111', 'net_2483', 'net_2489', 'net_2490', 'net_2491', 'net_426']","[0.015625, 0.015625, 0.015625, 0.015625, 0.015625, 0.015625, 0.015625]",0.015625,0.015625,7
0,U2130,INVX0,(! ((! net_739) | ((! net_1678) | (! net_2314)))),"['net_1678', 'net_2314', 'net_739']","[0.25, 0.25, 0.25]",0.25,0.25,3
0,U2131,INVX0,(! ((! net_709) | ((! net_1645) | (! net_2360)))),"['net_1645', 'net_2360', 'net_709']","[0.25, 0.25, 0.25]",0.25,0.25,3
0,U2132,NAND4X0,((! ((! net_2313) | (! net_770))) | ((! (net_709 | (net_910 | (net_1545 | net_832)))) | ((! ((! net_2310) | (! net_770))) | (! ((! net_910) & net_1536))))),"['net_1536', 'net_1545', 'net_2310', 'net_2313', 'net_709', 'net_770', 'net_832', 'net_910']","[0.2734375, 0.0390625, 0.0546875, 0.0546875, 0.0390625, 0.1640625, 0.0390625, 0.2734375]",0.1171875,0.0546875,8
0,U2133,NAND2X0,((! (! net_1639)) | (! net_2310)),"['net_1639', 'net_2310']","[0.5, 0.5]",0.5,0.5,2
0,U2134,NAND2X0,((! (! net_1744)) | (! net_2298)),"['net_1744', 'net_2298']","[0.5, 0.5]",0.5,0.5,2
0,U2135,INVX0,(! ((! net_2604) & (! net_491))),"['net_2604', 'net_491']","[0.5, 0.5]",0.5,0.5,2
0,U2136,INVX0,(! ((! net_2312) | (! net_777))),"['net_2312', 'net_777']","[0.5, 0.5]",0.5,0.5,2
0,U2137,INVX0,(! ((! net_2346) | (! net_514))),"['net_2346', 'net_514']","[0.5, 0.5]",0.5,0.5,2
0,U2138,INVX0,(! ((! net_1704) | (! net_531))),"['net_1704', 'net_531']","[0.5, 0.5]",0.5,0.5,2
0,U2139,INVX0,(! ((! net_1683) & ((! net_621) & (! net_821)))),"['net_1683', 'net_621', 'net_821']","[0.25, 0.25, 0.25]",0.25,0.25,3
0,U2140,INVX0,(! ((! net_2602) & (! net_768))),"['net_2602', 'net_768']","[0.5, 0.5]",0.5,0.5,2
0,U2141,INVX0,(! ((! net_1647) & ((! net_767) & (! net_910)))),"['net_1647', 'net_767', 'net_910']","[0.25, 0.25, 0.25]",0.25,0.25,3
0,U2142,INVX0,(! ((! net_2351) | (! net_634))),"['net_2351', 'net_634']","[0.5, 0.5]",0.5,0.5,2
0,U2143,INVX0,(! ((! net_2311) | (! net_734))),"['net_2311', 'net_734']","[0.5, 0.5]",0.5,0.5,2
0,U2144,INVX0,(! ((! net_2313) | (! net_770))),"['net_2313', 'net_770']","[0.5, 0.5]",0.5,0.5,2
0,U2145,INVX0,(! ((! net_1611) & (! net_816))),"['net_1611', 'net_816']","[0.5, 0.5]",0.5,0.5,2
0,U2146,INVX0,(! ((! net_1669) & (! net_907))),"['net_1669', 'net_907']","[0.5, 0.5]",0.5,0.5,2
0,U2147,INVX0,(! ((! net_1812) | (! net_382))),"['net_1812', 'net_382']","[0.5, 0.5]",0.5,0.5,2
0,U2148,INVX0,(! ((! net_2298) | (! net_777))),"['net_2298', 'net_777']","[0.5, 0.5]",0.5,0.5,2
0,U2149,OAI21X1,((! ((! net_1504) | ((! net_1635) | ((! net_1534) | (! ((! net_1453) | (! net_1504))))))) | ((! ((! net_1453) | (! net_1504))) & (! ((net_1641 | net_1642) & (net_1643 | net_2321))))),"['net_1453', 'net_1504', 'net_1534', 'net_1635', 'net_1641', 'net_1642', 'net_1643', 'net_2321']","[0.234375, 0.34375, 0.125, 0.125, 0.09375, 0.09375, 0.09375, 0.09375]",0.150390625,0.109375,8
0,U2150,OA22X1,((((! net_1472) & (! net_983)) | ((! net_1574) | (! net_1644))) & (((! net_1470) & (! net_1644)) | net_2321)),"['net_1470', 'net_1472', 'net_1574', 'net_1644', 'net_2321', 'net_983']","[0.25, 0.0625, 0.1875, 0.4375, 0.5625, 0.0625]",0.2604166666666667,0.21875,6
0,U2151,NAND2X0,((! ((! net_1472) | (! net_1637))) | (! (net_1641 | net_2321))),"['net_1472', 'net_1637', 'net_1641', 'net_2321']","[0.375, 0.375, 0.375, 0.375]",0.375,0.375,4
0,U2152,NOR2X0,((! (! net_1574)) & (! (net_1641 | net_2321))),"['net_1574', 'net_1641', 'net_2321']","[0.25, 0.25, 0.25]",0.25,0.25,3
0,U2153,OAI21X1,((! ((! net_1672) | ((! net_1671) | ((! net_1524) | (! ((! net_1461) | (! net_1496))))))) | ((! ((net_1565 | net_1566) & (net_1567 | net_2320))) & (! ((! net_1461) | (! net_1496))))),"['net_1461', 'net_1496', 'net_1524', 'net_1565', 'net_1566', 'net_1567', 'net_1671', 'net_1672', 'net_2320']","[0.2265625, 0.2265625, 0.1875, 0.09375, 0.09375, 0.09375, 0.1875, 0.1875, 0.09375]",0.1545138888888889,0.1875,9
0,U2154,OA22X1,((((! net_1488) & (! net_661)) | ((! net_1568) | (! net_1569))) & (((! net_1484) & (! net_1568)) | net_2320)),"['net_1484', 'net_1488', 'net_1568', 'net_1569', 'net_2320', 'net_661']","[0.25, 0.0625, 0.4375, 0.1875, 0.5625, 0.0625]",0.2604166666666667,0.21875,6
0,U2155,NAND2X0,((! (net_1565 | net_2320)) | (! ((! net_1488) | (! net_1677)))),"['net_1488', 'net_1565', 'net_1677', 'net_2320']","[0.375, 0.375, 0.375, 0.375]",0.375,0.375,4
0,U2156,NOR2X0,((! (! net_1569)) & (! (net_1565 | net_2320))),"['net_1565', 'net_1569', 'net_2320']","[0.25, 0.25, 0.25]",0.25,0.25,3
0,U2157,OAI21X1,((! ((! net_1672) | ((! net_1671) | ((! net_1524) | (! ((! net_1461) | (! net_1496))))))) | ((! ((! net_1461) | (! net_1496))) & (! ((net_1487 | net_1629) & (net_1630 | net_2367))))),"['net_1461', 'net_1487', 'net_1496', 'net_1524', 'net_1629', 'net_1630', 'net_1671', 'net_1672', 'net_2367']","[0.2265625, 0.09375, 0.2265625, 0.1875, 0.09375, 0.09375, 0.1875, 0.1875, 0.09375]",0.1545138888888889,0.1875,9
0,U2158,OA22X1,(((! net_1632) | ((! net_1569) | (! net_1631))) & (((! net_1484) & (! net_1631)) | net_2367)),"['net_1484', 'net_1569', 'net_1631', 'net_1632', 'net_2367']","[0.25, 0.125, 0.375, 0.125, 0.625]",0.3,0.25,5
0,U2159,INVX0,(! ((net_1488 & net_1633) | (net_1618 & net_937))),"['net_1488', 'net_1618', 'net_1633', 'net_937']","[0.375, 0.375, 0.375, 0.375]",0.375,0.375,4
0,U2160,NAND2X0,((! ((! net_1488) | (! net_1677))) | (! ((! net_1632) | (! net_844)))),"['net_1488', 'net_1632', 'net_1677', 'net_844']","[0.375, 0.375, 0.375, 0.375]",0.375,0.375,4
0,U2161,OAI21X1,((! ((! net_1504) | ((! net_1635) | ((! net_1534) | (! ((! net_1453) | (! net_1504))))))) | ((! ((net_1471 | net_1586) & (net_1587 | net_2368))) & (! ((! net_1453) | (! net_1504))))),"['net_1453', 'net_1471', 'net_1504', 'net_1534', 'net_1586', 'net_1587', 'net_1635', 'net_2368']","[0.234375, 0.09375, 0.34375, 0.125, 0.09375, 0.09375, 0.125, 0.09375]",0.150390625,0.109375,8
0,U2162,OA22X1,(((! net_1589) | ((! net_1574) | (! net_1588))) & (((! net_1470) & (! net_1588)) | net_2368)),"['net_1470', 'net_1574', 'net_1588', 'net_1589', 'net_2368']","[0.25, 0.125, 0.375, 0.125, 0.625]",0.3,0.25,5
0,U2163,INVX0,(! ((net_1472 & net_1590) | (net_1572 & net_812))),"['net_1472', 'net_1572', 'net_1590', 'net_812']","[0.375, 0.375, 0.375, 0.375]",0.375,0.375,4
0,U2164,NAND2X0,((! ((! net_1472) | (! net_1637))) | (! ((! net_1589) | (! net_503)))),"['net_1472', 'net_1589', 'net_1637', 'net_503']","[0.375, 0.375, 0.375, 0.375]",0.375,0.375,4
0,U2165,INVX0,(! ((! net_2605) & (! net_668))),"['net_2605', 'net_668']","[0.5, 0.5]",0.5,0.5,2
0,U2166,INVX0,(! ((! net_772) | ((! net_2616) | (! net_585)))),"['net_2616', 'net_585', 'net_772']","[0.25, 0.25, 0.25]",0.25,0.25,3
0,U2167,INVX0,(! ((! net_2317) | (! net_672))),"['net_2317', 'net_672']","[0.5, 0.5]",0.5,0.5,2
0,U2168,OA221X1,((! net_2599) & (((! (net_1522 & (net_1461 | net_1548))) | ((! net_1496) | (! net_2298))) & ((net_1522 & (net_1461 | net_1548)) | net_2298))),"['net_1461', 'net_1496', 'net_1522', 'net_1548', 'net_2298', 'net_2599']","[0.09375, 0.09375, 0.28125, 0.09375, 0.40625, 0.59375]",0.2604166666666667,0.1875,6
0,U2169,NAND2X0,((! (! net_1673)) | (! net_2298)),"['net_1673', 'net_2298']","[0.5, 0.5]",0.5,0.5,2
0,U2170,INVX0,(! (net_1522 & (net_1461 | net_1548))),"['net_1461', 'net_1522', 'net_1548']","[0.25, 0.75, 0.25]",0.4166666666666667,0.25,3
0,U2171,OA21X1,(((! net_1549) | (! net_2418)) & ((! net_1523) | (net_1552 & (net_1550 & net_1551)))),"['net_1523', 'net_1549', 'net_1550', 'net_1551', 'net_1552', 'net_2418']","[0.65625, 0.28125, 0.09375, 0.09375, 0.09375, 0.28125]",0.25,0.1875,6
0,U2172,INVX0,(! ((! net_2349) | (! net_821))),"['net_2349', 'net_821']","[0.5, 0.5]",0.5,0.5,2
0,U2173,INVX0,(! ((! net_1846) & ((! net_676) & (! net_865)))),"['net_1846', 'net_676', 'net_865']","[0.25, 0.25, 0.25]",0.25,0.25,3
0,U2174,INVX0,(! ((! net_531) | ((! net_2319) | (! net_2382)))),"['net_2319', 'net_2382', 'net_531']","[0.25, 0.25, 0.25]",0.25,0.25,3
0,U2175,INVX0,(! ((! net_514) | ((! net_2311) | (! net_2351)))),"['net_2311', 'net_2351', 'net_514']","[0.25, 0.25, 0.25]",0.25,0.25,3
0,U2176,INVX0,(! ((! net_751) | ((! net_2319) | (! net_2363)))),"['net_2319', 'net_2363', 'net_751']","[0.25, 0.25, 0.25]",0.25,0.25,3
0,U2177,INVX0,(! ((! net_601) & net_1865)),"['net_1865', 'net_601']","[0.5, 0.5]",0.5,0.5,2
0,U2178,INVX0,(! ((! net_825) | ((! net_2312) | (! net_2349)))),"['net_2312', 'net_2349', 'net_825']","[0.25, 0.25, 0.25]",0.25,0.25,3
0,U2179,INVX0,(! ((! net_734) | ((! net_2524) | (! net_514)))),"['net_2524', 'net_514', 'net_734']","[0.25, 0.25, 0.25]",0.25,0.25,3
0,U2180,INVX0,(! ((! net_1677) & net_1681)),"['net_1677', 'net_1681']","[0.5, 0.5]",0.5,0.5,2
0,U2181,INVX0,(! ((! net_1637) & net_1636)),"['net_1636', 'net_1637']","[0.5, 0.5]",0.5,0.5,2
0,U2182,INVX0,(! ((! net_1494) | (! net_529))),"['net_1494', 'net_529']","[0.5, 0.5]",0.5,0.5,2
0,U2183,INVX0,(! ((! net_607) | ((! net_824) | (! net_879)))),"['net_607', 'net_824', 'net_879']","[0.25, 0.25, 0.25]",0.25,0.25,3
0,U2184,INVX0,(! ((! net_355) | (! net_612))),"['net_355', 'net_612']","[0.5, 0.5]",0.5,0.5,2
