,GATE_NAME,GATE_TYPE,BOOL_FUNC,VARIABLES,CONTROL_VECTOR,MEAN,MEDIAN,SIZE
0,U106,OAI21X2,((! ((! net_103) | ((! net_128) | (! net_130)))) | ((! net_128) & (! net_134))),"['net_103', 'net_128', 'net_130', 'net_134']","[0.25, 0.5, 0.25, 0.5]",0.375,0.375,4
0,U102,NAND3X4,((! net_75) | ((! net_73) | (! net_74))),"['net_73', 'net_74', 'net_75']","[0.25, 0.25, 0.25]",0.25,0.25,3
0,U101,NOR2X4,((! net_143) & (! ((! net_75) | ((! net_73) | (! net_74))))),"['net_143', 'net_73', 'net_74', 'net_75']","[0.125, 0.125, 0.125, 0.125]",0.125,0.125,4
0,U100,NOR2X4,((! net_131) & (! ((! net_143) & (! ((! net_75) | ((! net_73) | (! net_74))))))),"['net_131', 'net_143', 'net_73', 'net_74', 'net_75']","[0.9375, 0.0625, 0.0625, 0.0625, 0.0625]",0.2375,0.0625,5
0,U99,INVX32,(! ((! net_131) & (! ((! net_143) & (! ((! net_75) | ((! net_73) | (! net_74)))))))),"['net_131', 'net_143', 'net_73', 'net_74', 'net_75']","[0.9375, 0.0625, 0.0625, 0.0625, 0.0625]",0.2375,0.0625,5
0,U97,NOR2X4,((! net_135) & (! net_61)),"['net_135', 'net_61']","[0.5, 0.5]",0.5,0.5,2
0,U96,INVX32,(! ((! net_143) & (! ((! net_75) | ((! net_73) | (! net_74)))))),"['net_143', 'net_73', 'net_74', 'net_75']","[0.125, 0.125, 0.125, 0.125]",0.125,0.125,4
0,U95,NOR2X4,((! net_129) & (! net_135)),"['net_129', 'net_135']","[0.5, 0.5]",0.5,0.5,2
0,U94,NOR2X4,((! ((! net_75) | ((! net_73) | (! net_74)))) & (! net_72)),"['net_72', 'net_73', 'net_74', 'net_75']","[0.125, 0.125, 0.125, 0.125]",0.125,0.125,4
0,U93,INVX32,(! ((! ((! net_75) | ((! net_73) | (! net_74)))) & (! net_72))),"['net_72', 'net_73', 'net_74', 'net_75']","[0.125, 0.125, 0.125, 0.125]",0.125,0.125,4
0,U92,AOI22X2,(((! (! ((! net_143) & (! ((! net_75) | ((! net_73) | (! net_74))))))) | (! ((! net_135) & (! net_61)))) & ((! (! ((! ((! net_75) | ((! net_73) | (! net_74)))) & (! net_72)))) | (! ((! net_129) & (! net_135))))),"['net_129', 'net_135', 'net_143', 'net_61', 'net_72', 'net_73', 'net_74', 'net_75']","[0.2421875, 0.7109375, 0.0234375, 0.2421875, 0.0234375, 0.0390625, 0.0390625, 0.0390625]",0.169921875,0.0390625,8
0,U91,OAI21X2,((! (((! (! ((! net_143) & (! ((! net_75) | ((! net_73) | (! net_74))))))) | (! ((! net_135) & (! net_61)))) & ((! (! ((! ((! net_75) | ((! net_73) | (! net_74)))) & (! net_72)))) | (! ((! net_129) & (! net_135)))))) | ((! net_129) & (! (! ((! net_131) & (! ((! net_143) & (! ((! net_75) | ((! net_73) | (! net_74))))))))))),"['net_129', 'net_131', 'net_135', 'net_143', 'net_61', 'net_72', 'net_73', 'net_74', 'net_75']","[0.48046875, 0.23828125, 0.48046875, 0.04296875, 0.23828125, 0.01953125, 0.05078125, 0.05078125, 0.05078125]",0.18359375,0.05078125,9
0,U90,AND2X4,(net_143 & ((! (((! (! ((! net_143) & (! ((! net_75) | ((! net_73) | (! net_74))))))) | (! ((! net_135) & (! net_61)))) & ((! (! ((! ((! net_75) | ((! net_73) | (! net_74)))) & (! net_72)))) | (! ((! net_129) & (! net_135)))))) | ((! net_129) & (! (! ((! net_131) & (! ((! net_143) & (! ((! net_75) | ((! net_73) | (! net_74)))))))))))),"['net_129', 'net_131', 'net_135', 'net_143', 'net_61', 'net_72', 'net_73', 'net_74', 'net_75']","[0.24609375, 0.12890625, 0.24609375, 0.49609375, 0.12890625, 0.00390625, 0.00390625, 0.00390625, 0.00390625]",0.1401909722222222,0.12890625,9
0,U89,AND2X4,(((! (((! (! ((! net_143) & (! ((! net_75) | ((! net_73) | (! net_74))))))) | (! ((! net_135) & (! net_61)))) & ((! (! ((! ((! net_75) | ((! net_73) | (! net_74)))) & (! net_72)))) | (! ((! net_129) & (! net_135)))))) | ((! net_129) & (! (! ((! net_131) & (! ((! net_143) & (! ((! net_75) | ((! net_73) | (! net_74))))))))))) & (net_72 ^ net_73)),"['net_129', 'net_131', 'net_135', 'net_143', 'net_61', 'net_72', 'net_73', 'net_74', 'net_75']","[0.23046875, 0.12109375, 0.23046875, 0.02734375, 0.12109375, 0.46484375, 0.46484375, 0.03515625, 0.03515625]",0.19227430555555555,0.12109375,9
0,U88,AND2X4,(((! (((! (! ((! net_143) & (! ((! net_75) | ((! net_73) | (! net_74))))))) | (! ((! net_135) & (! net_61)))) & ((! (! ((! ((! net_75) | ((! net_73) | (! net_74)))) & (! net_72)))) | (! ((! net_129) & (! net_135)))))) | ((! net_129) & (! (! ((! net_131) & (! ((! net_143) & (! ((! net_75) | ((! net_73) | (! net_74))))))))))) & (net_140 ^ ((! net_72) | (! net_73)))),"['net_129', 'net_131', 'net_135', 'net_140', 'net_143', 'net_61', 'net_72', 'net_73', 'net_74', 'net_75']","[0.240234375, 0.119140625, 0.240234375, 0.474609375, 0.021484375, 0.119140625, 0.224609375, 0.259765625, 0.025390625, 0.025390625]",0.175,0.171875,10
0,U87,AND2X4,(((! (((! (! ((! net_143) & (! ((! net_75) | ((! net_73) | (! net_74))))))) | (! ((! net_135) & (! net_61)))) & ((! (! ((! ((! net_75) | ((! net_73) | (! net_74)))) & (! net_72)))) | (! ((! net_129) & (! net_135)))))) | ((! net_129) & (! (! ((! net_131) & (! ((! net_143) & (! ((! net_75) | ((! net_73) | (! net_74))))))))))) & (((! net_140) & (! ((! net_72) | (! net_73)))) ^ net_75)),"['net_129', 'net_131', 'net_135', 'net_140', 'net_143', 'net_61', 'net_72', 'net_73', 'net_74', 'net_75']","[0.23046875, 0.1171875, 0.23046875, 0.1171875, 0.03515625, 0.1171875, 0.1171875, 0.16796875, 0.04296875, 0.45703125]",0.16328125,0.1171875,10
0,U85,OR4X4,(net_66 | (net_65 | (net_142 | net_64))),"['net_142', 'net_64', 'net_65', 'net_66']","[0.125, 0.125, 0.125, 0.125]",0.125,0.125,4
0,U83,AOI22X2,(((! net_129) | (! net_63)) & ((! ((! net_129) & (! net_135))) | (! ((! (net_66 | (net_65 | (net_142 | net_64)))) | (! ((! ((! net_75) | ((! net_73) | (! net_74)))) & (! net_72))))))),"['net_129', 'net_135', 'net_142', 'net_63', 'net_64', 'net_65', 'net_66', 'net_72', 'net_73', 'net_74', 'net_75']","[0.5, 0.470703125, 0.001953125, 0.5, 0.001953125, 0.001953125, 0.001953125, 0.029296875, 0.029296875, 0.029296875, 0.029296875]",0.14506392045454544,0.029296875,11
0,U82,AOI21X2,(((! ((! net_135) & (! net_61))) | (! ((! net_143) & (! ((! net_75) | ((! net_73) | (! net_74))))))) & (! ((! net_131) & (! ((! net_143) & (! ((! net_75) | ((! net_73) | (! net_74))))))))),"['net_131', 'net_135', 'net_143', 'net_61', 'net_73', 'net_74', 'net_75']","[0.9375, 0.03125, 0.0625, 0.03125, 0.0625, 0.0625, 0.0625]",0.17857142857142858,0.0625,7
0,U80,AOI21X2,(((! (! ((! ((! net_75) | ((! net_73) | (! net_74)))) & (! net_72)))) | (! net_62)) & (! ((! net_135) & (! net_61)))),"['net_135', 'net_61', 'net_62', 'net_72', 'net_73', 'net_74', 'net_75']","[0.265625, 0.265625, 0.703125, 0.046875, 0.046875, 0.046875, 0.046875]",0.203125,0.046875,7
0,U79,NAND3X4,((! net_48) | ((! net_131) | (! net_135))),"['net_131', 'net_135', 'net_48']","[0.25, 0.25, 0.25]",0.25,0.25,3
0,U77,AOI21X2,(((! net_129) | (! net_63)) & (! (! ((! net_48) | ((! net_131) | (! net_135)))))),"['net_129', 'net_131', 'net_135', 'net_48', 'net_63']","[0.4375, 0.1875, 0.1875, 0.1875, 0.4375]",0.2875,0.1875,5
0,U75,AOI22X2,(((! ((! net_131) & (! ((! net_143) & (! ((! net_75) | ((! net_73) | (! net_74)))))))) | (! net_61)) & ((! ((! ((! net_75) | ((! net_73) | (! net_74)))) & (! net_72))) | (! ((! net_129) & (! net_135))))),"['net_129', 'net_131', 'net_135', 'net_143', 'net_61', 'net_72', 'net_73', 'net_74', 'net_75']","[0.02734375, 0.46484375, 0.02734375, 0.02734375, 0.46484375, 0.02734375, 0.05078125, 0.05078125, 0.05078125]",0.1323784722222222,0.05078125,9
0,U74,INVX32,(! (((! ((! net_131) & (! ((! net_143) & (! ((! net_75) | ((! net_73) | (! net_74)))))))) | (! net_61)) & ((! ((! ((! net_75) | ((! net_73) | (! net_74)))) & (! net_72))) | (! ((! net_129) & (! net_135)))))),"['net_129', 'net_131', 'net_135', 'net_143', 'net_61', 'net_72', 'net_73', 'net_74', 'net_75']","[0.02734375, 0.46484375, 0.02734375, 0.02734375, 0.46484375, 0.02734375, 0.05078125, 0.05078125, 0.05078125]",0.1323784722222222,0.05078125,9
0,U73,INVX32,(! net_48),['net_48'],[1.0],1.0,1.0,1
0,U72,NAND3X4,((! net_135) | ((! net_131) | (! (! net_48)))),"['net_131', 'net_135', 'net_48']","[0.25, 0.25, 0.25]",0.25,0.25,3
0,U71,NAND3X4,((! ((! net_143) & (! ((! net_75) | ((! net_73) | (! net_74)))))) | ((! net_61) | (! net_63))),"['net_143', 'net_61', 'net_63', 'net_73', 'net_74', 'net_75']","[0.03125, 0.03125, 0.03125, 0.03125, 0.03125, 0.03125]",0.03125,0.03125,6
0,U69,INVX32,(! ((! net_135) | ((! net_131) | (! (! net_48))))),"['net_131', 'net_135', 'net_48']","[0.25, 0.25, 0.25]",0.25,0.25,3
0,U68,INVX32,(! ((! net_129) & (! net_135))),"['net_129', 'net_135']","[0.5, 0.5]",0.5,0.5,2
0,U67,NOR2X4,((! ((! (net_66 | (net_65 | (net_142 | net_64)))) | (! ((! ((! net_75) | ((! net_73) | (! net_74)))) & (! net_72))))) & (! (! ((! net_129) & (! net_135))))),"['net_129', 'net_135', 'net_142', 'net_64', 'net_65', 'net_66', 'net_72', 'net_73', 'net_74', 'net_75']","[0.029296875, 0.029296875, 0.001953125, 0.001953125, 0.001953125, 0.001953125, 0.029296875, 0.029296875, 0.029296875, 0.029296875]",0.018359375,0.029296875,10
0,U66,NOR2X4,((! (! ((! net_135) | ((! net_131) | (! (! net_48)))))) & (! ((! ((! (net_66 | (net_65 | (net_142 | net_64)))) | (! ((! ((! net_75) | ((! net_73) | (! net_74)))) & (! net_72))))) & (! (! ((! net_129) & (! net_135))))))),"['net_129', 'net_131', 'net_135', 'net_142', 'net_48', 'net_64', 'net_65', 'net_66', 'net_72', 'net_73', 'net_74', 'net_75']","[0.029296875, 0.25, 0.2646484375, 0.001953125, 0.25, 0.001953125, 0.001953125, 0.001953125, 0.029296875, 0.029296875, 0.029296875, 0.029296875]",0.07657877604166667,0.029296875,12
0,U65,AOI22X2,(((! net_141) | (! ((! ((! (net_66 | (net_65 | (net_142 | net_64)))) | (! ((! ((! net_75) | ((! net_73) | (! net_74)))) & (! net_72))))) & (! (! ((! net_129) & (! net_135))))))) & ((! ((! (! ((! net_135) | ((! net_131) | (! (! net_48)))))) & (! ((! ((! (net_66 | (net_65 | (net_142 | net_64)))) | (! ((! ((! net_75) | ((! net_73) | (! net_74)))) & (! net_72))))) & (! (! ((! net_129) & (! net_135)))))))) | (! net_64))),"['net_129', 'net_131', 'net_135', 'net_141', 'net_142', 'net_48', 'net_64', 'net_65', 'net_66', 'net_72', 'net_73', 'net_74', 'net_75']","[0.0146484375, 0.125, 0.1357421875, 0.0146484375, 0.0009765625, 0.125, 0.8603515625, 0.0009765625, 0.0009765625, 0.0146484375, 0.0146484375, 0.0146484375, 0.0146484375]",0.10283954326923077,0.0146484375,13
0,U64,INVX32,(! (((! net_141) | (! ((! ((! (net_66 | (net_65 | (net_142 | net_64)))) | (! ((! ((! net_75) | ((! net_73) | (! net_74)))) & (! net_72))))) & (! (! ((! net_129) & (! net_135))))))) & ((! ((! (! ((! net_135) | ((! net_131) | (! (! net_48)))))) & (! ((! ((! (net_66 | (net_65 | (net_142 | net_64)))) | (! ((! ((! net_75) | ((! net_73) | (! net_74)))) & (! net_72))))) & (! (! ((! net_129) & (! net_135)))))))) | (! net_64)))),"['net_129', 'net_131', 'net_135', 'net_141', 'net_142', 'net_48', 'net_64', 'net_65', 'net_66', 'net_72', 'net_73', 'net_74', 'net_75']","[0.0146484375, 0.125, 0.1357421875, 0.0146484375, 0.0009765625, 0.125, 0.8603515625, 0.0009765625, 0.0009765625, 0.0146484375, 0.0146484375, 0.0146484375, 0.0146484375]",0.10283954326923077,0.0146484375,13
0,U63,AOI22X2,(((! ((! ((! (net_66 | (net_65 | (net_142 | net_64)))) | (! ((! ((! net_75) | ((! net_73) | (! net_74)))) & (! net_72))))) & (! (! ((! net_129) & (! net_135)))))) | (! (net_64 ^ net_65))) & ((! ((! (! ((! net_135) | ((! net_131) | (! (! net_48)))))) & (! ((! ((! (net_66 | (net_65 | (net_142 | net_64)))) | (! ((! ((! net_75) | ((! net_73) | (! net_74)))) & (! net_72))))) & (! (! ((! net_129) & (! net_135)))))))) | (! net_65))),"['net_129', 'net_131', 'net_135', 'net_142', 'net_48', 'net_64', 'net_65', 'net_66', 'net_72', 'net_73', 'net_74', 'net_75']","[0.015625, 0.125, 0.13671875, 0.0, 0.125, 0.015625, 0.875, 0.0, 0.015625, 0.015625, 0.015625, 0.015625]",0.11295572916666667,0.015625,12
0,U62,INVX32,(! (((! ((! ((! (net_66 | (net_65 | (net_142 | net_64)))) | (! ((! ((! net_75) | ((! net_73) | (! net_74)))) & (! net_72))))) & (! (! ((! net_129) & (! net_135)))))) | (! (net_64 ^ net_65))) & ((! ((! (! ((! net_135) | ((! net_131) | (! (! net_48)))))) & (! ((! ((! (net_66 | (net_65 | (net_142 | net_64)))) | (! ((! ((! net_75) | ((! net_73) | (! net_74)))) & (! net_72))))) & (! (! ((! net_129) & (! net_135)))))))) | (! net_65)))),"['net_129', 'net_131', 'net_135', 'net_142', 'net_48', 'net_64', 'net_65', 'net_66', 'net_72', 'net_73', 'net_74', 'net_75']","[0.015625, 0.125, 0.13671875, 0.0, 0.125, 0.015625, 0.875, 0.0, 0.015625, 0.015625, 0.015625, 0.015625]",0.11295572916666667,0.015625,12
0,U61,AOI22X2,(((! ((! ((! (net_66 | (net_65 | (net_142 | net_64)))) | (! ((! ((! net_75) | ((! net_73) | (! net_74)))) & (! net_72))))) & (! (! ((! net_129) & (! net_135)))))) | (! (net_136 ^ ((! net_64) | (! net_65))))) & ((! ((! (! ((! net_135) | ((! net_131) | (! (! net_48)))))) & (! ((! ((! (net_66 | (net_65 | (net_142 | net_64)))) | (! ((! ((! net_75) | ((! net_73) | (! net_74)))) & (! net_72))))) & (! (! ((! net_129) & (! net_135)))))))) | (! net_66))),"['net_129', 'net_131', 'net_135', 'net_136', 'net_142', 'net_48', 'net_64', 'net_65', 'net_66', 'net_72', 'net_73', 'net_74', 'net_75']","[0.0146484375, 0.125, 0.1357421875, 0.0146484375, 0.0009765625, 0.125, 0.0087890625, 0.0087890625, 0.8603515625, 0.0146484375, 0.0146484375, 0.0146484375, 0.0146484375]",0.10404146634615384,0.0146484375,13
0,U60,INVX32,(! (((! ((! ((! (net_66 | (net_65 | (net_142 | net_64)))) | (! ((! ((! net_75) | ((! net_73) | (! net_74)))) & (! net_72))))) & (! (! ((! net_129) & (! net_135)))))) | (! (net_136 ^ ((! net_64) | (! net_65))))) & ((! ((! (! ((! net_135) | ((! net_131) | (! (! net_48)))))) & (! ((! ((! (net_66 | (net_65 | (net_142 | net_64)))) | (! ((! ((! net_75) | ((! net_73) | (! net_74)))) & (! net_72))))) & (! (! ((! net_129) & (! net_135)))))))) | (! net_66)))),"['net_129', 'net_131', 'net_135', 'net_136', 'net_142', 'net_48', 'net_64', 'net_65', 'net_66', 'net_72', 'net_73', 'net_74', 'net_75']","[0.0146484375, 0.125, 0.1357421875, 0.0146484375, 0.0009765625, 0.125, 0.0087890625, 0.0087890625, 0.8603515625, 0.0146484375, 0.0146484375, 0.0146484375, 0.0146484375]",0.10404146634615384,0.0146484375,13
0,U59,AOI22X2,(((! ((! ((! (net_66 | (net_65 | (net_142 | net_64)))) | (! ((! ((! net_75) | ((! net_73) | (! net_74)))) & (! net_72))))) & (! (! ((! net_129) & (! net_135)))))) | (! (((! net_136) & (! ((! net_64) | (! net_65)))) ^ net_67))) & ((! ((! (! ((! net_135) | ((! net_131) | (! (! net_48)))))) & (! ((! ((! (net_66 | (net_65 | (net_142 | net_64)))) | (! ((! ((! net_75) | ((! net_73) | (! net_74)))) & (! net_72))))) & (! (! ((! net_129) & (! net_135)))))))) | (! net_67))),"['net_129', 'net_131', 'net_135', 'net_136', 'net_142', 'net_48', 'net_64', 'net_65', 'net_66', 'net_67', 'net_72', 'net_73', 'net_74', 'net_75']","[0.00390625, 0.125, 0.1279296875, 0.00390625, 0.0, 0.125, 0.00390625, 0.00390625, 0.0, 0.875, 0.00390625, 0.00390625, 0.00390625, 0.00390625]",0.09172712053571429,0.00390625,14
0,U58,INVX32,(! (((! ((! ((! (net_66 | (net_65 | (net_142 | net_64)))) | (! ((! ((! net_75) | ((! net_73) | (! net_74)))) & (! net_72))))) & (! (! ((! net_129) & (! net_135)))))) | (! (((! net_136) & (! ((! net_64) | (! net_65)))) ^ net_67))) & ((! ((! (! ((! net_135) | ((! net_131) | (! (! net_48)))))) & (! ((! ((! (net_66 | (net_65 | (net_142 | net_64)))) | (! ((! ((! net_75) | ((! net_73) | (! net_74)))) & (! net_72))))) & (! (! ((! net_129) & (! net_135)))))))) | (! net_67)))),"['net_129', 'net_131', 'net_135', 'net_136', 'net_142', 'net_48', 'net_64', 'net_65', 'net_66', 'net_67', 'net_72', 'net_73', 'net_74', 'net_75']","[0.00390625, 0.125, 0.1279296875, 0.00390625, 0.0, 0.125, 0.00390625, 0.00390625, 0.0, 0.875, 0.00390625, 0.00390625, 0.00390625, 0.00390625]",0.09172712053571429,0.00390625,14
0,U57,NOR2X4,((! (((! net_129) | (! net_63)) & (! (! ((! net_48) | ((! net_131) | (! net_135))))))) & (! (! ((! net_48) | ((! net_131) | (! net_135)))))),"['net_129', 'net_131', 'net_135', 'net_48', 'net_63']","[0.4375, 0.0625, 0.0625, 0.0625, 0.4375]",0.2125,0.0625,5
0,U56,AOI21X2,(((! (((! net_129) | (! net_63)) & (! (! ((! net_48) | ((! net_131) | (! net_135))))))) | (! net_82)) & (! ((! (((! net_129) | (! net_63)) & (! (! ((! net_48) | ((! net_131) | (! net_135))))))) & (! (! ((! net_48) | ((! net_131) | (! net_135)))))))),"['net_129', 'net_131', 'net_135', 'net_48', 'net_63', 'net_82']","[0.21875, 0.15625, 0.15625, 0.15625, 0.21875, 0.65625]",0.2604166666666667,0.1875,6
0,U55,INVX32,(! (((! net_129) | (! net_63)) & (! (! ((! net_48) | ((! net_131) | (! net_135))))))),"['net_129', 'net_131', 'net_135', 'net_48', 'net_63']","[0.4375, 0.1875, 0.1875, 0.1875, 0.4375]",0.2875,0.1875,5
0,U51,AOI22X2,(((! ((! (((! net_129) | (! net_63)) & (! (! ((! net_48) | ((! net_131) | (! net_135))))))) & (! (! ((! net_48) | ((! net_131) | (! net_135))))))) | (! net_82)) & ((! (! ((! net_48) | ((! net_131) | (! net_135))))) | (! net_36))),"['net_129', 'net_131', 'net_135', 'net_36', 'net_48', 'net_63', 'net_82']","[0.21875, 0.125, 0.125, 0.125, 0.125, 0.21875, 0.21875]",0.16517857142857142,0.125,7
0,U50,OAI21X2,((! (((! ((! (((! net_129) | (! net_63)) & (! (! ((! net_48) | ((! net_131) | (! net_135))))))) & (! (! ((! net_48) | ((! net_131) | (! net_135))))))) | (! net_82)) & ((! (! ((! net_48) | ((! net_131) | (! net_135))))) | (! net_36)))) | ((! net_147) & (! (! (((! net_129) | (! net_63)) & (! (! ((! net_48) | ((! net_131) | (! net_135)))))))))),"['net_129', 'net_131', 'net_135', 'net_147', 'net_36', 'net_48', 'net_63', 'net_82']","[0.21875, 0.125, 0.125, 0.65625, 0.125, 0.125, 0.21875, 0.21875]",0.2265625,0.171875,8
0,U48,AOI22X2,(((! ((! (((! net_129) | (! net_63)) & (! (! ((! net_48) | ((! net_131) | (! net_135))))))) & (! (! ((! net_48) | ((! net_131) | (! net_135))))))) | (! net_81)) & ((! (! ((! net_48) | ((! net_131) | (! net_135))))) | (! net_35))),"['net_129', 'net_131', 'net_135', 'net_35', 'net_48', 'net_63', 'net_81']","[0.21875, 0.125, 0.125, 0.125, 0.125, 0.21875, 0.21875]",0.16517857142857142,0.125,7
0,U47,OAI21X2,((! (((! ((! (((! net_129) | (! net_63)) & (! (! ((! net_48) | ((! net_131) | (! net_135))))))) & (! (! ((! net_48) | ((! net_131) | (! net_135))))))) | (! net_81)) & ((! (! ((! net_48) | ((! net_131) | (! net_135))))) | (! net_35)))) | ((! net_148) & (! (! (((! net_129) | (! net_63)) & (! (! ((! net_48) | ((! net_131) | (! net_135)))))))))),"['net_129', 'net_131', 'net_135', 'net_148', 'net_35', 'net_48', 'net_63', 'net_81']","[0.21875, 0.125, 0.125, 0.65625, 0.125, 0.125, 0.21875, 0.21875]",0.2265625,0.171875,8
0,U45,AOI22X2,(((! ((! (((! net_129) | (! net_63)) & (! (! ((! net_48) | ((! net_131) | (! net_135))))))) & (! (! ((! net_48) | ((! net_131) | (! net_135))))))) | (! net_80)) & ((! (! ((! net_48) | ((! net_131) | (! net_135))))) | (! net_34))),"['net_129', 'net_131', 'net_135', 'net_34', 'net_48', 'net_63', 'net_80']","[0.21875, 0.125, 0.125, 0.125, 0.125, 0.21875, 0.21875]",0.16517857142857142,0.125,7
0,U44,OAI21X2,((! (((! ((! (((! net_129) | (! net_63)) & (! (! ((! net_48) | ((! net_131) | (! net_135))))))) & (! (! ((! net_48) | ((! net_131) | (! net_135))))))) | (! net_80)) & ((! (! ((! net_48) | ((! net_131) | (! net_135))))) | (! net_34)))) | ((! net_149) & (! (! (((! net_129) | (! net_63)) & (! (! ((! net_48) | ((! net_131) | (! net_135)))))))))),"['net_129', 'net_131', 'net_135', 'net_149', 'net_34', 'net_48', 'net_63', 'net_80']","[0.21875, 0.125, 0.125, 0.65625, 0.125, 0.125, 0.21875, 0.21875]",0.2265625,0.171875,8
0,U42,AOI22X2,(((! ((! (((! net_129) | (! net_63)) & (! (! ((! net_48) | ((! net_131) | (! net_135))))))) & (! (! ((! net_48) | ((! net_131) | (! net_135))))))) | (! net_79)) & ((! (! ((! net_48) | ((! net_131) | (! net_135))))) | (! net_33))),"['net_129', 'net_131', 'net_135', 'net_33', 'net_48', 'net_63', 'net_79']","[0.21875, 0.125, 0.125, 0.125, 0.125, 0.21875, 0.21875]",0.16517857142857142,0.125,7
0,U41,OAI21X2,((! (((! ((! (((! net_129) | (! net_63)) & (! (! ((! net_48) | ((! net_131) | (! net_135))))))) & (! (! ((! net_48) | ((! net_131) | (! net_135))))))) | (! net_79)) & ((! (! ((! net_48) | ((! net_131) | (! net_135))))) | (! net_33)))) | ((! net_150) & (! (! (((! net_129) | (! net_63)) & (! (! ((! net_48) | ((! net_131) | (! net_135)))))))))),"['net_129', 'net_131', 'net_135', 'net_150', 'net_33', 'net_48', 'net_63', 'net_79']","[0.21875, 0.125, 0.125, 0.65625, 0.125, 0.125, 0.21875, 0.21875]",0.2265625,0.171875,8
0,U39,AOI22X2,(((! ((! (((! net_129) | (! net_63)) & (! (! ((! net_48) | ((! net_131) | (! net_135))))))) & (! (! ((! net_48) | ((! net_131) | (! net_135))))))) | (! net_78)) & ((! (! ((! net_48) | ((! net_131) | (! net_135))))) | (! net_32))),"['net_129', 'net_131', 'net_135', 'net_32', 'net_48', 'net_63', 'net_78']","[0.21875, 0.125, 0.125, 0.125, 0.125, 0.21875, 0.21875]",0.16517857142857142,0.125,7
0,U38,OAI21X2,((! (((! ((! (((! net_129) | (! net_63)) & (! (! ((! net_48) | ((! net_131) | (! net_135))))))) & (! (! ((! net_48) | ((! net_131) | (! net_135))))))) | (! net_78)) & ((! (! ((! net_48) | ((! net_131) | (! net_135))))) | (! net_32)))) | ((! net_151) & (! (! (((! net_129) | (! net_63)) & (! (! ((! net_48) | ((! net_131) | (! net_135)))))))))),"['net_129', 'net_131', 'net_135', 'net_151', 'net_32', 'net_48', 'net_63', 'net_78']","[0.21875, 0.125, 0.125, 0.65625, 0.125, 0.125, 0.21875, 0.21875]",0.2265625,0.171875,8
0,U36,AOI22X2,(((! ((! (((! net_129) | (! net_63)) & (! (! ((! net_48) | ((! net_131) | (! net_135))))))) & (! (! ((! net_48) | ((! net_131) | (! net_135))))))) | (! net_77)) & ((! (! ((! net_48) | ((! net_131) | (! net_135))))) | (! net_31))),"['net_129', 'net_131', 'net_135', 'net_31', 'net_48', 'net_63', 'net_77']","[0.21875, 0.125, 0.125, 0.125, 0.125, 0.21875, 0.21875]",0.16517857142857142,0.125,7
0,U35,OAI21X2,((! (((! ((! (((! net_129) | (! net_63)) & (! (! ((! net_48) | ((! net_131) | (! net_135))))))) & (! (! ((! net_48) | ((! net_131) | (! net_135))))))) | (! net_77)) & ((! (! ((! net_48) | ((! net_131) | (! net_135))))) | (! net_31)))) | ((! net_152) & (! (! (((! net_129) | (! net_63)) & (! (! ((! net_48) | ((! net_131) | (! net_135)))))))))),"['net_129', 'net_131', 'net_135', 'net_152', 'net_31', 'net_48', 'net_63', 'net_77']","[0.21875, 0.125, 0.125, 0.65625, 0.125, 0.125, 0.21875, 0.21875]",0.2265625,0.171875,8
0,U33,AOI22X2,(((! ((! (((! net_129) | (! net_63)) & (! (! ((! net_48) | ((! net_131) | (! net_135))))))) & (! (! ((! net_48) | ((! net_131) | (! net_135))))))) | (! net_76)) & ((! (! ((! net_48) | ((! net_131) | (! net_135))))) | (! net_30))),"['net_129', 'net_131', 'net_135', 'net_30', 'net_48', 'net_63', 'net_76']","[0.21875, 0.125, 0.125, 0.125, 0.125, 0.21875, 0.21875]",0.16517857142857142,0.125,7
0,U32,OAI21X2,((! (((! ((! (((! net_129) | (! net_63)) & (! (! ((! net_48) | ((! net_131) | (! net_135))))))) & (! (! ((! net_48) | ((! net_131) | (! net_135))))))) | (! net_76)) & ((! (! ((! net_48) | ((! net_131) | (! net_135))))) | (! net_30)))) | ((! net_146) & (! (! (((! net_129) | (! net_63)) & (! (! ((! net_48) | ((! net_131) | (! net_135)))))))))),"['net_129', 'net_131', 'net_135', 'net_146', 'net_30', 'net_48', 'net_63', 'net_76']","[0.21875, 0.125, 0.125, 0.65625, 0.125, 0.125, 0.21875, 0.21875]",0.2265625,0.171875,8
0,U31,AOI22X2,(((! net_103) | (! ((! net_128) & (! net_87)))) & ((! (! ((! net_128) & (! net_87)))) | (! net_336))),"['net_103', 'net_128', 'net_336', 'net_87']","[0.25, 0.25, 0.75, 0.25]",0.375,0.25,4
0,U30,INVX32,(! (((! net_103) | (! ((! net_128) & (! net_87)))) & ((! (! ((! net_128) & (! net_87)))) | (! net_336)))),"['net_103', 'net_128', 'net_336', 'net_87']","[0.25, 0.25, 0.75, 0.25]",0.375,0.25,4
0,U29,AOI22X2,(((! ((! net_128) & (! net_87))) | (! net_336)) & ((! (! ((! net_128) & (! net_87)))) | (! net_335))),"['net_128', 'net_335', 'net_336', 'net_87']","[0.25, 0.75, 0.25, 0.25]",0.375,0.25,4
0,U28,INVX32,(! (((! ((! net_128) & (! net_87))) | (! net_336)) & ((! (! ((! net_128) & (! net_87)))) | (! net_335)))),"['net_128', 'net_335', 'net_336', 'net_87']","[0.25, 0.75, 0.25, 0.25]",0.375,0.25,4
