,GATE_NAME,GATE_TYPE,BOOL_FUNC,VARIABLES,CONTROL_VECTOR,MEAN,MEDIAN,SIZE
0,U21,AOI22X2,(((! ((! net_128) & (! net_87))) | (! net_332)) & ((! (! ((! net_128) & (! net_87)))) | (! net_331))),"['net_128', 'net_331', 'net_332', 'net_87']","[0.25, 0.75, 0.25, 0.25]",0.375,0.25,4
0,U20,INVX32,(! (((! net_175) | (! net_332)) & ((! net_238) | (! net_331)))),"['net_175', 'net_238', 'net_331', 'net_332']","[0.375, 0.375, 0.375, 0.375]",0.375,0.375,4
0,U19,AOI22X2,(((! ((! net_128) & (! net_87))) | (! net_331)) & ((! (! ((! net_128) & (! net_87)))) | (! net_330))),"['net_128', 'net_330', 'net_331', 'net_87']","[0.25, 0.75, 0.25, 0.25]",0.375,0.25,4
0,U18,INVX32,(! (((! net_175) | (! net_331)) & ((! net_238) | (! net_330)))),"['net_175', 'net_238', 'net_330', 'net_331']","[0.375, 0.375, 0.375, 0.375]",0.375,0.375,4
0,U17,AOI22X2,(((! ((! net_128) & (! net_87))) | (! net_330)) & ((! (! ((! net_128) & (! net_87)))) | (! net_329))),"['net_128', 'net_329', 'net_330', 'net_87']","[0.25, 0.75, 0.25, 0.25]",0.375,0.25,4
0,U16,INVX32,(! (((! net_175) | (! net_330)) & ((! net_238) | (! net_329)))),"['net_175', 'net_238', 'net_329', 'net_330']","[0.375, 0.375, 0.375, 0.375]",0.375,0.375,4
0,U15,OAI21X2,((! net_128) | ((! net_137) & (! net_88))),"['net_128', 'net_137', 'net_88']","[0.75, 0.25, 0.25]",0.4166666666666667,0.25,3
0,U14,OAI21X2,((! ((! net_128) | ((! net_137) & (! net_88)))) | ((! net_128) & (! net_134))),"['net_128', 'net_134', 'net_137', 'net_88']","[0.5, 0.5, 0.25, 0.25]",0.375,0.375,4
0,U13,AOI22X2,(((! ((! net_240) | ((! net_128) & (! net_134)))) | (! net_93)) & ((! ((! net_128) & (! net_87))) | (! (net_220 ^ net_93)))),"['net_128', 'net_134', 'net_220', 'net_240', 'net_87', 'net_93']","[0.28125, 0.09375, 0.15625, 0.34375, 0.15625, 0.59375]",0.2708333333333333,0.21875,6
0,U12,INVX32,(! (((! net_164) | (! net_93)) & ((! net_175) | (! net_257)))),"['net_164', 'net_175', 'net_257', 'net_93']","[0.375, 0.375, 0.375, 0.375]",0.375,0.375,4
0,U11,AOI22X2,(((! net_132) | (! ((! net_128) & (! net_87)))) & ((! ((! net_240) | ((! net_128) & (! net_134)))) | (! net_90))),"['net_128', 'net_132', 'net_134', 'net_240', 'net_87', 'net_90']","[0.28125, 0.15625, 0.09375, 0.34375, 0.15625, 0.53125]",0.2604166666666667,0.21875,6
0,U10,INVX32,(! (((! net_132) | (! net_175)) & ((! net_164) | (! net_90)))),"['net_132', 'net_164', 'net_175', 'net_90']","[0.375, 0.375, 0.375, 0.375]",0.375,0.375,4
0,U9,AOI22X2,(((! ((! net_240) | ((! net_128) & (! net_134)))) | (! net_91)) & ((! ((! net_128) & (! net_87))) | (! (net_90 ^ net_91)))),"['net_128', 'net_134', 'net_240', 'net_87', 'net_90', 'net_91']","[0.28125, 0.09375, 0.34375, 0.15625, 0.15625, 0.59375]",0.2708333333333333,0.21875,6
0,U8,INVX32,(! (((! net_164) | (! net_91)) & ((! net_175) | (! net_259)))),"['net_164', 'net_175', 'net_259', 'net_91']","[0.375, 0.375, 0.375, 0.375]",0.375,0.375,4
0,U7,AOI22X2,(((! ((! net_240) | ((! net_128) & (! net_134)))) | (! net_92)) & ((! ((! net_128) & (! net_87))) | (! (net_139 ^ net_221)))),"['net_128', 'net_134', 'net_139', 'net_221', 'net_240', 'net_87', 'net_92']","[0.28125, 0.09375, 0.15625, 0.15625, 0.34375, 0.15625, 0.53125]",0.24553571428571427,0.15625,7
0,U6,INVX32,(! (((! net_164) | (! net_92)) & ((! net_175) | (! net_258)))),"['net_164', 'net_175', 'net_258', 'net_92']","[0.375, 0.375, 0.375, 0.375]",0.375,0.375,4
0,U5,AOI21X2,(((! net_129) | (! net_131)) & (! net_146)),"['net_129', 'net_131', 'net_146']","[0.25, 0.25, 0.75]",0.4166666666666667,0.25,3
0,U4,AOI21X2,(((! net_61) | (! net_63)) & (! (((! net_129) | (! net_131)) & (! net_146)))),"['net_129', 'net_131', 'net_146', 'net_61', 'net_63']","[0.1875, 0.1875, 0.5625, 0.3125, 0.3125]",0.3125,0.3125,5
0,U3,OAI21X2,((! (((! net_61) | (! net_63)) & (! net_217))) | ((! net_62) & (! net_63))),"['net_217', 'net_61', 'net_62', 'net_63']","[0.5, 0.25, 0.25, 0.25]",0.3125,0.25,4
0,U290,INVX32,(! ((! net_153) | (! net_2))),"['net_153', 'net_2']","[0.5, 0.5]",0.5,0.5,2
0,U289,NAND2X4,((! net_153) | (! net_2)),"['net_153', 'net_2']","[0.5, 0.5]",0.5,0.5,2
0,U291,MUX21X2,(((! net_267) & net_46) | (net_55 & (! (! net_267)))),"['net_267', 'net_46', 'net_55']","[0.5, 0.5, 0.5]",0.5,0.5,3
0,U1,MUX21X1,((net_51 & net_76) | (((! net_215) | ((! net_151) & (! net_229))) & (! net_51))),"['net_151', 'net_215', 'net_229', 'net_51', 'net_76']","[0.125, 0.375, 0.125, 0.5, 0.5]",0.325,0.375,5
0,U2,MUX21X1,((net_51 & net_77) | (((! net_214) | ((! net_150) & (! net_229))) & (! net_51))),"['net_150', 'net_214', 'net_229', 'net_51', 'net_77']","[0.125, 0.375, 0.125, 0.5, 0.5]",0.325,0.375,5
0,U34,MUX21X1,((net_51 & net_78) | (((! net_213) | ((! net_149) & (! net_229))) & (! net_51))),"['net_149', 'net_213', 'net_229', 'net_51', 'net_78']","[0.125, 0.375, 0.125, 0.5, 0.5]",0.325,0.375,5
0,U37,MUX21X1,((net_51 & net_79) | (((! net_212) | ((! net_148) & (! net_229))) & (! net_51))),"['net_148', 'net_212', 'net_229', 'net_51', 'net_79']","[0.125, 0.375, 0.125, 0.5, 0.5]",0.325,0.375,5
0,U40,MUX21X1,((net_51 & net_80) | (((! net_211) | ((! net_147) & (! net_229))) & (! net_51))),"['net_147', 'net_211', 'net_229', 'net_51', 'net_80']","[0.125, 0.375, 0.125, 0.5, 0.5]",0.325,0.375,5
0,U43,MUX21X1,((net_51 & net_81) | (((! net_209) | (! net_210)) & (! net_51))),"['net_209', 'net_210', 'net_51', 'net_81']","[0.25, 0.25, 0.5, 0.5]",0.375,0.375,4
0,U46,MUX21X1,((net_51 & net_66) | ((! net_207) & (! net_51))),"['net_207', 'net_51', 'net_66']","[0.5, 0.5, 0.5]",0.5,0.5,3
0,U49,MUX21X1,((net_51 & net_65) | ((! net_204) & (! net_51))),"['net_204', 'net_51', 'net_65']","[0.5, 0.5, 0.5]",0.5,0.5,3
0,U52,MUX21X1,((net_51 & net_64) | ((! net_203) & (! net_51))),"['net_203', 'net_51', 'net_64']","[0.5, 0.5, 0.5]",0.5,0.5,3
0,U53,MUX21X1,((net_51 & net_75) | ((! net_202) & (! net_51))),"['net_202', 'net_51', 'net_75']","[0.5, 0.5, 0.5]",0.5,0.5,3
0,U54,MUX21X1,((net_51 & net_61) | (((! net_190) | (! net_208)) & (! net_51))),"['net_190', 'net_208', 'net_51', 'net_61']","[0.25, 0.25, 0.5, 0.5]",0.375,0.375,4
0,U70,MUX21X1,((net_51 & net_62) | ((! net_193) & (! net_51))),"['net_193', 'net_51', 'net_62']","[0.5, 0.5, 0.5]",0.5,0.5,3
0,U76,MUX21X1,((net_51 & net_67) | (((! net_185) | (! net_186)) & (! net_51))),"['net_185', 'net_186', 'net_51', 'net_67']","[0.25, 0.25, 0.5, 0.5]",0.375,0.375,4
0,U78,MUX21X1,((net_51 & net_73) | ((net_182 & net_252) & (! net_51))),"['net_182', 'net_252', 'net_51', 'net_73']","[0.25, 0.25, 0.5, 0.5]",0.375,0.375,4
0,U81,MUX21X1,((net_51 & net_89) | ((net_143 & net_182) & (! net_51))),"['net_143', 'net_182', 'net_51', 'net_89']","[0.25, 0.25, 0.5, 0.5]",0.375,0.375,4
0,U84,MUX21X1,((net_51 & net_74) | ((net_182 & net_251) & (! net_51))),"['net_182', 'net_251', 'net_51', 'net_74']","[0.25, 0.25, 0.5, 0.5]",0.375,0.375,4
0,U86,MUX21X1,((net_51 & net_91) | ((! net_183) & (! net_51))),"['net_183', 'net_51', 'net_91']","[0.5, 0.5, 0.5]",0.5,0.5,3
0,U98,MUX21X1,((net_51 & net_90) | ((! net_243) & (! net_51))),"['net_243', 'net_51', 'net_90']","[0.5, 0.5, 0.5]",0.5,0.5,3
0,U103,MUX21X1,((net_51 & net_55) | ((! net_242) & (! net_51))),"['net_242', 'net_51', 'net_55']","[0.5, 0.5, 0.5]",0.5,0.5,3
0,U104,MUX21X1,((net_51 & net_92) | ((! net_241) & (! net_51))),"['net_241', 'net_51', 'net_92']","[0.5, 0.5, 0.5]",0.5,0.5,3
0,U105,MUX21X1,((net_155 & net_51) | (net_337 & (! net_51))),"['net_155', 'net_337', 'net_51']","[0.5, 0.5, 0.5]",0.5,0.5,3
0,U110,MUX21X1,((net_45 & net_51) | (net_329 & (! net_51))),"['net_329', 'net_45', 'net_51']","[0.5, 0.5, 0.5]",0.5,0.5,3
0,U115,MUX21X1,((net_101 & net_51) | ((! net_239) & (! net_51))),"['net_101', 'net_239', 'net_51']","[0.5, 0.5, 0.5]",0.5,0.5,3
0,U119,MUX21X1,((net_38 & net_51) | (net_338 & (! net_51))),"['net_338', 'net_38', 'net_51']","[0.5, 0.5, 0.5]",0.5,0.5,3
0,U121,MUX21X1,((net_337 & net_51) | (net_330 & (! net_51))),"['net_330', 'net_337', 'net_51']","[0.5, 0.5, 0.5]",0.5,0.5,3
0,U122,MUX21X1,((net_329 & net_51) | ((! net_237) & (! net_51))),"['net_237', 'net_329', 'net_51']","[0.5, 0.5, 0.5]",0.5,0.5,3
0,U130,MUX21X1,((net_39 & net_51) | (net_339 & (! net_51))),"['net_339', 'net_39', 'net_51']","[0.5, 0.5, 0.5]",0.5,0.5,3
0,U133,MUX21X1,((net_338 & net_51) | (net_331 & (! net_51))),"['net_331', 'net_338', 'net_51']","[0.5, 0.5, 0.5]",0.5,0.5,3
0,U134,MUX21X1,((net_330 & net_51) | ((! net_235) & (! net_51))),"['net_235', 'net_330', 'net_51']","[0.5, 0.5, 0.5]",0.5,0.5,3
0,U136,MUX21X1,((net_40 & net_51) | (net_340 & (! net_51))),"['net_340', 'net_40', 'net_51']","[0.5, 0.5, 0.5]",0.5,0.5,3
0,U139,MUX21X1,((net_339 & net_51) | (net_332 & (! net_51))),"['net_332', 'net_339', 'net_51']","[0.5, 0.5, 0.5]",0.5,0.5,3
0,U140,MUX21X1,((net_331 & net_51) | ((! net_234) & (! net_51))),"['net_234', 'net_331', 'net_51']","[0.5, 0.5, 0.5]",0.5,0.5,3
0,U141,MUX21X1,((net_41 & net_51) | (net_341 & (! net_51))),"['net_341', 'net_41', 'net_51']","[0.5, 0.5, 0.5]",0.5,0.5,3
0,U142,MUX21X1,((net_340 & net_51) | (net_333 & (! net_51))),"['net_333', 'net_340', 'net_51']","[0.5, 0.5, 0.5]",0.5,0.5,3
0,U143,MUX21X1,((net_332 & net_51) | ((! net_233) & (! net_51))),"['net_233', 'net_332', 'net_51']","[0.5, 0.5, 0.5]",0.5,0.5,3
0,U144,MUX21X1,((net_42 & net_51) | (net_342 & (! net_51))),"['net_342', 'net_42', 'net_51']","[0.5, 0.5, 0.5]",0.5,0.5,3
0,U145,MUX21X1,((net_341 & net_51) | (net_334 & (! net_51))),"['net_334', 'net_341', 'net_51']","[0.5, 0.5, 0.5]",0.5,0.5,3
0,U146,MUX21X1,((net_333 & net_51) | ((! net_232) & (! net_51))),"['net_232', 'net_333', 'net_51']","[0.5, 0.5, 0.5]",0.5,0.5,3
0,U147,MUX21X1,((net_43 & net_51) | (net_343 & (! net_51))),"['net_343', 'net_43', 'net_51']","[0.5, 0.5, 0.5]",0.5,0.5,3
0,U148,MUX21X1,((net_342 & net_51) | (net_335 & (! net_51))),"['net_335', 'net_342', 'net_51']","[0.5, 0.5, 0.5]",0.5,0.5,3
0,U149,MUX21X1,((net_334 & net_51) | ((! net_231) & (! net_51))),"['net_231', 'net_334', 'net_51']","[0.5, 0.5, 0.5]",0.5,0.5,3
0,U150,MUX21X1,((net_44 & net_51) | (net_56 & (! net_51))),"['net_44', 'net_51', 'net_56']","[0.5, 0.5, 0.5]",0.5,0.5,3
0,U151,MUX21X1,((net_343 & net_51) | (net_336 & (! net_51))),"['net_336', 'net_343', 'net_51']","[0.5, 0.5, 0.5]",0.5,0.5,3
0,U152,MUX21X1,((net_335 & net_51) | ((! net_230) & (! net_51))),"['net_230', 'net_335', 'net_51']","[0.5, 0.5, 0.5]",0.5,0.5,3
0,U153,MUX21X1,((net_102 & net_51) | (((! net_177) | ((! net_128) & (! net_134))) & (! net_51))),"['net_102', 'net_128', 'net_134', 'net_177', 'net_51']","[0.5, 0.125, 0.125, 0.375, 0.5]",0.325,0.375,5
0,U154,MUX21X1,((net_51 & net_88) | ((net_174 & net_176) & (! net_51))),"['net_174', 'net_176', 'net_51', 'net_88']","[0.25, 0.25, 0.5, 0.5]",0.375,0.375,4
0,U155,MUX21X1,((net_100 & net_51) | ((net_162 & net_260) & (! net_51))),"['net_100', 'net_162', 'net_260', 'net_51']","[0.5, 0.25, 0.25, 0.5]",0.375,0.375,4
0,U156,MUX21X1,((net_51 & net_99) | ((net_162 & net_261) & (! net_51))),"['net_162', 'net_261', 'net_51', 'net_99']","[0.25, 0.25, 0.5, 0.5]",0.375,0.375,4
0,U157,MUX21X1,((net_51 & net_98) | ((net_162 & net_262) & (! net_51))),"['net_162', 'net_262', 'net_51', 'net_98']","[0.25, 0.25, 0.5, 0.5]",0.375,0.375,4
0,U158,MUX21X1,((net_51 & net_52) | ((net_144 & net_162) & (! net_51))),"['net_144', 'net_162', 'net_51', 'net_52']","[0.25, 0.25, 0.5, 0.5]",0.375,0.375,4
0,U159,MUX21X1,((net_51 & net_93) | (((! net_167) | ((! net_168) | ((! net_128) | (! net_171)))) & (! net_51))),"['net_128', 'net_167', 'net_168', 'net_171', 'net_51', 'net_93']","[0.0625, 0.0625, 0.0625, 0.0625, 0.5, 0.5]",0.20833333333333334,0.0625,6
0,U160,MUX21X1,((net_51 & net_87) | (((! net_171) | ((! net_238) | ((! net_172) | (! net_173)))) & (! net_51))),"['net_171', 'net_172', 'net_173', 'net_238', 'net_51', 'net_87']","[0.0625, 0.0625, 0.0625, 0.0625, 0.5, 0.5]",0.20833333333333334,0.0625,6
0,U161,MUX21X1,((net_51 & net_82) | (((! net_196) | (! net_197)) & (! net_51))),"['net_196', 'net_197', 'net_51', 'net_82']","[0.25, 0.25, 0.5, 0.5]",0.375,0.375,4
0,U162,MUX21X1,((net_154 & net_51) | (((! net_216) | ((! net_152) & (! net_229))) & (! net_51))),"['net_152', 'net_154', 'net_216', 'net_229', 'net_51']","[0.125, 0.5, 0.375, 0.125, 0.5]",0.325,0.375,5
0,U163,MUX21X1,((net_336 & net_51) | (net_102 & (! net_51))),"['net_102', 'net_336', 'net_51']","[0.5, 0.5, 0.5]",0.5,0.5,3
0,U164,MUX21X1,(((! net_137) & net_51) | (net_49 & (! net_51))),"['net_137', 'net_49', 'net_51']","[0.5, 0.5, 0.5]",0.5,0.5,3
0,U165,MUX21X1,(((! net_131) & net_51) | (((! net_226) | ((! net_146) & (! net_229))) & (! net_51))),"['net_131', 'net_146', 'net_226', 'net_229', 'net_51']","[0.5, 0.125, 0.375, 0.125, 0.5]",0.325,0.375,5
0,U166,MUX21X1,(((! net_143) & net_51) | ((net_182 & net_253) & (! net_51))),"['net_143', 'net_182', 'net_253', 'net_51']","[0.5, 0.25, 0.25, 0.5]",0.375,0.375,4
0,U167,INVX0,(! net_137),['net_137'],[1.0],1.0,1.0,1
0,U168,INVX0,(! net_131),['net_131'],[1.0],1.0,1.0,1
0,U169,INVX0,(! net_143),['net_143'],[1.0],1.0,1.0,1
