,GATE_NAME,GATE_TYPE,BOOL_FUNC,VARIABLES,CONTROL_VECTOR,MEAN,MEDIAN,SIZE
0,U151,MUX21X1,((net_343 & net_51) | (net_336 & (! net_51))),"['net_336', 'net_343', 'net_51']","[0.5, 0.5, 0.5]",0.5,0.5,3
0,U152,MUX21X1,((net_335 & net_51) | (net_115 & (! net_51))),"['net_115', 'net_335', 'net_51']","[0.5, 0.5, 0.5]",0.5,0.5,3
0,U153,MUX21X1,((net_102 & net_51) | (net_83 & (! net_51))),"['net_102', 'net_51', 'net_83']","[0.5, 0.5, 0.5]",0.5,0.5,3
0,U154,MUX21X1,((net_51 & net_88) | (net_86 & (! net_51))),"['net_51', 'net_86', 'net_88']","[0.5, 0.5, 0.5]",0.5,0.5,3
0,U155,MUX21X1,((net_100 & net_51) | (net_94 & (! net_51))),"['net_100', 'net_51', 'net_94']","[0.5, 0.5, 0.5]",0.5,0.5,3
0,U156,MUX21X1,((net_51 & net_99) | (net_95 & (! net_51))),"['net_51', 'net_95', 'net_99']","[0.5, 0.5, 0.5]",0.5,0.5,3
0,U157,MUX21X1,((net_51 & net_98) | (net_96 & (! net_51))),"['net_51', 'net_96', 'net_98']","[0.5, 0.5, 0.5]",0.5,0.5,3
0,U158,MUX21X1,((net_51 & net_52) | (net_97 & (! net_51))),"['net_51', 'net_52', 'net_97']","[0.5, 0.5, 0.5]",0.5,0.5,3
0,U159,MUX21X1,((net_51 & net_93) | (net_84 & (! net_51))),"['net_51', 'net_84', 'net_93']","[0.5, 0.5, 0.5]",0.5,0.5,3
0,U160,MUX21X1,((net_51 & net_87) | (net_85 & (! net_51))),"['net_51', 'net_85', 'net_87']","[0.5, 0.5, 0.5]",0.5,0.5,3
0,U161,MUX21X1,((net_51 & net_82) | (net_57 & (! net_51))),"['net_51', 'net_57', 'net_82']","[0.5, 0.5, 0.5]",0.5,0.5,3
0,U162,MUX21X1,((net_154 & net_51) | (net_117 & (! net_51))),"['net_117', 'net_154', 'net_51']","[0.5, 0.5, 0.5]",0.5,0.5,3
0,U163,MUX21X1,((net_336 & net_51) | (net_102 & (! net_51))),"['net_102', 'net_336', 'net_51']","[0.5, 0.5, 0.5]",0.5,0.5,3
0,U164,MUX21X1,((net_268 & net_51) | (net_49 & (! net_51))),"['net_268', 'net_49', 'net_51']","[0.5, 0.5, 0.5]",0.5,0.5,3
0,U165,MUX21X1,((net_269 & net_51) | (net_116 & (! net_51))),"['net_116', 'net_269', 'net_51']","[0.5, 0.5, 0.5]",0.5,0.5,3
0,U166,MUX21X1,((net_270 & net_51) | (net_70 & (! net_51))),"['net_270', 'net_51', 'net_70']","[0.5, 0.5, 0.5]",0.5,0.5,3
0,U167,INVX0,(! net_137),['net_137'],[1.0],1.0,1.0,1
0,U168,INVX0,(! net_131),['net_131'],[1.0],1.0,1.0,1
0,U169,INVX0,(! net_143),['net_143'],[1.0],1.0,1.0,1
