,GATE_NAME,GATE_TYPE,BOOL_FUNC,VARIABLES,CONTROL_VECTOR,MEAN,MEDIAN,SIZE
0,U4654,NAND2X0,((! (! ((net_1166 | net_5939) & ((net_1165 | net_5940) & (net_1167 | net_5936))))) | (! ((! (! ((net_1163 | net_5938) & ((net_1162 | net_5940) & (net_1164 | net_5936))))) & (! (! (! net_6030)))))),"['net_1162', 'net_1163', 'net_1164', 'net_1165', 'net_1166', 'net_1167', 'net_5936', 'net_5938', 'net_5939', 'net_5940', 'net_6030']","[0.0966796875, 0.0673828125, 0.0966796875, 0.0439453125, 0.0732421875, 0.0439453125, 0.0966796875, 0.0673828125, 0.0732421875, 0.0966796875, 0.2021484375]",0.08709161931818182,0.0732421875,11
0,U4655,NAND4X0,((! (! (! (! net_6041)))) | ((! ((net_1166 | net_5939) & ((net_1165 | net_5940) & (net_1167 | net_5936)))) | ((! ((net_1163 | net_5938) & ((net_1162 | net_5940) & (net_1164 | net_5936)))) | (! ((net_1171 | net_5938) & ((net_1170 | net_5940) & (net_1172 | net_5936))))))),"['net_1162', 'net_1163', 'net_1164', 'net_1165', 'net_1166', 'net_1167', 'net_1170', 'net_1171', 'net_1172', 'net_5936', 'net_5938', 'net_5939', 'net_5940', 'net_6041']","[0.0164794921875, 0.0296630859375, 0.0164794921875, 0.0164794921875, 0.0494384765625, 0.0164794921875, 0.0164794921875, 0.0296630859375, 0.0164794921875, 0.1153564453125, 0.0889892578125, 0.0494384765625, 0.1153564453125, 0.1483154296875]",0.051792689732142856,0.0296630859375,14
0,U4656,NAND3X0,((! (! ((net_1166 | net_5939) & ((net_1165 | net_5940) & (net_1167 | net_5936))))) | ((! (! ((net_1163 | net_5938) & ((net_1162 | net_5940) & (net_1164 | net_5936))))) | (! (! (! (! net_6041)))))),"['net_1162', 'net_1163', 'net_1164', 'net_1165', 'net_1166', 'net_1167', 'net_5936', 'net_5938', 'net_5939', 'net_5940', 'net_6041']","[0.0966796875, 0.0673828125, 0.0966796875, 0.0966796875, 0.0673828125, 0.0966796875, 0.1494140625, 0.0673828125, 0.0673828125, 0.1494140625, 0.3759765625]",0.12100497159090909,0.0966796875,11
0,U4657,AND4X1,(((! (! ((net_1000 | net_5585) & ((net_1001 | net_5600) & (net_5659 | net_599))))) | ((! (! ((net_5585 | net_997) & ((net_5600 | net_999) & (net_5659 | net_998))))) | (! (! (! net_6029))))) & (((! (! ((! net_4696) | (! ((net_1000 | net_5585) & ((net_1001 | net_5600) & (net_5659 | net_599))))))) | ((! (! ((net_5585 | net_997) & ((net_5600 | net_999) & (net_5659 | net_998))))) | (! (! (! net_6042))))) & (((! (! ((net_1000 | net_5585) & ((net_1001 | net_5600) & (net_5659 | net_599))))) | (! ((! (! ((net_5585 | net_997) & ((net_5600 | net_999) & (net_5659 | net_998))))) & (! (! (! net_6030)))))) & ((! (! ((! net_4696) | (! ((net_1000 | net_5585) & ((net_1001 | net_5600) & (net_5659 | net_599))))))) | ((! ((net_5585 | net_997) & ((net_5600 | net_999) & (net_5659 | net_998)))) | (! (! (! net_6030)))))))),"['net_1000', 'net_1001', 'net_4696', 'net_5585', 'net_5600', 'net_5659', 'net_599', 'net_6029', 'net_6030', 'net_6042', 'net_997', 'net_998', 'net_999']","[0.1650390625, 0.1650390625, 0.2109375, 0.232421875, 0.232421875, 0.232421875, 0.1650390625, 0.400390625, 0.2998046875, 0.0888671875, 0.1162109375, 0.1162109375, 0.1162109375]",0.1954627403846154,0.1650390625,13
0,U4658,NAND2X0,((! (! ((net_1000 | net_5585) & ((net_1001 | net_5600) & (net_5659 | net_599))))) | (! ((! (! ((net_5585 | net_997) & ((net_5600 | net_999) & (net_5659 | net_998))))) & (! (! (! net_6030)))))),"['net_1000', 'net_1001', 'net_5585', 'net_5600', 'net_5659', 'net_599', 'net_6030', 'net_997', 'net_998', 'net_999']","[0.048828125, 0.048828125, 0.091796875, 0.091796875, 0.091796875, 0.048828125, 0.177734375, 0.091796875, 0.091796875, 0.091796875]",0.0875,0.091796875,10
0,U4659,NAND3X0,((! (! ((! ((net_1005 | net_5585) & ((net_1006 | net_5659) & (net_1007 | net_5600)))) | (! ((net_1000 | net_5585) & ((net_1001 | net_5600) & (net_5659 | net_599))))))) | ((! ((net_5585 | net_997) & ((net_5600 | net_999) & (net_5659 | net_998)))) | (! (! (! (! net_6041)))))),"['net_1000', 'net_1001', 'net_1005', 'net_1006', 'net_1007', 'net_5585', 'net_5600', 'net_5659', 'net_599', 'net_6041', 'net_997', 'net_998', 'net_999']","[0.019775390625, 0.019775390625, 0.019775390625, 0.019775390625, 0.019775390625, 0.138427734375, 0.138427734375, 0.138427734375, 0.019775390625, 0.177978515625, 0.019775390625, 0.019775390625, 0.019775390625]",0.059326171875,0.019775390625,13
0,U4660,NAND3X0,((! (! ((net_1000 | net_5585) & ((net_1001 | net_5600) & (net_5659 | net_599))))) | ((! (! ((net_5585 | net_997) & ((net_5600 | net_999) & (net_5659 | net_998))))) | (! (! (! (! net_6041)))))),"['net_1000', 'net_1001', 'net_5585', 'net_5600', 'net_5659', 'net_599', 'net_6041', 'net_997', 'net_998', 'net_999']","[0.091796875, 0.091796875, 0.134765625, 0.134765625, 0.134765625, 0.091796875, 0.400390625, 0.091796875, 0.091796875, 0.091796875]",0.135546875,0.091796875,10
0,U4661,AND4X1,(((! (! ((net_5807 | net_879) & ((net_5793 | net_881) & (net_5943 | net_880))))) | ((! (! ((net_5807 | net_877) & ((net_5793 | net_590) & (net_5943 | net_878))))) | (! (! (! net_6029))))) & (((! (! ((net_5807 | net_877) & ((net_5793 | net_590) & (net_5943 | net_878))))) | ((! (! (! net_6038))) | ((! ((net_5807 | net_885) & ((net_5793 | net_887) & (net_5943 | net_886)))) | (! ((net_5807 | net_879) & ((net_5793 | net_881) & (net_5943 | net_880))))))) & (((! (! ((net_5807 | net_879) & ((net_5793 | net_881) & (net_5943 | net_880))))) | (! ((! (! ((net_5807 | net_877) & ((net_5793 | net_590) & (net_5943 | net_878))))) & (! (! (! net_6030)))))) & ((! (! (! net_6030))) | ((! ((net_5807 | net_879) & ((net_5793 | net_881) & (net_5943 | net_880)))) | ((! ((net_5807 | net_877) & ((net_5793 | net_590) & (net_5943 | net_878)))) | (! ((net_5807 | net_885) & ((net_5793 | net_887) & (net_5943 | net_886)))))))))),"['net_5793', 'net_5807', 'net_590', 'net_5943', 'net_6029', 'net_6030', 'net_6038', 'net_877', 'net_878', 'net_879', 'net_880', 'net_881', 'net_885', 'net_886', 'net_887']","[0.29, 0.2905, 0.1082, 0.2928, 0.3964, 0.358, 0.0638, 0.1118, 0.1145, 0.163, 0.1643, 0.1614, 0.0494, 0.0499, 0.0509]",0.17765999999999998,0.1614,15
0,U4662,NAND2X0,((! (! ((net_5807 | net_879) & ((net_5793 | net_881) & (net_5943 | net_880))))) | (! ((! (! ((net_5807 | net_877) & ((net_5793 | net_590) & (net_5943 | net_878))))) & (! (! (! net_6030)))))),"['net_5793', 'net_5807', 'net_590', 'net_5943', 'net_6030', 'net_877', 'net_878', 'net_879', 'net_880', 'net_881']","[0.091796875, 0.091796875, 0.091796875, 0.091796875, 0.177734375, 0.091796875, 0.091796875, 0.048828125, 0.048828125, 0.048828125]",0.0875,0.091796875,10
0,U4663,NAND4X0,((! (! (! (! net_6041)))) | ((! ((net_5807 | net_879) & ((net_5793 | net_881) & (net_5943 | net_880)))) | ((! ((net_5807 | net_877) & ((net_5793 | net_590) & (net_5943 | net_878)))) | (! ((net_5807 | net_885) & ((net_5793 | net_887) & (net_5943 | net_886))))))),"['net_5793', 'net_5807', 'net_590', 'net_5943', 'net_6041', 'net_877', 'net_878', 'net_879', 'net_880', 'net_881', 'net_885', 'net_886', 'net_887']","[0.138427734375, 0.138427734375, 0.019775390625, 0.138427734375, 0.177978515625, 0.019775390625, 0.019775390625, 0.019775390625, 0.019775390625, 0.019775390625, 0.019775390625, 0.019775390625, 0.019775390625]",0.059326171875,0.019775390625,13
0,U4664,NAND3X0,((! (! ((net_5807 | net_879) & ((net_5793 | net_881) & (net_5943 | net_880))))) | ((! (! ((net_5807 | net_877) & ((net_5793 | net_590) & (net_5943 | net_878))))) | (! (! (! (! net_6041)))))),"['net_5793', 'net_5807', 'net_590', 'net_5943', 'net_6041', 'net_877', 'net_878', 'net_879', 'net_880', 'net_881']","[0.134765625, 0.134765625, 0.091796875, 0.134765625, 0.400390625, 0.091796875, 0.091796875, 0.091796875, 0.091796875, 0.091796875]",0.135546875,0.091796875,10
0,U4665,AO221X1,(((! ((net_1113 | (! net_511)) & ((net_1114 | net_5599) & (net_1115 | net_5649)))) & ((! (! ((! (((! net_3321) | (! net_4237)) & (((! net_3325) | (! net_4238)) & (! net_3928)))) | ((! ((! net_3855) | (! ((! net_3320) | (! net_3324))))) | (! ((! ((! net_4244) | ((! net_3864) | ((! net_3305) | (! net_3307))))) | (! ((! net_4243) | ((! (! ((! net_3320) | (! net_3324)))) | ((! net_4053) | (! net_4242))))))))))) & (! ((((! net_3321) | (! net_4237)) & (((! net_3325) | (! net_4238)) & (! net_3928))) & ((! ((! net_3855) | (! ((! net_3320) | (! net_3324))))) | (((! net_4243) | ((! (! ((! net_3320) | (! net_3324)))) | ((! net_4053) | (! net_4242)))) & ((! ((! net_3320) | (! net_3324))) | ((! net_4244) | ((! net_3864) | ((! net_3305) | (! net_3307))))))))))) | ((((((! net_3321) | (! net_4237)) & (((! net_3325) | (! net_4238)) & (! net_3928))) & ((! ((! net_3855) | (! ((! net_3320) | (! net_3324))))) | (((! net_4243) | ((! (! ((! net_3320) | (! net_3324)))) | ((! net_4053) | (! net_4242)))) & ((! ((! net_3320) | (! net_3324))) | ((! net_4244) | ((! net_3864) | ((! net_3305) | (! net_3307)))))))) & (! ((((! net_1142) | (! net_515)) & (((! net_1141) | (! net_511)) & ((! net_1143) | (! (! net_5649))))) ^ ((net_4161 & (net_4189 & net_4246)) & ((net_3866 ^ ((! net_3320) | (! net_3324))) & (net_3867 ^ ((! net_3320) | (! net_3324)))))))) | ((! (! ((! net_3320) | (! net_3324)))) & (! ((! (((! net_3321) | (! net_4237)) & (((! net_3325) | (! net_4238)) & (! net_3928)))) | ((! ((! net_3855) | (! ((! net_3320) | (! net_3324))))) | (! ((! ((! net_4244) | ((! net_3864) | ((! net_3305) | (! net_3307))))) | (! ((! net_4243) | ((! (! ((! net_3320) | (! net_3324)))) | ((! net_4053) | (! net_4242))))))))))))),"['net_1113', 'net_1114', 'net_1115', 'net_1141', 'net_1142', 'net_1143', 'net_3305', 'net_3307', 'net_3320', 'net_3321', 'net_3324', 'net_3325', 'net_3855', 'net_3864', 'net_3866', 'net_3867', 'net_3928', 'net_4053', 'net_4161', 'net_4189', 'net_4237', 'net_4238', 'net_4242', 'net_4243', 'net_4244', 'net_4246', 'net_511', 'net_515', 'net_5599', 'net_5649']","[0.2039, 0.2018, 0.1937, 0.0728, 0.0746, 0.078, 0.0062, 0.0052, 0.0202, 0.0754, 0.0191, 0.085, 0.0059, 0.0059, 0.018, 0.0183, 0.2339, 0.0104, 0.0181, 0.0161, 0.0751, 0.0725, 0.0092, 0.0106, 0.0048, 0.016, 0.2808, 0.078, 0.2023, 0.274]",0.07952666666666666,0.046349999999999995,30
0,U4666,XNOR2X1,(! ((((! net_1142) | (! net_515)) & (((! net_1141) | (! net_511)) & ((! net_1143) | (! (! net_5649))))) ^ (((net_4002 & (net_4055 & net_4247)) & ((net_3318 ^ net_3875) & (net_3868 ^ ((! net_3320) | (! net_3324))))) & ((((net_1137 & net_5876) | ((net_1136 & net_5877) | (net_1138 & (! net_5649)))) ^ ((! net_3320) | (! net_3324))) & (((net_1139 & net_5876) | ((net_1140 & (! net_5649)) | (net_5877 & net_609))) ^ ((! net_3320) | (! net_3324))))))),"['net_1136', 'net_1137', 'net_1138', 'net_1139', 'net_1140', 'net_1141', 'net_1142', 'net_1143', 'net_3318', 'net_3320', 'net_3324', 'net_3868', 'net_3875', 'net_4002', 'net_4055', 'net_4247', 'net_511', 'net_515', 'net_5649', 'net_5876', 'net_5877', 'net_609']","[0.0031, 0.0045, 0.003, 0.0043, 0.0041, 0.2769, 0.2803, 0.2849, 0.017, 0.0103, 0.01, 0.017, 0.019, 0.0175, 0.0186, 0.0165, 0.2796, 0.2836, 0.2783, 0.0092, 0.008, 0.0032]",0.0840409090909091,0.01675,22
0,U4667,AND3X1,((((net_4066 & (net_4067 & net_4248)) & ((net_3308 ^ (! ((! net_3320) | (! net_3324)))) & (net_4053 ^ ((! net_3320) | (! net_3324))))) & (((! ((! net_3320) | (! net_3324))) ^ (((! net_1131) | (! net_515)) & (((! net_1130) | (! net_511)) & ((! net_1132) | (! (! net_5649)))))) & (((net_1134 & net_515) | ((net_1133 & net_511) | (net_1135 & net_605))) ^ ((! net_3320) | (! net_3324))))) & ((((net_1137 & (! net_5599)) | ((net_1136 & (! net_5610)) | (net_1138 & (! net_5649)))) ^ ((! net_3320) | (! net_3324))) & (((net_1139 & (! net_5599)) | ((net_1140 & (! net_5649)) | ((! net_5610) & net_609))) ^ ((! net_3320) | (! net_3324))))),"['net_1130', 'net_1131', 'net_1132', 'net_1133', 'net_1134', 'net_1135', 'net_1136', 'net_1137', 'net_1138', 'net_1139', 'net_1140', 'net_3308', 'net_3320', 'net_3324', 'net_4053', 'net_4066', 'net_4067', 'net_4248', 'net_511', 'net_515', 'net_5599', 'net_5610', 'net_5649', 'net_605', 'net_609']","[0.0012, 0.0005, 0.0005, 0.0014, 0.001, 0.0021, 0.0012, 0.0013, 0.0005, 0.0012, 0.0009, 0.0045, 0.0029, 0.0037, 0.0062, 0.006, 0.0054, 0.0055, 0.0029, 0.0027, 0.0035, 0.0035, 0.0042, 0.0013, 0.0013]",0.002616,0.0021,25
0,U4668,XOR2X1,(((net_1139 & (! net_5599)) | ((net_1140 & (! net_5649)) | ((! net_5610) & net_609))) ^ ((! (! ((net_1194 | net_5938) & ((net_1193 | net_5940) & (net_1195 | net_5936))))) | (! (! ((! net_3938) | (! net_5407)))))),"['net_1139', 'net_1140', 'net_1193', 'net_1194', 'net_1195', 'net_3938', 'net_5407', 'net_5599', 'net_5610', 'net_5649', 'net_5936', 'net_5938', 'net_5940', 'net_609']","[0.28125, 0.28125, 0.0703125, 0.0703125, 0.0703125, 0.2890625, 0.2890625, 0.28125, 0.28125, 0.28125, 0.0703125, 0.0703125, 0.0703125, 0.28125]",0.19196428571428573,0.28125,14
0,U4669,NAND3X0,((! ((net_1763 | net_5803) & ((net_1764 | net_5811) & (net_1765 | net_5796)))) | ((! (! ((net_1766 | net_5803) & ((net_1767 | net_5811) & (net_1768 | net_5796))))) | (! (! ((net_1760 | net_5803) & ((net_1761 | net_5811) & (net_1762 | net_5796))))))),"['net_1760', 'net_1761', 'net_1762', 'net_1763', 'net_1764', 'net_1765', 'net_1766', 'net_1767', 'net_1768', 'net_5796', 'net_5803', 'net_5811']","[0.05810546875, 0.05810546875, 0.05810546875, 0.12548828125, 0.12548828125, 0.12548828125, 0.05810546875, 0.05810546875, 0.05810546875, 0.12548828125, 0.12548828125, 0.12548828125]",0.091796875,0.091796875,12
0,U4670,NAND3X0,((! ((net_1478 | net_5805) & ((net_1479 | net_5812) & (net_1480 | net_5798)))) | ((! (! ((net_1481 | net_5805) & ((net_1482 | net_5812) & (net_1483 | net_5798))))) | (! (! ((net_1475 | net_5805) & ((net_1476 | net_5812) & (net_1477 | net_5798))))))),"['net_1475', 'net_1476', 'net_1477', 'net_1478', 'net_1479', 'net_1480', 'net_1481', 'net_1482', 'net_1483', 'net_5798', 'net_5805', 'net_5812']","[0.05810546875, 0.05810546875, 0.05810546875, 0.12548828125, 0.12548828125, 0.12548828125, 0.05810546875, 0.05810546875, 0.05810546875, 0.12548828125, 0.12548828125, 0.12548828125]",0.091796875,0.091796875,12
0,U4671,NAND3X0,((! ((net_1194 | net_5938) & ((net_1193 | net_5940) & (net_1195 | net_5936)))) | ((! (! ((net_1197 | net_5938) & ((net_1196 | net_5940) & (net_5936 | net_613))))) | (! (! ((net_1191 | net_5938) & ((net_1190 | net_5940) & (net_1192 | net_5936))))))),"['net_1190', 'net_1191', 'net_1192', 'net_1193', 'net_1194', 'net_1195', 'net_1196', 'net_1197', 'net_5936', 'net_5938', 'net_5940', 'net_613']","[0.05810546875, 0.05810546875, 0.05810546875, 0.12548828125, 0.12548828125, 0.12548828125, 0.05810546875, 0.05810546875, 0.12548828125, 0.12548828125, 0.12548828125, 0.05810546875]",0.091796875,0.091796875,12
0,U4672,NAND3X0,((! ((net_5807 | net_908) & ((net_5793 | net_909) & (net_592 | net_5943)))) | ((! (! ((net_5807 | net_910) & ((net_5793 | net_912) & (net_5943 | net_911))))) | (! (! ((net_5807 | net_905) & ((net_5793 | net_907) & (net_5943 | net_906))))))),"['net_5793', 'net_5807', 'net_592', 'net_5943', 'net_905', 'net_906', 'net_907', 'net_908', 'net_909', 'net_910', 'net_911', 'net_912']","[0.12548828125, 0.12548828125, 0.12548828125, 0.12548828125, 0.05810546875, 0.05810546875, 0.05810546875, 0.12548828125, 0.12548828125, 0.05810546875, 0.05810546875, 0.05810546875]",0.091796875,0.091796875,12
0,U4673,AND4X1,(((! (! ((! net_3568) | (! net_3569)))) | (! net_5922)) & (((! ((net_1328 | net_5595) & ((net_1329 | net_5645) & (net_1330 | net_5581)))) | (! net_5922)) & ((! ((! net_1277) | (! ((! net_3273) & ((! net_1279) & (! net_340)))))) & ((! (! ((net_1328 | net_5595) & ((net_1329 | net_5645) & (net_1330 | net_5581))))) | (! ((! (! ((! net_3568) | (! net_3569)))) & (! net_5922))))))),"['net_1277', 'net_1279', 'net_1328', 'net_1329', 'net_1330', 'net_3273', 'net_340', 'net_3568', 'net_3569', 'net_5581', 'net_5595', 'net_5645', 'net_5922']","[0.0625, 0.0625, 0.01318359375, 0.01318359375, 0.01318359375, 0.0625, 0.0625, 0.01806640625, 0.01806640625, 0.01318359375, 0.01318359375, 0.01318359375, 0.0625]",0.03290264423076923,0.01806640625,13
0,U4674,NAND2X0,((! ((net_1328 | net_5595) & ((net_1329 | net_5645) & (net_1330 | net_5581)))) | (! net_5922)),"['net_1328', 'net_1329', 'net_1330', 'net_5581', 'net_5595', 'net_5645', 'net_5922']","[0.140625, 0.140625, 0.140625, 0.140625, 0.140625, 0.140625, 0.421875]",0.18080357142857142,0.140625,7
0,U4675,NAND2X0,((! (! ((net_1328 | net_5595) & ((net_1329 | net_5645) & (net_1330 | net_5581))))) | (! ((! (! ((! net_3568) | (! net_3569)))) & (! net_5922)))),"['net_1328', 'net_1329', 'net_1330', 'net_3568', 'net_3569', 'net_5581', 'net_5595', 'net_5645', 'net_5922']","[0.10546875, 0.10546875, 0.10546875, 0.14453125, 0.14453125, 0.10546875, 0.10546875, 0.10546875, 0.43359375]",0.1506076388888889,0.10546875,9
0,U4676,AND4X1,(((! (! ((! net_3568) | (! net_3569)))) | (! net_5923)) & (((! ((net_1331 | net_5595) & ((net_1332 | net_5645) & (net_1333 | net_5581)))) | (! net_5923)) & ((! ((! net_1277) | (! ((! net_3273) & ((! net_1279) & (! net_340)))))) & ((! (! ((net_1331 | net_5595) & ((net_1332 | net_5645) & (net_1333 | net_5581))))) | (! ((! (! ((! net_3568) | (! net_3569)))) & (! net_5923))))))),"['net_1277', 'net_1279', 'net_1331', 'net_1332', 'net_1333', 'net_3273', 'net_340', 'net_3568', 'net_3569', 'net_5581', 'net_5595', 'net_5645', 'net_5923']","[0.0625, 0.0625, 0.01318359375, 0.01318359375, 0.01318359375, 0.0625, 0.0625, 0.01806640625, 0.01806640625, 0.01318359375, 0.01318359375, 0.01318359375, 0.0625]",0.03290264423076923,0.01806640625,13
0,U4677,NAND2X0,((! ((net_1331 | net_5595) & ((net_1332 | net_5645) & (net_1333 | net_5581)))) | (! net_5923)),"['net_1331', 'net_1332', 'net_1333', 'net_5581', 'net_5595', 'net_5645', 'net_5923']","[0.140625, 0.140625, 0.140625, 0.140625, 0.140625, 0.140625, 0.421875]",0.18080357142857142,0.140625,7
0,U4678,NAND2X0,((! (! ((net_1331 | net_5595) & ((net_1332 | net_5645) & (net_1333 | net_5581))))) | (! ((! (! ((! net_3568) | (! net_3569)))) & (! net_5923)))),"['net_1331', 'net_1332', 'net_1333', 'net_3568', 'net_3569', 'net_5581', 'net_5595', 'net_5645', 'net_5923']","[0.10546875, 0.10546875, 0.10546875, 0.14453125, 0.14453125, 0.10546875, 0.10546875, 0.10546875, 0.43359375]",0.1506076388888889,0.10546875,9
0,U4679,OA222X1,(((! ((net_1852 | net_5601) & ((net_1853 | net_5657) & (net_1854 | net_5586)))) | ((! ((net_1855 | net_5601) & ((net_1856 | net_5586) & (net_5657 | net_663)))) | ((! ((net_1804 & net_507) | ((net_1802 & net_506) | (net_1806 & net_659)))) | (! ((net_1792 & net_507) | ((net_1791 & net_506) | (net_1794 & net_1806))))))) & ((((net_1798 & net_507) | ((net_1796 & net_506) | (net_1800 & net_1806))) | ((! ((net_1857 | net_5601) & ((net_1858 | net_5657) & (net_1859 | net_5586)))) | (! ((net_1852 | net_5601) & ((net_1853 | net_5657) & (net_1854 | net_5586)))))) & (((net_1792 & net_507) | ((net_1791 & net_506) | (net_1794 & net_1806))) | ((net_1855 | net_5601) & ((net_1856 | net_5586) & (net_5657 | net_663)))))),"['net_1791', 'net_1792', 'net_1794', 'net_1796', 'net_1798', 'net_1800', 'net_1802', 'net_1804', 'net_1806', 'net_1852', 'net_1853', 'net_1854', 'net_1855', 'net_1856', 'net_1857', 'net_1858', 'net_1859', 'net_506', 'net_507', 'net_5586', 'net_5601', 'net_5657', 'net_659', 'net_663']","[0.1953, 0.1923, 0.1942, 0.0415, 0.0384, 0.0395, 0.0332, 0.0392, 0.2329, 0.0602, 0.0629, 0.0577, 0.1424, 0.1429, 0.0191, 0.0233, 0.0241, 0.233, 0.2262, 0.2509, 0.2537, 0.2542, 0.0335, 0.1463]",0.12237083333333333,0.10264999999999999,24
0,U4680,OA222X1,(((! ((net_1570 | net_5583) & ((net_1571 | net_5602) & (net_1572 | net_5653)))) | ((! ((net_1573 | net_5583) & ((net_1574 | net_5602) & (net_1575 | net_5653)))) | ((! ((net_1520 & net_505) | ((net_1518 & net_637) | (net_1522 & net_1523)))) | (! ((net_1508 & net_505) | ((net_1507 & net_637) | (net_1510 & net_1523))))))) & ((((net_1514 & net_505) | ((net_1512 & net_637) | (net_1516 & net_1523))) | ((! ((net_5583 | net_641) & ((net_1576 | net_5602) & (net_1577 | net_5653)))) | (! ((net_1570 | net_5583) & ((net_1571 | net_5602) & (net_1572 | net_5653)))))) & (((net_1508 & net_505) | ((net_1507 & net_637) | (net_1510 & net_1523))) | ((net_1573 | net_5583) & ((net_1574 | net_5602) & (net_1575 | net_5653)))))),"['net_1507', 'net_1508', 'net_1510', 'net_1512', 'net_1514', 'net_1516', 'net_1518', 'net_1520', 'net_1522', 'net_1523', 'net_1570', 'net_1571', 'net_1572', 'net_1573', 'net_1574', 'net_1575', 'net_1576', 'net_1577', 'net_505', 'net_5583', 'net_5602', 'net_5653', 'net_637', 'net_641']","[0.1872, 0.1862, 0.1885, 0.039, 0.0419, 0.0405, 0.0366, 0.0357, 0.0336, 0.2244, 0.0603, 0.0611, 0.0604, 0.1374, 0.1442, 0.1482, 0.0247, 0.0258, 0.2264, 0.2484, 0.2449, 0.246, 0.2203, 0.023]",0.12019583333333334,0.09925,24
0,U4681,OA222X1,(((! ((net_1283 | net_5658) & ((net_1284 | net_5603) & (net_1285 | net_5587)))) | ((! ((net_1286 | net_5658) & ((net_1287 | net_5603) & (net_5587 | net_620)))) | ((! ((net_1234 & net_503) | ((net_1233 & net_502) | (net_1236 & net_1237)))) | (! ((net_1223 & net_503) | ((net_1221 & net_502) | (net_1225 & net_1237))))))) & ((((net_1229 & net_503) | ((net_1227 & net_502) | (net_1231 & net_1237))) | ((! ((net_1288 | net_5658) & ((net_1289 | net_5603) & (net_1290 | net_5587)))) | (! ((net_1283 | net_5658) & ((net_1284 | net_5603) & (net_1285 | net_5587)))))) & (((net_1223 & net_503) | ((net_1221 & net_502) | (net_1225 & net_1237))) | ((net_1286 | net_5658) & ((net_1287 | net_5603) & (net_5587 | net_620)))))),"['net_1221', 'net_1223', 'net_1225', 'net_1227', 'net_1229', 'net_1231', 'net_1233', 'net_1234', 'net_1236', 'net_1237', 'net_1283', 'net_1284', 'net_1285', 'net_1286', 'net_1287', 'net_1288', 'net_1289', 'net_1290', 'net_502', 'net_503', 'net_5587', 'net_5603', 'net_5658', 'net_620']","[0.1899, 0.1877, 0.1936, 0.0408, 0.0433, 0.0403, 0.034, 0.0347, 0.0341, 0.2309, 0.0576, 0.0617, 0.0591, 0.1434, 0.1464, 0.0231, 0.0213, 0.0241, 0.2322, 0.2315, 0.2416, 0.2444, 0.2477, 0.1495]",0.12137083333333333,0.10255,24
0,U4682,OA222X1,(((! ((net_1000 | net_5585) & ((net_1001 | net_5600) & (net_5659 | net_599)))) | ((! ((net_1002 | net_5585) & ((net_1003 | net_5659) & (net_1004 | net_5600)))) | ((! ((net_501 & net_948) | ((net_499 & net_946) | (net_950 & net_951)))) | (! ((net_501 & net_937) | ((net_499 & net_935) | (net_939 & net_951))))))) & ((((net_501 & net_943) | ((net_499 & net_941) | (net_944 & net_951))) | ((! ((net_1005 | net_5585) & ((net_1006 | net_5659) & (net_1007 | net_5600)))) | (! ((net_1000 | net_5585) & ((net_1001 | net_5600) & (net_5659 | net_599)))))) & (((net_501 & net_937) | ((net_499 & net_935) | (net_939 & net_951))) | ((net_1002 | net_5585) & ((net_1003 | net_5659) & (net_1004 | net_5600)))))),"['net_1000', 'net_1001', 'net_1002', 'net_1003', 'net_1004', 'net_1005', 'net_1006', 'net_1007', 'net_499', 'net_501', 'net_5585', 'net_5600', 'net_5659', 'net_599', 'net_935', 'net_937', 'net_939', 'net_941', 'net_943', 'net_944', 'net_946', 'net_948', 'net_950', 'net_951']","[0.067, 0.0636, 0.147, 0.1451, 0.1416, 0.0219, 0.0241, 0.0239, 0.2242, 0.2292, 0.2479, 0.2431, 0.2514, 0.06, 0.1862, 0.1888, 0.1936, 0.0386, 0.0384, 0.0403, 0.0357, 0.0337, 0.0323, 0.2236]",0.12088333333333333,0.1043,24
0,U4683,NAND4X0,((! ((! ((! (net_3814 ^ net_5574)) | (! (net_3438 ^ net_740)))) & ((! ((! (net_3813 ^ net_5850)) | (! (net_3439 ^ net_741)))) & (! ((! (net_3440 ^ net_738)) | (! (! (net_3811 ^ net_3976)))))))) | ((! (! ((! (net_3441 ^ net_739)) | (! (net_3812 ^ net_4367))))) | ((! (! (((net_5874 & net_651) | ((net_1704 & net_522) | (net_1705 & (! net_5947)))) ^ net_736))) | (! ((((! net_1702) | (! net_647)) & (((! net_1648) | (! net_1701)) & ((! net_1703) | (! (! net_5947))))) ^ net_737))))),"['net_1648', 'net_1701', 'net_1702', 'net_1703', 'net_1704', 'net_1705', 'net_3438', 'net_3439', 'net_3440', 'net_3441', 'net_3811', 'net_3812', 'net_3813', 'net_3814', 'net_3976', 'net_4367', 'net_522', 'net_5574', 'net_5850', 'net_5874', 'net_5947', 'net_647', 'net_651', 'net_736', 'net_737', 'net_738', 'net_739', 'net_740', 'net_741']","[0.0004, 0.0006, 0.0007, 0.001, 0.0009, 0.0005, 0.002, 0.0021, 0.0027, 0.0016, 0.0018, 0.0014, 0.0019, 0.0023, 0.0026, 0.0017, 0.0008, 0.0031, 0.0016, 0.0008, 0.0007, 0.0008, 0.0007, 0.0015, 0.0024, 0.0028, 0.0016, 0.0024, 0.0015]",0.0015482758620689655,0.0016,29
