,GATE_NAME,GATE_TYPE,BOOL_FUNC,VARIABLES,CONTROL_VECTOR,MEAN,MEDIAN,SIZE
0,U4784,NAND2X0,((! net_3929) | (! net_4117)),"['net_3929', 'net_4117']","[0.5, 0.5]",0.5,0.5,2
0,U4785,OR3X1,(net_5674 | (net_3323 | net_4118)),"['net_3323', 'net_4118', 'net_5674']","[0.25, 0.25, 0.25]",0.25,0.25,3
0,U4786,NAND2X0,((! net_3948) | (! net_4126)),"['net_3948', 'net_4126']","[0.5, 0.5]",0.5,0.5,2
0,U4787,OR3X1,(net_5675 | (net_3252 | net_4127)),"['net_3252', 'net_4127', 'net_5675']","[0.25, 0.25, 0.25]",0.25,0.25,3
0,U4788,INVX0,(! net_4096),['net_4096'],[1.0],1.0,1.0,1
0,U4789,INVX0,(! net_3917),['net_3917'],[1.0],1.0,1.0,1
0,U4790,INVX0,(! net_3938),['net_3938'],[1.0],1.0,1.0,1
0,U4791,INVX0,(! net_3957),['net_3957'],[1.0],1.0,1.0,1
0,U4792,INVX0,(! net_3929),['net_3929'],[1.0],1.0,1.0,1
0,U4793,OA22X1,((net_4570 | net_4571) & (net_4572 | net_4573)),"['net_4570', 'net_4571', 'net_4572', 'net_4573']","[0.375, 0.375, 0.375, 0.375]",0.375,0.375,4
0,U4794,AOI221X1,(((! net_4000) | (! net_4007)) & ((! net_4008) & ((! net_3998) | (! net_4006)))),"['net_3998', 'net_4000', 'net_4006', 'net_4007', 'net_4008']","[0.1875, 0.1875, 0.1875, 0.1875, 0.5625]",0.2625,0.1875,5
0,U4795,XNOR2X1,((net_3864 & net_4009) | ((! net_3864) & (! net_4009))),"['net_3864', 'net_4009']","[1.0, 1.0]",1.0,1.0,2
0,U4796,NAND2X0,((! net_4010) | (! net_4011)),"['net_4010', 'net_4011']","[0.5, 0.5]",0.5,0.5,2
0,U4797,XOR2X1,((net_3318 | net_3865) & ((! net_3318) | (! net_3865))),"['net_3318', 'net_3865']","[1.0, 1.0]",1.0,1.0,2
0,U4798,AOI221X1,(((! net_3971) | (! net_4163)) & ((! net_3213) & ((! net_3212) | (! net_5574)))),"['net_3212', 'net_3213', 'net_3971', 'net_4163', 'net_5574']","[0.1875, 0.5625, 0.1875, 0.1875, 0.1875]",0.2625,0.1875,5
0,U4799,XOR2X1,((net_3814 | net_4164) & ((! net_3814) | (! net_4164))),"['net_3814', 'net_4164']","[1.0, 1.0]",1.0,1.0,2
0,U4800,NAND2X0,((! net_4044) | (! net_4046)),"['net_4044', 'net_4046']","[0.5, 0.5]",0.5,0.5,2
0,U4801,AOI221X1,(((! net_3971) | (! net_4171)) & ((! net_3213) & ((! net_3212) | (! net_5842)))),"['net_3212', 'net_3213', 'net_3971', 'net_4171', 'net_5842']","[0.1875, 0.5625, 0.1875, 0.1875, 0.1875]",0.2625,0.1875,5
0,U4802,XOR2X1,((net_3815 | net_4172) & ((! net_3815) | (! net_4172))),"['net_3815', 'net_4172']","[1.0, 1.0]",1.0,1.0,2
0,U4803,NAND2X0,((! net_4149) | (! net_4173)),"['net_4149', 'net_4173']","[0.5, 0.5]",0.5,0.5,2
0,U4804,AOI221X1,(((! net_3971) | (! net_4017)) & ((! net_3978) & ((! net_3969) | (! net_5676)))),"['net_3969', 'net_3971', 'net_3978', 'net_4017', 'net_5676']","[0.1875, 0.1875, 0.5625, 0.1875, 0.1875]",0.2625,0.1875,5
0,U4805,XOR2X1,((net_4018 | net_4019) & ((! net_4018) | (! net_4019))),"['net_4018', 'net_4019']","[1.0, 1.0]",1.0,1.0,2
0,U4806,NAND2X0,((! net_3973) | (! net_4020)),"['net_3973', 'net_4020']","[0.5, 0.5]",0.5,0.5,2
0,U4807,AOI221X1,(((! net_3971) | (! net_4031)) & ((! net_3978) & ((! net_3969) | (! net_5660)))),"['net_3969', 'net_3971', 'net_3978', 'net_4031', 'net_5660']","[0.1875, 0.1875, 0.5625, 0.1875, 0.1875]",0.2625,0.1875,5
0,U4808,XOR2X1,((net_3824 | net_4033) & ((! net_3824) | (! net_4033))),"['net_3824', 'net_4033']","[1.0, 1.0]",1.0,1.0,2
0,U4809,NAND2X0,((! net_4034) | (! net_4035)),"['net_4034', 'net_4035']","[0.5, 0.5]",0.5,0.5,2
0,U4810,AOI221X1,(((! net_3985) | (! net_4174)) & ((! net_3180) & ((! net_3179) | (! net_5575)))),"['net_3179', 'net_3180', 'net_3985', 'net_4174', 'net_5575']","[0.1875, 0.5625, 0.1875, 0.1875, 0.1875]",0.2625,0.1875,5
0,U4811,XOR2X1,((net_3841 | net_4175) & ((! net_3841) | (! net_4175))),"['net_3841', 'net_4175']","[1.0, 1.0]",1.0,1.0,2
0,U4812,NAND2X0,((! net_4059) | (! net_4061)),"['net_4059', 'net_4061']","[0.5, 0.5]",0.5,0.5,2
0,U4813,AOI221X1,(((! net_3985) | (! net_4179)) & ((! net_3180) & ((! net_3179) | (! net_5844)))),"['net_3179', 'net_3180', 'net_3985', 'net_4179', 'net_5844']","[0.1875, 0.5625, 0.1875, 0.1875, 0.1875]",0.2625,0.1875,5
0,U4814,XOR2X1,((net_3842 | net_4180) & ((! net_3842) | (! net_4180))),"['net_3842', 'net_4180']","[1.0, 1.0]",1.0,1.0,2
0,U4815,NAND2X0,((! net_4154) | (! net_4181)),"['net_4154', 'net_4181']","[0.5, 0.5]",0.5,0.5,2
0,U4816,AOI221X1,(((! net_3985) | (! net_4036)) & ((! net_3993) & ((! net_3983) | (! net_5677)))),"['net_3983', 'net_3985', 'net_3993', 'net_4036', 'net_5677']","[0.1875, 0.1875, 0.5625, 0.1875, 0.1875]",0.2625,0.1875,5
0,U4817,XOR2X1,((net_4037 | net_4038) & ((! net_4037) | (! net_4038))),"['net_4037', 'net_4038']","[1.0, 1.0]",1.0,1.0,2
0,U4818,NAND2X0,((! net_3987) | (! net_4039)),"['net_3987', 'net_4039']","[0.5, 0.5]",0.5,0.5,2
0,U4819,AOI221X1,(((! net_3985) | (! net_4047)) & ((! net_3993) & ((! net_3983) | (! net_5661)))),"['net_3983', 'net_3985', 'net_3993', 'net_4047', 'net_5661']","[0.1875, 0.1875, 0.5625, 0.1875, 0.1875]",0.2625,0.1875,5
0,U4820,XOR2X1,((net_3850 | net_4049) & ((! net_3850) | (! net_4049))),"['net_3850', 'net_4049']","[1.0, 1.0]",1.0,1.0,2
0,U4821,NAND2X0,((! net_4050) | (! net_4051)),"['net_4050', 'net_4051']","[0.5, 0.5]",0.5,0.5,2
0,U4822,AOI221X1,(((! net_4000) | (! net_4182)) & ((! net_3191) & ((! net_3190) | (! net_5576)))),"['net_3190', 'net_3191', 'net_4000', 'net_4182', 'net_5576']","[0.1875, 0.5625, 0.1875, 0.1875, 0.1875]",0.2625,0.1875,5
0,U4823,XOR2X1,((net_3867 | net_4183) & ((! net_3867) | (! net_4183))),"['net_3867', 'net_4183']","[1.0, 1.0]",1.0,1.0,2
0,U4824,NAND2X0,((! net_4074) | (! net_4076)),"['net_4074', 'net_4076']","[0.5, 0.5]",0.5,0.5,2
0,U4825,AOI221X1,(((! net_4000) | (! net_4187)) & ((! net_3191) & ((! net_3190) | (! net_5846)))),"['net_3190', 'net_3191', 'net_4000', 'net_4187', 'net_5846']","[0.1875, 0.5625, 0.1875, 0.1875, 0.1875]",0.2625,0.1875,5
0,U4826,XOR2X1,((net_3868 | net_4188) & ((! net_3868) | (! net_4188))),"['net_3868', 'net_4188']","[1.0, 1.0]",1.0,1.0,2
0,U4827,NAND2X0,((! net_4161) | (! net_4189)),"['net_4161', 'net_4189']","[0.5, 0.5]",0.5,0.5,2
0,U4828,AOI221X1,(((! net_4000) | (! net_4052)) & ((! net_4008) & ((! net_3998) | (! net_5678)))),"['net_3998', 'net_4000', 'net_4008', 'net_4052', 'net_5678']","[0.1875, 0.1875, 0.5625, 0.1875, 0.1875]",0.2625,0.1875,5
0,U4829,XOR2X1,((net_4053 | net_4054) & ((! net_4053) | (! net_4054))),"['net_4053', 'net_4054']","[1.0, 1.0]",1.0,1.0,2
0,U4830,NAND2X0,((! net_4002) | (! net_4055)),"['net_4002', 'net_4055']","[0.5, 0.5]",0.5,0.5,2
0,U4831,AOI221X1,(((! net_4000) | (! net_4062)) & ((! net_4008) & ((! net_3998) | (! net_5662)))),"['net_3998', 'net_4000', 'net_4008', 'net_4062', 'net_5662']","[0.1875, 0.1875, 0.5625, 0.1875, 0.1875]",0.2625,0.1875,5
0,U4832,XOR2X1,((net_3876 | net_4065) & ((! net_3876) | (! net_4065))),"['net_3876', 'net_4065']","[1.0, 1.0]",1.0,1.0,2
0,U4833,NAND2X0,((! net_4066) | (! net_4067)),"['net_4066', 'net_4067']","[0.5, 0.5]",0.5,0.5,2
0,U4834,AOI221X1,(((! net_4014) | (! net_4190)) & ((! net_3202) & ((! net_3201) | (! net_5577)))),"['net_3201', 'net_3202', 'net_4014', 'net_4190', 'net_5577']","[0.1875, 0.5625, 0.1875, 0.1875, 0.1875]",0.2625,0.1875,5
0,U4835,XOR2X1,((net_3893 | net_4191) & ((! net_3893) | (! net_4191))),"['net_3893', 'net_4191']","[1.0, 1.0]",1.0,1.0,2
0,U4836,NAND2X0,((! net_4083) | (! net_4085)),"['net_4083', 'net_4085']","[0.5, 0.5]",0.5,0.5,2
0,U4837,AOI221X1,(((! net_4014) | (! net_4193)) & ((! net_3202) & ((! net_3201) | (! net_5848)))),"['net_3201', 'net_3202', 'net_4014', 'net_4193', 'net_5848']","[0.1875, 0.5625, 0.1875, 0.1875, 0.1875]",0.2625,0.1875,5
0,U4838,XOR2X1,((net_3894 | net_4194) & ((! net_3894) | (! net_4194))),"['net_3894', 'net_4194']","[1.0, 1.0]",1.0,1.0,2
0,U4839,NAND2X0,((! net_4169) | (! net_4195)),"['net_4169', 'net_4195']","[0.5, 0.5]",0.5,0.5,2
0,U4840,AOI221X1,(((! net_4014) | (! net_4068)) & ((! net_4026) & ((! net_4012) | (! net_5679)))),"['net_4012', 'net_4014', 'net_4026', 'net_4068', 'net_5679']","[0.1875, 0.1875, 0.5625, 0.1875, 0.1875]",0.2625,0.1875,5
0,U4841,XOR2X1,((net_4069 | net_4070) & ((! net_4069) | (! net_4070))),"['net_4069', 'net_4070']","[1.0, 1.0]",1.0,1.0,2
0,U4842,NAND2X0,((! net_4016) | (! net_4071)),"['net_4016', 'net_4071']","[0.5, 0.5]",0.5,0.5,2
0,U4843,AOI221X1,(((! net_4014) | (! net_4077)) & ((! net_4026) & ((! net_4012) | (! net_5663)))),"['net_4012', 'net_4014', 'net_4026', 'net_4077', 'net_5663']","[0.1875, 0.1875, 0.5625, 0.1875, 0.1875]",0.2625,0.1875,5
0,U4844,XOR2X1,((net_3902 | net_4079) & ((! net_3902) | (! net_4079))),"['net_3902', 'net_4079']","[1.0, 1.0]",1.0,1.0,2
0,U4845,NAND2X0,((! net_4080) | (! net_4081)),"['net_4080', 'net_4081']","[0.5, 0.5]",0.5,0.5,2
0,U4846,NAND2X0,((! net_3325) | (! net_3934)),"['net_3325', 'net_3934']","[0.5, 0.5]",0.5,0.5,2
0,U4847,NAND3X0,((! net_3936) | ((! net_3929) | (! net_3935))),"['net_3929', 'net_3935', 'net_3936']","[0.25, 0.25, 0.25]",0.25,0.25,3
0,U4848,NAND3X0,((! net_3943) | ((! net_3323) | (! net_3942))),"['net_3323', 'net_3942', 'net_3943']","[0.25, 0.25, 0.25]",0.25,0.25,3
0,U4849,NAND4X0,(((! net_3937) | (! net_3938)) | ((! net_3939) | (! net_3940))),"['net_3937', 'net_3938', 'net_3939', 'net_3940']","[0.125, 0.125, 0.125, 0.125]",0.125,0.125,4
0,U4850,OA222X1,((net_4578 | net_4589) & ((net_3467 | net_4587) & (net_4580 | net_4588))),"['net_3467', 'net_4578', 'net_4580', 'net_4587', 'net_4588', 'net_4589']","[0.28125, 0.28125, 0.28125, 0.28125, 0.28125, 0.28125]",0.28125,0.28125,6
0,U4851,NAND2X0,((! net_3483) | (! net_4594)),"['net_3483', 'net_4594']","[0.5, 0.5]",0.5,0.5,2
0,U4852,OA22X1,((net_4568 | net_4590) & (net_4573 | net_4574)),"['net_4568', 'net_4573', 'net_4574', 'net_4590']","[0.375, 0.375, 0.375, 0.375]",0.375,0.375,4
0,U4853,OA22X1,((net_3482 | net_4595) & (net_4571 | net_4576)),"['net_3482', 'net_4571', 'net_4576', 'net_4595']","[0.375, 0.375, 0.375, 0.375]",0.375,0.375,4
0,U4854,OA222X1,((net_4619 | net_4630) & ((net_3401 | net_4628) & (net_4621 | net_4629))),"['net_3401', 'net_4619', 'net_4621', 'net_4628', 'net_4629', 'net_4630']","[0.28125, 0.28125, 0.28125, 0.28125, 0.28125, 0.28125]",0.28125,0.28125,6
0,U4855,NAND2X0,((! net_3417) | (! net_4635)),"['net_3417', 'net_4635']","[0.5, 0.5]",0.5,0.5,2
0,U4856,OA22X1,((net_4609 | net_4631) & (net_4614 | net_4615)),"['net_4609', 'net_4614', 'net_4615', 'net_4631']","[0.375, 0.375, 0.375, 0.375]",0.375,0.375,4
0,U4857,OA22X1,((net_3416 | net_4636) & (net_4612 | net_4617)),"['net_3416', 'net_4612', 'net_4617', 'net_4636']","[0.375, 0.375, 0.375, 0.375]",0.375,0.375,4
0,U4858,OA222X1,((net_4659 | net_4670) & ((net_3335 | net_4668) & (net_4661 | net_4669))),"['net_3335', 'net_4659', 'net_4661', 'net_4668', 'net_4669', 'net_4670']","[0.28125, 0.28125, 0.28125, 0.28125, 0.28125, 0.28125]",0.28125,0.28125,6
0,U4859,NAND2X0,((! net_3351) | (! net_4675)),"['net_3351', 'net_4675']","[0.5, 0.5]",0.5,0.5,2
0,U4860,OA22X1,((net_4649 | net_4671) & (net_4654 | net_4655)),"['net_4649', 'net_4654', 'net_4655', 'net_4671']","[0.375, 0.375, 0.375, 0.375]",0.375,0.375,4
0,U4861,OA22X1,((net_3350 | net_4676) & (net_4652 | net_4657)),"['net_3350', 'net_4652', 'net_4657', 'net_4676']","[0.375, 0.375, 0.375, 0.375]",0.375,0.375,4
0,U4862,OA222X1,((net_4698 | net_4709) & ((net_3264 | net_4707) & (net_4700 | net_4708))),"['net_3264', 'net_4698', 'net_4700', 'net_4707', 'net_4708', 'net_4709']","[0.28125, 0.28125, 0.28125, 0.28125, 0.28125, 0.28125]",0.28125,0.28125,6
0,U4863,NAND2X0,((! net_3282) | (! net_4714)),"['net_3282', 'net_4714']","[0.5, 0.5]",0.5,0.5,2
0,U4864,OA22X1,((net_4688 | net_4710) & (net_4693 | net_4694)),"['net_4688', 'net_4693', 'net_4694', 'net_4710']","[0.375, 0.375, 0.375, 0.375]",0.375,0.375,4
0,U4865,OA22X1,((net_3281 | net_4715) & (net_4691 | net_4696)),"['net_3281', 'net_4691', 'net_4696', 'net_4715']","[0.375, 0.375, 0.375, 0.375]",0.375,0.375,4
0,U4866,INVX0,(! net_5405),['net_5405'],[1.0],1.0,1.0,1
0,U4867,INVX0,(! net_5406),['net_5406'],[1.0],1.0,1.0,1
0,U4868,INVX0,(! net_5407),['net_5407'],[1.0],1.0,1.0,1
0,U4869,INVX0,(! net_5408),['net_5408'],[1.0],1.0,1.0,1
0,U4870,NAND3X0,((! net_5167) | ((! net_5165) | (! net_5166))),"['net_5165', 'net_5166', 'net_5167']","[0.25, 0.25, 0.25]",0.25,0.25,3
0,U4871,XOR2X1,((net_5170 | net_5606) & ((! net_5170) | (! net_5606))),"['net_5170', 'net_5606']","[1.0, 1.0]",1.0,1.0,2
0,U4872,XOR2X1,((net_5169 | net_5664) & ((! net_5169) | (! net_5664))),"['net_5169', 'net_5664']","[1.0, 1.0]",1.0,1.0,2
0,U4873,XOR2X1,((net_5168 | net_5660) & ((! net_5168) | (! net_5660))),"['net_5168', 'net_5660']","[1.0, 1.0]",1.0,1.0,2
0,U4874,NAND3X0,((! net_5072) | ((! net_5070) | (! net_5071))),"['net_5070', 'net_5071', 'net_5072']","[0.25, 0.25, 0.25]",0.25,0.25,3
0,U4875,XOR2X1,((net_5075 | net_5607) & ((! net_5075) | (! net_5607))),"['net_5075', 'net_5607']","[1.0, 1.0]",1.0,1.0,2
0,U4876,XOR2X1,((net_5074 | net_5665) & ((! net_5074) | (! net_5665))),"['net_5074', 'net_5665']","[1.0, 1.0]",1.0,1.0,2
0,U4877,XOR2X1,((net_5073 | net_5661) & ((! net_5073) | (! net_5661))),"['net_5073', 'net_5661']","[1.0, 1.0]",1.0,1.0,2
0,U4878,NAND3X0,((! net_5100) | ((! net_5098) | (! net_5099))),"['net_5098', 'net_5099', 'net_5100']","[0.25, 0.25, 0.25]",0.25,0.25,3
0,U4879,XOR2X1,((net_5103 | net_5608) & ((! net_5103) | (! net_5608))),"['net_5103', 'net_5608']","[1.0, 1.0]",1.0,1.0,2
0,U4880,XOR2X1,((net_5102 | net_5666) & ((! net_5102) | (! net_5666))),"['net_5102', 'net_5666']","[1.0, 1.0]",1.0,1.0,2
0,U4881,XOR2X1,((net_5101 | net_5662) & ((! net_5101) | (! net_5662))),"['net_5101', 'net_5662']","[1.0, 1.0]",1.0,1.0,2
0,U4882,NAND3X0,((! net_5126) | ((! net_5124) | (! net_5125))),"['net_5124', 'net_5125', 'net_5126']","[0.25, 0.25, 0.25]",0.25,0.25,3
0,U4883,XOR2X1,((net_5129 | net_5609) & ((! net_5129) | (! net_5609))),"['net_5129', 'net_5609']","[1.0, 1.0]",1.0,1.0,2
0,U4884,XOR2X1,((net_5128 | net_5667) & ((! net_5128) | (! net_5667))),"['net_5128', 'net_5667']","[1.0, 1.0]",1.0,1.0,2
0,U4885,XOR2X1,((net_5127 | net_5663) & ((! net_5127) | (! net_5663))),"['net_5127', 'net_5663']","[1.0, 1.0]",1.0,1.0,2
0,U4886,NAND3X0,((! net_4096) | ((! net_3452) | (! net_4095))),"['net_3452', 'net_4095', 'net_4096']","[0.25, 0.25, 0.25]",0.25,0.25,3
0,U4887,NAND3X0,((! net_3917) | ((! net_3386) | (! net_3916))),"['net_3386', 'net_3916', 'net_3917']","[0.25, 0.25, 0.25]",0.25,0.25,3
0,U4888,NAND3X0,((! net_3938) | ((! net_3320) | (! net_3937))),"['net_3320', 'net_3937', 'net_3938']","[0.25, 0.25, 0.25]",0.25,0.25,3
0,U4889,NAND3X0,((! net_3957) | ((! net_3249) | (! net_3956))),"['net_3249', 'net_3956', 'net_3957']","[0.25, 0.25, 0.25]",0.25,0.25,3
0,U4890,AOI221X1,(((! net_3366) | (! net_3534)) & ((! net_3535) & ((! net_3532) | (! net_5922)))),"['net_3366', 'net_3532', 'net_3534', 'net_3535', 'net_5922']","[0.1875, 0.1875, 0.1875, 0.5625, 0.1875]",0.2625,0.1875,5
0,U4891,NAND3X0,((! net_4354) | ((! net_3220) | (! net_4353))),"['net_3220', 'net_4353', 'net_4354']","[0.25, 0.25, 0.25]",0.25,0.25,3
0,U4892,INVX0,(! net_4348),['net_4348'],[1.0],1.0,1.0,1
0,U4893,NAND3X0,((! net_4386) | ((! net_3187) | (! net_4385))),"['net_3187', 'net_4385', 'net_4386']","[0.25, 0.25, 0.25]",0.25,0.25,3
0,U4894,INVX0,(! net_4380),['net_4380'],[1.0],1.0,1.0,1
0,U4895,NAND3X0,((! net_4418) | ((! net_3198) | (! net_4417))),"['net_3198', 'net_4417', 'net_4418']","[0.25, 0.25, 0.25]",0.25,0.25,3
0,U4896,INVX0,(! net_4412),['net_4412'],[1.0],1.0,1.0,1
0,U4897,NAND3X0,((! net_4446) | ((! net_3209) | (! net_4445))),"['net_3209', 'net_4445', 'net_4446']","[0.25, 0.25, 0.25]",0.25,0.25,3
0,U4898,INVX0,(! net_4440),['net_4440'],[1.0],1.0,1.0,1
0,U4899,AOI221X1,(((! net_3360) | (! net_3529)) & ((! net_3535) & ((! net_3552) | (! net_5923)))),"['net_3360', 'net_3529', 'net_3535', 'net_3552', 'net_5923']","[0.1875, 0.1875, 0.5625, 0.1875, 0.1875]",0.2625,0.1875,5
0,U4900,NAND2X0,((! net_4129) | (! net_4130)),"['net_4129', 'net_4130']","[0.5, 0.5]",0.5,0.5,2
0,U4901,NAND4X0,(((! net_3457) | (! net_4131)) | ((! net_4132) | (! net_4133))),"['net_3457', 'net_4131', 'net_4132', 'net_4133']","[0.125, 0.125, 0.125, 0.125]",0.125,0.125,4
0,U4902,NAND2X0,((! net_4138) | (! net_4139)),"['net_4138', 'net_4139']","[0.5, 0.5]",0.5,0.5,2
0,U4903,NAND4X0,(((! net_3391) | (! net_4140)) | ((! net_4141) | (! net_4142))),"['net_3391', 'net_4140', 'net_4141', 'net_4142']","[0.125, 0.125, 0.125, 0.125]",0.125,0.125,4
0,U4904,ISOLANDX1,((! net_3928) & net_4109),"['net_3928', 'net_4109']","[0.5, 0.5]",0.5,0.5,2
0,U4905,XOR2X1,((net_3938 | net_4110) & ((! net_3938) | (! net_4110))),"['net_3938', 'net_4110']","[1.0, 1.0]",1.0,1.0,2
0,U4906,NAND2X0,((! net_4111) | (! net_4112)),"['net_4111', 'net_4112']","[0.5, 0.5]",0.5,0.5,2
0,U4907,NAND4X0,(((! net_3325) | (! net_4113)) | ((! net_4114) | (! net_4115))),"['net_3325', 'net_4113', 'net_4114', 'net_4115']","[0.125, 0.125, 0.125, 0.125]",0.125,0.125,4
0,U4908,NAND2X0,((! net_4120) | (! net_4121)),"['net_4120', 'net_4121']","[0.5, 0.5]",0.5,0.5,2
0,U4909,NAND4X0,(((! net_3254) | (! net_4122)) | ((! net_4123) | (! net_4124))),"['net_3254', 'net_4122', 'net_4123', 'net_4124']","[0.125, 0.125, 0.125, 0.125]",0.125,0.125,4
0,U4910,NAND2X0,((! net_4361) | (! net_4362)),"['net_4361', 'net_4362']","[0.5, 0.5]",0.5,0.5,2
0,U4911,NAND2X0,((! net_4393) | (! net_4394)),"['net_4393', 'net_4394']","[0.5, 0.5]",0.5,0.5,2
0,U4912,NAND2X0,((! net_4425) | (! net_4426)),"['net_4425', 'net_4426']","[0.5, 0.5]",0.5,0.5,2
0,U4913,NAND2X0,((! net_4453) | (! net_4454)),"['net_4453', 'net_4454']","[0.5, 0.5]",0.5,0.5,2
0,U4914,AOI221X1,(((! net_3457) | (! net_4202)) & ((! net_4086) & ((! net_3453) | (! net_4201)))),"['net_3453', 'net_3457', 'net_4086', 'net_4201', 'net_4202']","[0.1875, 0.1875, 0.5625, 0.1875, 0.1875]",0.2625,0.1875,5
0,U4915,NOR2X0,((! net_4204) & (! net_4205)),"['net_4204', 'net_4205']","[0.5, 0.5]",0.5,0.5,2
0,U4916,NAND2X0,((! net_4100) | (! net_4203)),"['net_4100', 'net_4203']","[0.5, 0.5]",0.5,0.5,2
0,U4917,NAND3X0,((! net_4099) | ((! net_3464) | (! net_4087))),"['net_3464', 'net_4087', 'net_4099']","[0.25, 0.25, 0.25]",0.25,0.25,3
0,U4918,AOI221X1,(((! net_3391) | (! net_4220)) & ((! net_3907) & ((! net_3387) | (! net_4219)))),"['net_3387', 'net_3391', 'net_3907', 'net_4219', 'net_4220']","[0.1875, 0.1875, 0.5625, 0.1875, 0.1875]",0.2625,0.1875,5
0,U4919,NOR2X0,((! net_4222) & (! net_4223)),"['net_4222', 'net_4223']","[0.5, 0.5]",0.5,0.5,2
0,U4920,NAND2X0,((! net_3921) | (! net_4221)),"['net_3921', 'net_4221']","[0.5, 0.5]",0.5,0.5,2
0,U4921,NAND3X0,((! net_3920) | ((! net_3398) | (! net_3908))),"['net_3398', 'net_3908', 'net_3920']","[0.25, 0.25, 0.25]",0.25,0.25,3
0,U4922,AOI221X1,(((! net_3325) | (! net_4238)) & ((! net_3928) & ((! net_3321) | (! net_4237)))),"['net_3321', 'net_3325', 'net_3928', 'net_4237', 'net_4238']","[0.1875, 0.1875, 0.5625, 0.1875, 0.1875]",0.2625,0.1875,5
0,U4923,NOR2X0,((! net_4240) & (! net_4241)),"['net_4240', 'net_4241']","[0.5, 0.5]",0.5,0.5,2
0,U4924,NAND2X0,((! net_3942) | (! net_4239)),"['net_3942', 'net_4239']","[0.5, 0.5]",0.5,0.5,2
0,U4925,NAND3X0,((! net_3941) | ((! net_3332) | (! net_3929))),"['net_3332', 'net_3929', 'net_3941']","[0.25, 0.25, 0.25]",0.25,0.25,3
0,U4926,AOI221X1,(((! net_3254) | (! net_4255)) & ((! net_3947) & ((! net_3250) | (! net_4254)))),"['net_3250', 'net_3254', 'net_3947', 'net_4254', 'net_4255']","[0.1875, 0.1875, 0.5625, 0.1875, 0.1875]",0.2625,0.1875,5
0,U4927,NOR2X0,((! net_4257) & (! net_4258)),"['net_4257', 'net_4258']","[0.5, 0.5]",0.5,0.5,2
0,U4928,NAND2X0,((! net_3961) | (! net_4256)),"['net_3961', 'net_4256']","[0.5, 0.5]",0.5,0.5,2
0,U4929,NAND3X0,((! net_3960) | ((! net_3261) | (! net_3948))),"['net_3261', 'net_3948', 'net_3960']","[0.25, 0.25, 0.25]",0.25,0.25,3
0,U4930,ISOLANDX1,(net_3927 & (! net_3928)),"['net_3927', 'net_3928']","[0.5, 0.5]",0.5,0.5,2
0,U4931,XOR2X1,((net_3929 | net_3930) & ((! net_3929) | (! net_3930))),"['net_3929', 'net_3930']","[1.0, 1.0]",1.0,1.0,2
0,U4932,OA22X1,((net_3325 | net_3933) & (net_3931 | net_3932)),"['net_3325', 'net_3931', 'net_3932', 'net_3933']","[0.375, 0.375, 0.375, 0.375]",0.375,0.375,4
0,U4933,NOR2X0,((! net_3320) & (! net_3323)),"['net_3320', 'net_3323']","[0.5, 0.5]",0.5,0.5,2
0,U4934,NAND2X0,((! net_4351) | (! net_4352)),"['net_4351', 'net_4352']","[0.5, 0.5]",0.5,0.5,2
0,U4935,NAND2X0,((! net_4383) | (! net_4384)),"['net_4383', 'net_4384']","[0.5, 0.5]",0.5,0.5,2
0,U4936,NAND2X0,((! net_4415) | (! net_4416)),"['net_4415', 'net_4416']","[0.5, 0.5]",0.5,0.5,2
0,U4937,NAND2X0,((! net_4443) | (! net_4444)),"['net_4443', 'net_4444']","[0.5, 0.5]",0.5,0.5,2
0,U4938,NAND2X0,((! net_4359) | (! net_4360)),"['net_4359', 'net_4360']","[0.5, 0.5]",0.5,0.5,2
0,U4939,NAND2X0,((! net_4391) | (! net_4392)),"['net_4391', 'net_4392']","[0.5, 0.5]",0.5,0.5,2
0,U4940,NAND2X0,((! net_4423) | (! net_4424)),"['net_4423', 'net_4424']","[0.5, 0.5]",0.5,0.5,2
0,U4941,NAND2X0,((! net_4451) | (! net_4452)),"['net_4451', 'net_4452']","[0.5, 0.5]",0.5,0.5,2
0,U4942,NAND4X0,(((! net_3208) | (! net_3210)) | ((! net_4440) | (! net_4458))),"['net_3208', 'net_3210', 'net_4440', 'net_4458']","[0.125, 0.125, 0.125, 0.125]",0.125,0.125,4
0,U4943,INVX0,(! net_4445),['net_4445'],[1.0],1.0,1.0,1
0,U4944,NOR3X0,((! net_4456) & ((! net_4446) & (! net_4455))),"['net_4446', 'net_4455', 'net_4456']","[0.25, 0.25, 0.25]",0.25,0.25,3
0,U4945,INVX0,(! net_4367),['net_4367'],[1.0],1.0,1.0,1
0,U4946,INVX0,(! net_4399),['net_4399'],[1.0],1.0,1.0,1
0,U4947,INVX0,(! net_4459),['net_4459'],[1.0],1.0,1.0,1
0,U4948,INVX0,(! net_4531),['net_4531'],[1.0],1.0,1.0,1
0,U4949,INVX0,(! net_4204),['net_4204'],[1.0],1.0,1.0,1
0,U4950,INVX0,(! net_4222),['net_4222'],[1.0],1.0,1.0,1
0,U4951,INVX0,(! net_4240),['net_4240'],[1.0],1.0,1.0,1
0,U4952,INVX0,(! net_4257),['net_4257'],[1.0],1.0,1.0,1
0,U4953,INVX0,(! net_3877),['net_3877'],[1.0],1.0,1.0,1
