,GATE_NAME,GATE_TYPE,BOOL_FUNC,VARIABLES,CONTROL_VECTOR,MEAN,MEDIAN,SIZE
0,U149,MUX21X1,((net_338 & net_51) | (net_331 & (! net_51))),"['net_331', 'net_338', 'net_51']","[0.5, 0.5, 0.5]",0.5,0.5,3
0,U150,MUX21X1,((net_330 & net_51) | (net_110 & (! net_51))),"['net_110', 'net_330', 'net_51']","[0.5, 0.5, 0.5]",0.5,0.5,3
0,U151,MUX21X1,((net_41 & net_51) | (net_340 & (! net_51))),"['net_340', 'net_41', 'net_51']","[0.5, 0.5, 0.5]",0.5,0.5,3
0,U152,MUX21X1,((net_339 & net_51) | (net_332 & (! net_51))),"['net_332', 'net_339', 'net_51']","[0.5, 0.5, 0.5]",0.5,0.5,3
0,U153,MUX21X1,((net_331 & net_51) | (net_111 & (! net_51))),"['net_111', 'net_331', 'net_51']","[0.5, 0.5, 0.5]",0.5,0.5,3
0,U154,MUX21X1,((net_42 & net_51) | (net_341 & (! net_51))),"['net_341', 'net_42', 'net_51']","[0.5, 0.5, 0.5]",0.5,0.5,3
0,U155,MUX21X1,((net_340 & net_51) | (net_333 & (! net_51))),"['net_333', 'net_340', 'net_51']","[0.5, 0.5, 0.5]",0.5,0.5,3
0,U156,MUX21X1,((net_332 & net_51) | (net_112 & (! net_51))),"['net_112', 'net_332', 'net_51']","[0.5, 0.5, 0.5]",0.5,0.5,3
0,U157,MUX21X1,((net_43 & net_51) | (net_342 & (! net_51))),"['net_342', 'net_43', 'net_51']","[0.5, 0.5, 0.5]",0.5,0.5,3
0,U158,MUX21X1,((net_341 & net_51) | (net_334 & (! net_51))),"['net_334', 'net_341', 'net_51']","[0.5, 0.5, 0.5]",0.5,0.5,3
0,U159,MUX21X1,((net_333 & net_51) | (net_113 & (! net_51))),"['net_113', 'net_333', 'net_51']","[0.5, 0.5, 0.5]",0.5,0.5,3
0,U160,MUX21X1,((net_44 & net_51) | (net_56 & (! net_51))),"['net_44', 'net_51', 'net_56']","[0.5, 0.5, 0.5]",0.5,0.5,3
0,U161,MUX21X1,((net_342 & net_51) | (net_335 & (! net_51))),"['net_335', 'net_342', 'net_51']","[0.5, 0.5, 0.5]",0.5,0.5,3
0,U162,MUX21X1,((net_334 & net_51) | (net_114 & (! net_51))),"['net_114', 'net_334', 'net_51']","[0.5, 0.5, 0.5]",0.5,0.5,3
0,U163,MUX21X1,((net_101 & net_51) | (net_82 & (! net_51))),"['net_101', 'net_51', 'net_82']","[0.5, 0.5, 0.5]",0.5,0.5,3
0,U164,MUX21X1,((net_51 & net_87) | (net_85 & (! net_51))),"['net_51', 'net_85', 'net_87']","[0.5, 0.5, 0.5]",0.5,0.5,3
0,U165,MUX21X1,((net_51 & net_99) | (net_93 & (! net_51))),"['net_51', 'net_93', 'net_99']","[0.5, 0.5, 0.5]",0.5,0.5,3
0,U166,MUX21X1,((net_268 & net_51) | (net_68 & (! net_51))),"['net_268', 'net_51', 'net_68']","[0.5, 0.5, 0.5]",0.5,0.5,3
0,U167,INVX0,(! net_269),['net_269'],[1.0],1.0,1.0,1
