,GATE_NAME,GATE_TYPE,BOOL_FUNC,VARIABLES,CONTROL_VECTOR,MEAN,MEDIAN,SIZE
0,U2048,NAND3X0,((! ((! ((net_1645 & net_709) | net_1648)) | (! net_580))) | ((! ((! ((! net_1545) | ((! net_1533) | (! net_1534)))) | ((! net_906) | ((! (! ((net_1645 & net_709) | net_1648))) | (! net_503))))) | (! ((! net_2368) | ((! net_2321) | ((! (! ((net_1645 & net_709) | net_1648))) | (! (! ((! net_1545) | ((! net_1533) | (! net_1534))))))))))),"['net_1533', 'net_1534', 'net_1545', 'net_1645', 'net_1648', 'net_2321', 'net_2368', 'net_503', 'net_580', 'net_709', 'net_906']","[0.03515625, 0.03515625, 0.03515625, 0.125, 0.375, 0.0234375, 0.0234375, 0.1640625, 0.625, 0.125, 0.1640625]",0.1573153409090909,0.125,11
0,U2049,AO21X1,(((! ((! net_1453) | (! net_1504))) & (((! net_1574) | (! net_1608)) ^ net_2380)) | (! ((! net_1504) | ((! net_1635) | ((! net_1534) | (! ((! net_1453) | (! net_1504)))))))),"['net_1453', 'net_1504', 'net_1534', 'net_1574', 'net_1608', 'net_1635', 'net_2380']","[0.25, 0.375, 0.125, 0.125, 0.125, 0.125, 0.25]",0.19642857142857142,0.125,7
0,U2050,XOR2X1,(((! ((! net_1472) | (! net_1637))) | (! ((! net_1609) | ((! net_1450) | (! net_1455))))) ^ net_2380),"['net_1450', 'net_1455', 'net_1472', 'net_1609', 'net_1637', 'net_2380']","[0.1875, 0.1875, 0.4375, 0.1875, 0.4375, 1.0]",0.40625,0.3125,6
0,U2051,NAND2X0,((! ((! (! net_1572)) | (! ((! net_1645) | (! net_1646))))) | (! ((! ((! net_1572) | (! net_944))) | ((! (! net_1594)) | (! (! net_1596)))))),"['net_1572', 'net_1594', 'net_1596', 'net_1645', 'net_1646', 'net_944']","[0.6875, 0.1875, 0.1875, 0.1875, 0.1875, 0.125]",0.2604166666666667,0.1875,6
0,U2052,NAND3X0,((! ((! ((net_1645 & net_709) | net_1648)) | (! net_944))) | ((! (! ((! net_1610) & (! net_2362)))) | (! (! ((! net_1611) & (! net_816)))))),"['net_1610', 'net_1611', 'net_1645', 'net_1648', 'net_2362', 'net_709', 'net_816', 'net_944']","[0.2578125, 0.2578125, 0.0703125, 0.2109375, 0.2578125, 0.0703125, 0.2578125, 0.3515625]",0.216796875,0.2578125,8
0,U2053,AO21X1,(((! ((! net_1461) | (! net_1496))) & (((! net_1569) | (! net_1666)) ^ net_2381)) | (! ((! net_1672) | ((! net_1671) | ((! net_1524) | (! ((! net_1461) | (! net_1496)))))))),"['net_1461', 'net_1496', 'net_1524', 'net_1569', 'net_1666', 'net_1671', 'net_1672', 'net_2381']","[0.25, 0.25, 0.1875, 0.125, 0.125, 0.1875, 0.1875, 0.25]",0.1953125,0.1875,8
0,U2054,XOR2X1,(((! ((! net_1488) | (! net_1677))) | (! ((! net_1667) | ((! net_1485) | (! net_1486))))) ^ net_2381),"['net_1485', 'net_1486', 'net_1488', 'net_1667', 'net_1677', 'net_2381']","[0.1875, 0.1875, 0.4375, 0.1875, 0.4375, 1.0]",0.40625,0.3125,6
0,U2055,NAND2X0,((! ((! (! net_1618)) | (! ((net_1524 & net_1682) | net_1489)))) | (! ((! ((! net_1618) | (! net_971))) | ((! (! net_1654)) | (! (! net_1652)))))),"['net_1489', 'net_1524', 'net_1618', 'net_1652', 'net_1654', 'net_1682', 'net_971']","[0.28125, 0.09375, 0.59375, 0.21875, 0.21875, 0.09375, 0.125]",0.23214285714285715,0.21875,7
0,U2056,NAND3X0,((! ((! ((net_1678 & net_739) | net_1679)) | (! net_971))) | ((! (! ((! net_1669) & (! net_907)))) | (! (! ((! net_1668) & (! net_2361)))))),"['net_1668', 'net_1669', 'net_1678', 'net_1679', 'net_2361', 'net_739', 'net_907', 'net_971']","[0.2578125, 0.2578125, 0.0703125, 0.2109375, 0.2578125, 0.0703125, 0.2578125, 0.3515625]",0.216796875,0.2578125,8
0,U2057,INVX0,(! ((! (! net_835)) | (! (! net_2428)))),"['net_2428', 'net_835']","[0.5, 0.5]",0.5,0.5,2
0,U2058,NAND3X0,((! (((! net_767) | (! net_832)) | net_2348)) | ((! ((! (! net_1639)) | (! net_2310))) | (! ((! net_832) | ((! net_2313) | (! net_2348)))))),"['net_1639', 'net_2310', 'net_2313', 'net_2348', 'net_767', 'net_832']","[0.375, 0.375, 0.1875, 0.1875, 0.1875, 0.375]",0.28125,0.28125,6
0,U2059,OR2X1,(((! net_767) | (! net_832)) | net_2348),"['net_2348', 'net_767', 'net_832']","[0.25, 0.25, 0.25]",0.25,0.25,3
0,U2061,NOR2X0,((! ((! (! net_2023)) | (! net_2299))) & (! net_2524)),"['net_2023', 'net_2299', 'net_2524']","[0.25, 0.25, 0.25]",0.25,0.25,3
0,U2063,NOR2X0,((! (! ((! net_601) & net_1865))) & (! (net_709 | (net_910 | (((! net_2348) | (! net_767)) | net_832))))),"['net_1865', 'net_2348', 'net_601', 'net_709', 'net_767', 'net_832', 'net_910']","[0.015625, 0.015625, 0.015625, 0.015625, 0.015625, 0.015625, 0.015625]",0.015625,0.015625,7
0,U2064,NAND2X0,((! net_2298) | (! net_2349)),"['net_2298', 'net_2349']","[0.5, 0.5]",0.5,0.5,2
0,U2065,NAND2X0,((! ((! net_751) & ((! net_878) & ((! net_2359) & (! net_531))))) | (! (((! (net_2391 & (net_1982 | net_1983))) & (! net_846)) | ((! net_2390) & (! net_510))))),"['net_1982', 'net_1983', 'net_2359', 'net_2390', 'net_2391', 'net_510', 'net_531', 'net_751', 'net_846', 'net_878']","[0.005859375, 0.005859375, 0.060546875, 0.021484375, 0.017578125, 0.021484375, 0.060546875, 0.060546875, 0.029296875, 0.060546875]",0.034375,0.025390625,10
0,U2066,NOR2X0,((! net_2301) & (! (! (! net_2619)))),"['net_2301', 'net_2619']","[0.5, 0.5]",0.5,0.5,2
0,U2067,NOR2X0,((! net_2307) & (! (! (! net_2621)))),"['net_2307', 'net_2621']","[0.5, 0.5]",0.5,0.5,2
0,U2068,NOR2X0,((! net_2324) & (! (! (! net_2621)))),"['net_2324', 'net_2621']","[0.5, 0.5]",0.5,0.5,2
0,U2069,NOR2X0,((! net_2365) & (! (! (! net_2619)))),"['net_2365', 'net_2619']","[0.5, 0.5]",0.5,0.5,2
0,U2070,NOR2X0,((! net_2323) & (! (! (! net_2619)))),"['net_2323', 'net_2619']","[0.5, 0.5]",0.5,0.5,2
0,U2071,NOR2X0,((! net_2405) & (! (! (! net_2621)))),"['net_2405', 'net_2621']","[0.5, 0.5]",0.5,0.5,2
0,U2072,NOR2X0,((! net_2322) & (! (! (! net_2621)))),"['net_2322', 'net_2621']","[0.5, 0.5]",0.5,0.5,2
0,U2073,NOR2X0,((! net_2413) & (! (! (! net_2619)))),"['net_2413', 'net_2619']","[0.5, 0.5]",0.5,0.5,2
0,U2074,NOR2X0,((! net_2390) & (! (! (! net_2621)))),"['net_2390', 'net_2621']","[0.5, 0.5]",0.5,0.5,2
0,U2075,NOR2X0,((! net_2410) & (! (! (! net_2621)))),"['net_2410', 'net_2621']","[0.5, 0.5]",0.5,0.5,2
0,U2076,NOR2X0,((! net_2302) & (! (! (! net_2619)))),"['net_2302', 'net_2619']","[0.5, 0.5]",0.5,0.5,2
0,U2077,NOR2X0,((! net_2329) & (! (! (! net_2622)))),"['net_2329', 'net_2622']","[0.5, 0.5]",0.5,0.5,2
0,U2078,NOR2X0,((! net_2332) & (! (! (! net_2621)))),"['net_2332', 'net_2621']","[0.5, 0.5]",0.5,0.5,2
0,U2079,NOR2X0,((! (((net_2598 & net_761) | net_1435) ^ net_2409)) & (! (! (! net_2623)))),"['net_1435', 'net_2409', 'net_2598', 'net_2623', 'net_761']","[0.375, 0.5, 0.125, 0.5, 0.125]",0.325,0.375,5
0,U2080,XOR2X1,(((net_2598 & net_761) | (! net_1714)) ^ net_2409),"['net_1714', 'net_2409', 'net_2598', 'net_761']","[0.75, 1.0, 0.25, 0.25]",0.5625,0.5,4
0,U2081,NOR2X0,((! (((net_2520 & net_758) | (net_2599 & net_894)) ^ net_2408)) & (! (! (! net_2623)))),"['net_2408', 'net_2520', 'net_2599', 'net_2623', 'net_758', 'net_894']","[0.5, 0.1875, 0.1875, 0.5, 0.1875, 0.1875]",0.2916666666666667,0.1875,6
0,U2082,XOR2X1,((((! net_2599) & net_758) | (net_2599 & net_894)) ^ net_2408),"['net_2408', 'net_2599', 'net_758', 'net_894']","[1.0, 0.5, 0.5, 0.5]",0.625,0.5,4
0,U2083,NOR2X0,((! net_2330) & (! (! (! net_2622)))),"['net_2330', 'net_2622']","[0.5, 0.5]",0.5,0.5,2
0,U2084,NOR2X0,((! net_2308) & (! (! (! net_2622)))),"['net_2308', 'net_2622']","[0.5, 0.5]",0.5,0.5,2
0,U2085,NOR2X0,((! net_2366) & (! (! (! net_2619)))),"['net_2366', 'net_2619']","[0.5, 0.5]",0.5,0.5,2
0,U2086,NOR2X0,((! net_2393) & (! (! (! net_2622)))),"['net_2393', 'net_2622']","[0.5, 0.5]",0.5,0.5,2
0,U2087,NOR2X0,((! net_2303) & (! (! (! net_2622)))),"['net_2303', 'net_2622']","[0.5, 0.5]",0.5,0.5,2
0,U2088,NOR2X0,((! net_2333) & (! (! (! net_2621)))),"['net_2333', 'net_2621']","[0.5, 0.5]",0.5,0.5,2
0,U2089,NOR2X0,((! net_2411) & (! (! (! net_2619)))),"['net_2411', 'net_2619']","[0.5, 0.5]",0.5,0.5,2
0,U2090,NOR2X0,((! net_2415) & (! (! (! net_2621)))),"['net_2415', 'net_2621']","[0.5, 0.5]",0.5,0.5,2
0,U2091,NOR2X0,((! net_2416) & (! (! (! net_2622)))),"['net_2416', 'net_2622']","[0.5, 0.5]",0.5,0.5,2
0,U2092,NOR2X0,((! net_2383) & (! (! (! net_2621)))),"['net_2383', 'net_2621']","[0.5, 0.5]",0.5,0.5,2
0,U2093,NOR2X0,((! net_2334) & (! (! (! net_2622)))),"['net_2334', 'net_2622']","[0.5, 0.5]",0.5,0.5,2
0,U2094,NOR2X0,((! net_2391) & (! (! (! net_2619)))),"['net_2391', 'net_2619']","[0.5, 0.5]",0.5,0.5,2
0,U2095,NOR2X0,((! net_2392) & (! (! (! net_2622)))),"['net_2392', 'net_2622']","[0.5, 0.5]",0.5,0.5,2
0,U2096,NOR2X0,((! net_2353) & (! (! (! net_2587)))),"['net_2353', 'net_2587']","[0.5, 0.5]",0.5,0.5,2
0,U2097,NOR2X0,((! ((! net_1371) | (! (! net_2623)))) & (! net_2359)),"['net_1371', 'net_2359', 'net_2623']","[0.25, 0.25, 0.25]",0.25,0.25,3
0,U2098,NOR2X0,((! ((! net_1371) | (! (! net_2623)))) & (! net_2319)),"['net_1371', 'net_2319', 'net_2623']","[0.25, 0.25, 0.25]",0.25,0.25,3
0,U2099,NOR2X0,((! ((! net_1371) | (! (! net_2623)))) & (! net_2382)),"['net_1371', 'net_2382', 'net_2623']","[0.25, 0.25, 0.25]",0.25,0.25,3
0,U2100,NOR2X0,((! ((! net_1371) | (! (! net_2623)))) & (! net_2363)),"['net_1371', 'net_2363', 'net_2623']","[0.25, 0.25, 0.25]",0.25,0.25,3
0,U2101,NOR2X0,((! ((! ((! net_1778) | ((! net_1386) | (! net_1449)))) | (! (! net_2623)))) & (! net_2335)),"['net_1386', 'net_1449', 'net_1778', 'net_2335', 'net_2623']","[0.0625, 0.0625, 0.0625, 0.4375, 0.4375]",0.2125,0.0625,5
0,U2102,NOR2X0,((! ((! ((! net_1778) | ((! net_1386) | (! net_1449)))) | (! (! net_2623)))) & (! net_2309)),"['net_1386', 'net_1449', 'net_1778', 'net_2309', 'net_2623']","[0.0625, 0.0625, 0.0625, 0.4375, 0.4375]",0.2125,0.0625,5
0,U2103,NOR2X0,((! ((! ((! net_1778) | ((! net_1386) | (! net_1449)))) | (! (! net_2623)))) & (! net_2296)),"['net_1386', 'net_1449', 'net_1778', 'net_2296', 'net_2623']","[0.0625, 0.0625, 0.0625, 0.4375, 0.4375]",0.2125,0.0625,5
0,U2104,NOR2X0,((! ((! ((! net_1778) | ((! net_1386) | (! net_1449)))) | (! (! net_2623)))) & (! net_2417)),"['net_1386', 'net_1449', 'net_1778', 'net_2417', 'net_2623']","[0.0625, 0.0625, 0.0625, 0.4375, 0.4375]",0.2125,0.0625,5
0,U2105,NOR2X0,((! (! ((! net_1488) | (! net_1677)))) & (! ((! ((net_1488 & net_1633) | (net_1618 & net_937))) | (! net_844)))),"['net_1488', 'net_1618', 'net_1633', 'net_1677', 'net_844', 'net_937']","[0.15625, 0.15625, 0.09375, 0.15625, 0.28125, 0.15625]",0.16666666666666666,0.15625,6
0,U2106,NOR2X0,((! (! ((! net_1472) | (! net_1637)))) & (! ((! ((net_1472 & net_1590) | (net_1572 & net_812))) | (! net_503)))),"['net_1472', 'net_1572', 'net_1590', 'net_1637', 'net_503', 'net_812']","[0.15625, 0.15625, 0.09375, 0.15625, 0.28125, 0.15625]",0.16666666666666666,0.15625,6
0,U2108,NAND2X0,((! ((! (! net_1523)) & (! ((! net_821) | ((! net_2350) | (! net_621)))))) | (! net_2418)),"['net_1523', 'net_2350', 'net_2418', 'net_621', 'net_821']","[0.0625, 0.0625, 0.0625, 0.0625, 0.0625]",0.0625,0.0625,5
0,U2109,NAND2X0,((! (! ((! net_2317) | (! net_672)))) | (! net_2300)),"['net_2300', 'net_2317', 'net_672']","[0.25, 0.25, 0.25]",0.25,0.25,3
0,U2110,INVX0,(! ((! ((! net_884) & ((! net_573) & ((! net_1906) & (! net_758))))) | ((! (net_861 & (net_2405 & net_2617))) | ((! (net_1926 & (net_1925 & (net_2330 & net_2393)))) | (! (net_1924 & (net_1923 & (net_2329 & net_2392)))))))),"['net_1906', 'net_1923', 'net_1924', 'net_1925', 'net_1926', 'net_2329', 'net_2330', 'net_2392', 'net_2393', 'net_2405', 'net_2617', 'net_573', 'net_758', 'net_861', 'net_884']","[0.0001, 0.0001, 0.0001, 0.0, 0.0001, 0.0, 0.0001, 0.0, 0.0001, 0.0, 0.0001, 0.0001, 0.0001, 0.0001, 0.0]",6.666666666666667e-05,0.0001,15
0,U2111,NOR3X0,((! (! ((! net_2429) | (! net_835)))) & ((! ((! net_1378) | (! net_272))) & (! (! (! net_2587))))),"['net_1378', 'net_2429', 'net_2587', 'net_272', 'net_835']","[0.1875, 0.0625, 0.1875, 0.1875, 0.0625]",0.1375,0.1875,5
0,U2112,NOR2X0,((! (((! net_1857) | net_2364) & (((! net_1890) & (! net_2364)) | ((! net_1424) | (! net_1492))))) & (! net_2525)),"['net_1424', 'net_1492', 'net_1857', 'net_1890', 'net_2364', 'net_2525']","[0.15625, 0.15625, 0.21875, 0.03125, 0.21875, 0.40625]",0.19791666666666666,0.1875,6
0,U2113,OA22X1,(((! ((! (! net_1773)) | (! ((! ((! net_975) | ((! net_495) | (! net_596)))) & (! net_2364))))) | net_2364) & (((! ((! net_975) | ((! net_495) | (! net_596)))) & (! net_2364)) | ((! (! net_1773)) | (! (! ((! net_975) | ((! net_495) | (! net_596)))))))),"['net_1773', 'net_2364', 'net_495', 'net_596', 'net_975']","[0.125, 1.0, 0.125, 0.125, 0.125]",0.3,0.125,5
0,U2114,INVX0,(! ((! (! net_1773)) | (! ((! net_1890) & (! net_2364))))),"['net_1773', 'net_1890', 'net_2364']","[0.25, 0.25, 0.25]",0.25,0.25,3
0,U2115,NOR2X0,((! (((! net_1835) | ((! net_1836) & (! net_2331))) & (((! net_1773) & ((! net_1836) & (! net_2331))) | net_2331))) & (! net_2525)),"['net_1773', 'net_1835', 'net_1836', 'net_2331', 'net_2525']","[0.125, 0.25, 0.125, 0.25, 0.625]",0.275,0.25,5
0,U2116,OA22X1,(((! ((! ((! net_1511) | (! net_2429))) & (! net_1836))) | ((! net_1836) & (! net_2331))) & (((! ((! net_1511) | (! net_2429))) & ((! net_1836) & (! net_2331))) | net_2331)),"['net_1511', 'net_1836', 'net_2331', 'net_2429']","[0.25, 0.25, 1.0, 0.25]",0.4375,0.25,4
0,U2117,INVX0,(! ((! ((! net_1511) | (! net_2429))) & (! ((! net_572) | ((! net_1859) | (! net_556)))))),"['net_1511', 'net_1859', 'net_2429', 'net_556', 'net_572']","[0.0625, 0.0625, 0.0625, 0.0625, 0.0625]",0.0625,0.0625,5
0,U2118,NAND2X0,((! net_2310) | (! net_2348)),"['net_2310', 'net_2348']","[0.5, 0.5]",0.5,0.5,2
0,U2119,NOR2X0,((! (((! net_1560) | ((! net_1457) | (! net_1556))) ^ net_2312)) & (! net_2597)),"['net_1457', 'net_1556', 'net_1560', 'net_2312', 'net_2597']","[0.125, 0.125, 0.125, 0.5, 0.5]",0.275,0.125,5
0,U2120,XOR2X1,(((! ((! net_1507) | (! net_1523))) | ((! (! net_1549)) | (! ((! net_1509) | ((! net_1523) | (! net_825)))))) ^ net_2312),"['net_1507', 'net_1509', 'net_1523', 'net_1549', 'net_2312', 'net_825']","[0.1875, 0.0625, 0.3125, 0.6875, 1.0, 0.0625]",0.3854166666666667,0.25,6
0,U2121,NAND3X0,((! ((! (! net_1744)) | (! ((! net_1677) & net_1681)))) | ((! (! ((! net_1461) & (! net_1524)))) | (! ((! (! net_1685)) | ((! ((! net_1677) & net_1681)) | (! net_825)))))),"['net_1461', 'net_1524', 'net_1677', 'net_1681', 'net_1685', 'net_1744', 'net_825']","[0.421875, 0.421875, 0.234375, 0.234375, 0.046875, 0.140625, 0.046875]",0.22098214285714285,0.234375,7
0,U2122,NAND2X0,((! (! ((! net_2312) | (! net_777)))) | (! ((! ((net_1524 & net_1682) | net_1489)) & (((! net_1620) & (! net_822)) | ((! net_1621) & (! net_2401)))))),"['net_1489', 'net_1524', 'net_1620', 'net_1621', 'net_1682', 'net_2312', 'net_2401', 'net_777', 'net_822']","[0.08203125, 0.02734375, 0.03515625, 0.03515625, 0.02734375, 0.08203125, 0.03515625, 0.08203125, 0.03515625]",0.04904513888888889,0.03515625,9
0,U2123,INVX0,(! ((! net_1673) & (net_2314 | net_821))),"['net_1673', 'net_2314', 'net_821']","[0.75, 0.25, 0.25]",0.4166666666666667,0.25,3
0,U2124,INVX0,(! ((! net_1751) & (net_2360 | net_767))),"['net_1751', 'net_2360', 'net_767']","[0.75, 0.25, 0.25]",0.4166666666666667,0.25,3
0,U2125,NAND2X0,((! ((! net_1673) & (net_2314 | net_821))) | (! net_2406)),"['net_1673', 'net_2314', 'net_2406', 'net_821']","[0.375, 0.125, 0.375, 0.125]",0.25,0.25,4
0,U2126,NAND2X0,((! (((! net_421) & (! net_422)) & ((! net_286) & ((! net_290) & (! net_287))))) | (! ((! net_2488) & (((net_1447 & net_2277) | (net_2290 & net_2484)) & (! net_288))))),"['net_1447', 'net_2277', 'net_2290', 'net_2484', 'net_2488', 'net_286', 'net_287', 'net_288', 'net_290', 'net_421', 'net_422']","[0.0029296875, 0.0029296875, 0.0029296875, 0.0029296875, 0.0068359375, 0.0068359375, 0.0068359375, 0.0068359375, 0.0068359375, 0.0068359375, 0.0068359375]",0.005415482954545455,0.0068359375,11
0,U2127,NAND2X0,((! ((! net_290) & ((! net_287) & (((! net_2492) & (! net_422)) & (! net_286))))) | (! ((! net_2483) & (((net_1447 & net_2277) | (net_2290 & net_2484)) & (! net_289))))),"['net_1447', 'net_2277', 'net_2290', 'net_2483', 'net_2484', 'net_2492', 'net_286', 'net_287', 'net_289', 'net_290', 'net_422']","[0.0029296875, 0.0029296875, 0.0029296875, 0.0068359375, 0.0029296875, 0.0068359375, 0.0068359375, 0.0068359375, 0.0068359375, 0.0068359375, 0.0068359375]",0.005415482954545455,0.0068359375,11
0,U2128,NAND2X0,((! (((! net_421) & (! net_422)) & ((! net_286) & ((! net_290) & (! net_287))))) | (! ((! net_2483) & (((net_1447 & net_2277) | (net_2290 & net_2484)) & (! net_289))))),"['net_1447', 'net_2277', 'net_2290', 'net_2483', 'net_2484', 'net_286', 'net_287', 'net_289', 'net_290', 'net_421', 'net_422']","[0.0029296875, 0.0029296875, 0.0029296875, 0.0068359375, 0.0029296875, 0.0068359375, 0.0068359375, 0.0068359375, 0.0068359375, 0.0068359375, 0.0068359375]",0.005415482954545455,0.0068359375,11
0,U2129,NAND2X0,((! ((! net_2488) & (((net_1447 & net_2277) | (net_2290 & net_2484)) & (! net_288)))) | (! ((! net_290) & ((! net_287) & (((! net_2492) & (! net_422)) & (! net_286)))))),"['net_1447', 'net_2277', 'net_2290', 'net_2484', 'net_2488', 'net_2492', 'net_286', 'net_287', 'net_288', 'net_290', 'net_422']","[0.0029296875, 0.0029296875, 0.0029296875, 0.0029296875, 0.0068359375, 0.0068359375, 0.0068359375, 0.0068359375, 0.0068359375, 0.0068359375, 0.0068359375]",0.005415482954545455,0.0068359375,11
0,U2130,INVX0,(! ((! net_739) | ((! ((! net_1846) & ((! net_676) & (! net_865)))) | (! net_2314)))),"['net_1846', 'net_2314', 'net_676', 'net_739', 'net_865']","[0.0625, 0.0625, 0.0625, 0.0625, 0.0625]",0.0625,0.0625,5
0,U2131,INVX0,(! ((! net_709) | ((! ((! net_601) & net_1865)) | (! net_2360)))),"['net_1865', 'net_2360', 'net_601', 'net_709']","[0.125, 0.125, 0.125, 0.125]",0.125,0.125,4
0,U2132,NAND4X0,((! ((! net_2313) | (! net_770))) | ((! (net_709 | (net_910 | (((! net_2348) | (! net_767)) | net_832)))) | ((! ((! net_2310) | (! net_770))) | (! ((! net_910) & ((! net_767) | (! net_832))))))),"['net_2310', 'net_2313', 'net_2348', 'net_709', 'net_767', 'net_770', 'net_832', 'net_910']","[0.0859375, 0.0859375, 0.0390625, 0.0390625, 0.1953125, 0.2578125, 0.1171875, 0.4296875]",0.15625,0.1015625,8
0,U2133,NAND2X0,((! (! ((! net_2313) | (! net_770)))) | (! net_2310)),"['net_2310', 'net_2313', 'net_770']","[0.25, 0.25, 0.25]",0.25,0.25,3
0,U2134,NAND2X0,((! (! ((! net_2312) | (! net_777)))) | (! net_2298)),"['net_2298', 'net_2312', 'net_777']","[0.25, 0.25, 0.25]",0.25,0.25,3
0,U2135,INVX0,(! ((! (! net_2612)) & (! net_491))),"['net_2612', 'net_491']","[0.5, 0.5]",0.5,0.5,2
0,U2136,INVX0,(! ((! net_2312) | (! net_777))),"['net_2312', 'net_777']","[0.5, 0.5]",0.5,0.5,2
0,U2137,INVX0,(! ((! net_2346) | (! net_514))),"['net_2346', 'net_514']","[0.5, 0.5]",0.5,0.5,2
0,U2138,INVX0,(! ((! ((! net_2319) & (! net_751))) | (! net_531))),"['net_2319', 'net_531', 'net_751']","[0.25, 0.25, 0.25]",0.25,0.25,3
0,U2139,INVX0,(! ((! ((! net_2298) | (! net_2349))) & ((! net_621) & (! net_821)))),"['net_2298', 'net_2349', 'net_621', 'net_821']","[0.125, 0.125, 0.125, 0.125]",0.125,0.125,4
0,U2140,INVX0,(! ((! (! net_2609)) & (! net_768))),"['net_2609', 'net_768']","[0.5, 0.5]",0.5,0.5,2
0,U2141,INVX0,(! ((! ((! net_2310) | (! net_2348))) & ((! net_767) & (! net_910)))),"['net_2310', 'net_2348', 'net_767', 'net_910']","[0.125, 0.125, 0.125, 0.125]",0.125,0.125,4
0,U2142,INVX0,(! ((! net_2351) | (! net_634))),"['net_2351', 'net_634']","[0.5, 0.5]",0.5,0.5,2
0,U2143,INVX0,(! ((! net_2311) | (! net_734))),"['net_2311', 'net_734']","[0.5, 0.5]",0.5,0.5,2
0,U2144,INVX0,(! ((! net_2313) | (! net_770))),"['net_2313', 'net_770']","[0.5, 0.5]",0.5,0.5,2
0,U2145,INVX0,(! ((! ((! net_2368) | ((! net_2321) | ((! net_1472) | (! net_1502))))) & (! net_816))),"['net_1472', 'net_1502', 'net_2321', 'net_2368', 'net_816']","[0.0625, 0.0625, 0.0625, 0.0625, 0.0625]",0.0625,0.0625,5
0,U2146,INVX0,(! ((! ((! net_2367) | ((! net_2320) | ((! net_1488) | (! net_1506))))) & (! net_907))),"['net_1488', 'net_1506', 'net_2320', 'net_2367', 'net_907']","[0.0625, 0.0625, 0.0625, 0.0625, 0.0625]",0.0625,0.0625,5
0,U2147,INVX0,(! ((! ((! net_1818) & net_381)) | (! net_382))),"['net_1818', 'net_381', 'net_382']","[0.25, 0.25, 0.25]",0.25,0.25,3
0,U2148,INVX0,(! ((! net_2298) | (! net_777))),"['net_2298', 'net_777']","[0.5, 0.5]",0.5,0.5,2
0,U2149,OAI21X1,((! ((! (! net_1751)) | ((! ((! net_1528) & net_1541)) | ((! ((! net_832) | ((! net_2313) | (! net_2348)))) | (! ((! net_1453) | (! (! net_1751)))))))) | ((! ((! net_1453) | (! (! net_1751)))) & (! ((((! net_1472) & (! net_983)) | ((! net_1574) | (! net_1644))) & (((! net_1470) & (! net_1644)) | net_2321))))),"['net_1453', 'net_1470', 'net_1472', 'net_1528', 'net_1541', 'net_1574', 'net_1644', 'net_1751', 'net_2313', 'net_2321', 'net_2348', 'net_832', 'net_983']","[0.2412109375, 0.0625, 0.015625, 0.109375, 0.109375, 0.046875, 0.109375, 0.34375, 0.015625, 0.140625, 0.015625, 0.015625, 0.015625]",0.09547776442307693,0.0625,13
0,U2150,OA22X1,((((! (! net_1572)) & (! net_983)) | ((! ((! (! net_1572)) | (! net_1637))) | (! (((! (! net_1572)) & (! net_983)) | net_2321)))) & (((! (! ((! (! net_1572)) | (! net_1637)))) & (! (((! (! net_1572)) & (! net_983)) | net_2321))) | net_2321)),"['net_1572', 'net_1637', 'net_2321', 'net_983']","[0.5, 0.5, 1.0, 0.5]",0.625,0.5,4
0,U2151,NAND2X0,((! ((! (! net_1572)) | (! ((! net_1645) | (! net_1646))))) | (! (((! (! net_1572)) & (! net_983)) | net_2321))),"['net_1572', 'net_1645', 'net_1646', 'net_2321', 'net_983']","[0.625, 0.125, 0.125, 0.375, 0.25]",0.3,0.25,5
0,U2152,NOR2X0,((! (! ((! net_1472) | (! net_1637)))) & (! (((! net_1472) & (! net_983)) | net_2321))),"['net_1472', 'net_1637', 'net_2321', 'net_983']","[0.25, 0.25, 0.5, 0.25]",0.3125,0.25,4
0,U2153,OAI21X1,((! ((! ((! net_2298) | (! net_777))) | ((! ((! net_1508) & (! net_1673))) | ((! ((! net_821) | ((! net_2350) | (! net_621)))) | (! ((! net_1461) | (! net_1496))))))) | ((! ((((! net_1488) & (! net_661)) | ((! net_1568) | (! net_1569))) & (((! net_1484) & (! net_1568)) | net_2320))) & (! ((! net_1461) | (! net_1496))))),"['net_1461', 'net_1484', 'net_1488', 'net_1496', 'net_1508', 'net_1568', 'net_1569', 'net_1673', 'net_2298', 'net_2320', 'net_2350', 'net_621', 'net_661', 'net_777', 'net_821']","[0.2416, 0.0607, 0.015, 0.2346, 0.2423, 0.1081, 0.0469, 0.2445, 0.081, 0.1416, 0.0371, 0.0353, 0.0155, 0.0843, 0.0343]",0.10818666666666667,0.081,15
0,U2154,OA22X1,((((! (! net_1618)) & (! net_661)) | ((! (((! (! net_1618)) & (! net_661)) | net_2320)) | (! ((! (! net_1618)) | (! net_1677))))) & (((! (! ((! (! net_1618)) | (! net_1677)))) & (! (((! (! net_1618)) & (! net_661)) | net_2320))) | net_2320)),"['net_1618', 'net_1677', 'net_2320', 'net_661']","[0.5, 0.5, 1.0, 0.5]",0.625,0.5,4
0,U2155,NAND2X0,((! (((! (! net_1618)) & (! net_661)) | net_2320)) | (! ((! (! net_1618)) | (! ((net_1524 & net_1682) | net_1489))))),"['net_1489', 'net_1524', 'net_1618', 'net_1682', 'net_2320', 'net_661']","[0.1875, 0.0625, 0.5625, 0.0625, 0.4375, 0.25]",0.2604166666666667,0.21875,6
