,GATE_NAME,GATE_TYPE,BOOL_FUNC,VARIABLES,CONTROL_VECTOR,MEAN,MEDIAN,SIZE
0,U2088,NOR2X0,((! net_2333) & (! net_2604)),"['net_2333', 'net_2604']","[0.5, 0.5]",0.5,0.5,2
0,U2089,NOR2X0,((! net_2411) & (! net_2605)),"['net_2411', 'net_2605']","[0.5, 0.5]",0.5,0.5,2
0,U2090,NOR2X0,((! net_2415) & (! net_2604)),"['net_2415', 'net_2604']","[0.5, 0.5]",0.5,0.5,2
0,U2091,NOR2X0,((! net_2416) & (! net_2603)),"['net_2416', 'net_2603']","[0.5, 0.5]",0.5,0.5,2
0,U2092,NOR2X0,((! net_2383) & (! net_2604)),"['net_2383', 'net_2604']","[0.5, 0.5]",0.5,0.5,2
0,U2093,NOR2X0,((! net_2334) & (! net_2603)),"['net_2334', 'net_2603']","[0.5, 0.5]",0.5,0.5,2
0,U2094,NOR2X0,((! net_2391) & (! net_2605)),"['net_2391', 'net_2605']","[0.5, 0.5]",0.5,0.5,2
0,U2095,NOR2X0,((! net_2392) & (! net_2603)),"['net_2392', 'net_2603']","[0.5, 0.5]",0.5,0.5,2
0,U2096,NOR2X0,((! net_2353) & (! net_2593)),"['net_2353', 'net_2593']","[0.5, 0.5]",0.5,0.5,2
0,U2097,NOR2X0,((! net_1933) & (! net_2359)),"['net_1933', 'net_2359']","[0.5, 0.5]",0.5,0.5,2
0,U2098,NOR2X0,((! net_1933) & (! net_2319)),"['net_1933', 'net_2319']","[0.5, 0.5]",0.5,0.5,2
0,U2099,NOR2X0,((! net_1933) & (! net_2382)),"['net_1933', 'net_2382']","[0.5, 0.5]",0.5,0.5,2
0,U2100,NOR2X0,((! net_1933) & (! net_2363)),"['net_1933', 'net_2363']","[0.5, 0.5]",0.5,0.5,2
0,U2101,NOR2X0,((! net_1759) & (! net_2335)),"['net_1759', 'net_2335']","[0.5, 0.5]",0.5,0.5,2
0,U2102,NOR2X0,((! net_1759) & (! net_2309)),"['net_1759', 'net_2309']","[0.5, 0.5]",0.5,0.5,2
0,U2103,NOR2X0,((! net_1759) & (! net_2296)),"['net_1759', 'net_2296']","[0.5, 0.5]",0.5,0.5,2
0,U2104,NOR2X0,((! net_1759) & (! net_2417)),"['net_1759', 'net_2417']","[0.5, 0.5]",0.5,0.5,2
0,U2105,NOR2X0,((! net_1484) & (! net_1631)),"['net_1484', 'net_1631']","[0.5, 0.5]",0.5,0.5,2
0,U2106,NOR2X0,((! net_1470) & (! net_1588)),"['net_1470', 'net_1588']","[0.5, 0.5]",0.5,0.5,2
0,U2108,NAND2X0,((! net_1549) | (! net_2418)),"['net_1549', 'net_2418']","[0.5, 0.5]",0.5,0.5,2
0,U2109,NAND2X0,((! net_1499) | (! net_2300)),"['net_1499', 'net_2300']","[0.5, 0.5]",0.5,0.5,2
0,U2110,INVX0,(! net_1901),['net_1901'],[1.0],1.0,1.0,1
0,U2111,NOR3X0,((! net_1428) & ((! net_1122) & (! net_2593))),"['net_1122', 'net_1428', 'net_2593']","[0.25, 0.25, 0.25]",0.25,0.25,3
0,U2112,NOR2X0,((! net_1888) & (! net_2525)),"['net_1888', 'net_2525']","[0.5, 0.5]",0.5,0.5,2
0,U2113,OA22X1,((net_1423 | net_2364) & (net_1859 | net_1889)),"['net_1423', 'net_1859', 'net_1889', 'net_2364']","[0.375, 0.375, 0.375, 0.375]",0.375,0.375,4
0,U2114,INVX0,(! net_1857),['net_1857'],[1.0],1.0,1.0,1
0,U2115,NOR2X0,((! net_1834) & (! net_2525)),"['net_1834', 'net_2525']","[0.5, 0.5]",0.5,0.5,2
0,U2116,OA22X1,((net_1425 | net_1776) & (net_1775 | net_2331)),"['net_1425', 'net_1775', 'net_1776', 'net_2331']","[0.375, 0.375, 0.375, 0.375]",0.375,0.375,4
0,U2117,INVX0,(! net_1835),['net_1835'],[1.0],1.0,1.0,1
0,U2118,NAND2X0,((! net_2310) | (! net_2348)),"['net_2310', 'net_2348']","[0.5, 0.5]",0.5,0.5,2
0,U2119,NOR2X0,((! net_1558) & (! net_2597)),"['net_1558', 'net_2597']","[0.5, 0.5]",0.5,0.5,2
0,U2120,XOR2X1,(net_1559 ^ net_2312),"['net_1559', 'net_2312']","[1.0, 1.0]",1.0,1.0,2
0,U2121,NAND3X0,((! net_1560) | ((! net_1457) | (! net_1556))),"['net_1457', 'net_1556', 'net_1560']","[0.25, 0.25, 0.25]",0.25,0.25,3
0,U2122,NAND2X0,((! net_1507) | (! net_1523)),"['net_1507', 'net_1523']","[0.5, 0.5]",0.5,0.5,2
0,U2123,INVX0,(! net_1878),['net_1878'],[1.0],1.0,1.0,1
0,U2124,INVX0,(! net_1866),['net_1866'],[1.0],1.0,1.0,1
0,U2125,NAND2X0,((! net_1878) | (! net_2406)),"['net_1878', 'net_2406']","[0.5, 0.5]",0.5,0.5,2
0,U2126,NAND2X0,((! net_1514) | (! net_1515)),"['net_1514', 'net_1515']","[0.5, 0.5]",0.5,0.5,2
0,U2127,NAND2X0,((! net_1516) | (! net_1517)),"['net_1516', 'net_1517']","[0.5, 0.5]",0.5,0.5,2
0,U2128,NAND2X0,((! net_1514) | (! net_1517)),"['net_1514', 'net_1517']","[0.5, 0.5]",0.5,0.5,2
0,U2129,NAND2X0,((! net_1515) | (! net_1516)),"['net_1515', 'net_1516']","[0.5, 0.5]",0.5,0.5,2
0,U2130,INVX0,(! net_1735),['net_1735'],[1.0],1.0,1.0,1
0,U2131,INVX0,(! net_1750),['net_1750'],[1.0],1.0,1.0,1
0,U2132,NAND4X0,((! net_1639) | ((! net_1757) | ((! net_1541) | (! net_2095)))),"['net_1541', 'net_1639', 'net_1757', 'net_2095']","[0.125, 0.125, 0.125, 0.125]",0.125,0.125,4
0,U2133,NAND2X0,((! net_1503) | (! net_2310)),"['net_1503', 'net_2310']","[0.5, 0.5]",0.5,0.5,2
0,U2134,NAND2X0,((! net_1507) | (! net_2298)),"['net_1507', 'net_2298']","[0.5, 0.5]",0.5,0.5,2
0,U2135,INVX0,(! net_1765),['net_1765'],[1.0],1.0,1.0,1
0,U2136,INVX0,(! net_1744),['net_1744'],[1.0],1.0,1.0,1
0,U2137,INVX0,(! net_2022),['net_2022'],[1.0],1.0,1.0,1
0,U2138,INVX0,(! net_1697),['net_1697'],[1.0],1.0,1.0,1
0,U2139,INVX0,(! net_1673),['net_1673'],[1.0],1.0,1.0,1
0,U2140,INVX0,(! net_1828),['net_1828'],[1.0],1.0,1.0,1
0,U2141,INVX0,(! net_1751),['net_1751'],[1.0],1.0,1.0,1
0,U2142,INVX0,(! net_2041),['net_2041'],[1.0],1.0,1.0,1
0,U2143,INVX0,(! net_2023),['net_2023'],[1.0],1.0,1.0,1
0,U2144,INVX0,(! net_1639),['net_1639'],[1.0],1.0,1.0,1
0,U2145,INVX0,(! net_1596),['net_1596'],[1.0],1.0,1.0,1
0,U2146,INVX0,(! net_1654),['net_1654'],[1.0],1.0,1.0,1
0,U2147,INVX0,(! net_1811),['net_1811'],[1.0],1.0,1.0,1
0,U2148,INVX0,(! net_1672),['net_1672'],[1.0],1.0,1.0,1
0,U2149,OAI21X1,((! net_1585) | ((! net_1584) & (! net_1634))),"['net_1584', 'net_1585', 'net_1634']","[0.25, 0.75, 0.25]",0.4166666666666667,0.25,3
0,U2150,OA22X1,((net_1641 | net_1642) & (net_1643 | net_2321)),"['net_1641', 'net_1642', 'net_1643', 'net_2321']","[0.375, 0.375, 0.375, 0.375]",0.375,0.375,4
0,U2151,NAND2X0,((! net_1574) | (! net_1644)),"['net_1574', 'net_1644']","[0.5, 0.5]",0.5,0.5,2
0,U2152,NOR2X0,((! net_1470) & (! net_1644)),"['net_1470', 'net_1644']","[0.5, 0.5]",0.5,0.5,2
0,U2153,OAI21X1,((! net_1564) | ((! net_1562) & (! net_1563))),"['net_1562', 'net_1563', 'net_1564']","[0.25, 0.25, 0.75]",0.4166666666666667,0.25,3
0,U2154,OA22X1,((net_1565 | net_1566) & (net_1567 | net_2320)),"['net_1565', 'net_1566', 'net_1567', 'net_2320']","[0.375, 0.375, 0.375, 0.375]",0.375,0.375,4
0,U2155,NAND2X0,((! net_1568) | (! net_1569)),"['net_1568', 'net_1569']","[0.5, 0.5]",0.5,0.5,2
0,U2156,NOR2X0,((! net_1484) & (! net_1568)),"['net_1484', 'net_1568']","[0.5, 0.5]",0.5,0.5,2
0,U2157,OAI21X1,((! net_1564) | ((! net_1563) & (! net_1628))),"['net_1563', 'net_1564', 'net_1628']","[0.25, 0.75, 0.25]",0.4166666666666667,0.25,3
0,U2158,OA22X1,((net_1487 | net_1629) & (net_1630 | net_2367)),"['net_1487', 'net_1629', 'net_1630', 'net_2367']","[0.375, 0.375, 0.375, 0.375]",0.375,0.375,4
0,U2159,INVX0,(! net_1632),['net_1632'],[1.0],1.0,1.0,1
0,U2160,NAND2X0,((! net_1569) | (! net_1631)),"['net_1569', 'net_1631']","[0.5, 0.5]",0.5,0.5,2
0,U2161,OAI21X1,((! net_1585) | ((! net_1583) & (! net_1584))),"['net_1583', 'net_1584', 'net_1585']","[0.25, 0.25, 0.75]",0.4166666666666667,0.25,3
0,U2162,OA22X1,((net_1471 | net_1586) & (net_1587 | net_2368)),"['net_1471', 'net_1586', 'net_1587', 'net_2368']","[0.375, 0.375, 0.375, 0.375]",0.375,0.375,4
0,U2163,INVX0,(! net_1589),['net_1589'],[1.0],1.0,1.0,1
0,U2164,NAND2X0,((! net_1574) | (! net_1588)),"['net_1574', 'net_1588']","[0.5, 0.5]",0.5,0.5,2
0,U2165,INVX0,(! net_2099),['net_2099'],[1.0],1.0,1.0,1
0,U2166,INVX0,(! net_1761),['net_1761'],[1.0],1.0,1.0,1
0,U2167,INVX0,(! net_1838),['net_1838'],[1.0],1.0,1.0,1
0,U2168,OA221X1,(net_355 & ((net_1458 | net_1546) & (net_1547 | net_2298))),"['net_1458', 'net_1546', 'net_1547', 'net_2298', 'net_355']","[0.1875, 0.1875, 0.1875, 0.1875, 0.5625]",0.2625,0.1875,5
0,U2169,NAND2X0,((! net_1496) | (! net_2298)),"['net_1496', 'net_2298']","[0.5, 0.5]",0.5,0.5,2
0,U2170,INVX0,(! net_1547),['net_1547'],[1.0],1.0,1.0,1
0,U2171,OA21X1,(net_1522 & (net_1461 | net_1548)),"['net_1461', 'net_1522', 'net_1548']","[0.25, 0.75, 0.25]",0.4166666666666667,0.25,3
0,U2172,INVX0,(! net_1685),['net_1685'],[1.0],1.0,1.0,1
0,U2173,INVX0,(! net_1678),['net_1678'],[1.0],1.0,1.0,1
0,U2174,INVX0,(! net_1712),['net_1712'],[1.0],1.0,1.0,1
0,U2175,INVX0,(! net_2034),['net_2034'],[1.0],1.0,1.0,1
0,U2176,INVX0,(! net_1718),['net_1718'],[1.0],1.0,1.0,1
0,U2177,INVX0,(! net_1645),['net_1645'],[1.0],1.0,1.0,1
0,U2178,INVX0,(! net_1551),['net_1551'],[1.0],1.0,1.0,1
0,U2179,INVX0,(! net_2018),['net_2018'],[1.0],1.0,1.0,1
0,U2180,INVX0,(! net_1523),['net_1523'],[1.0],1.0,1.0,1
0,U2181,INVX0,(! net_1531),['net_1531'],[1.0],1.0,1.0,1
0,U2182,INVX0,(! net_1833),['net_1833'],[1.0],1.0,1.0,1
0,U2183,INVX0,(! net_1829),['net_1829'],[1.0],1.0,1.0,1
0,U2184,INVX0,(! net_1693),['net_1693'],[1.0],1.0,1.0,1
0,U2185,INVX0,(! net_1714),['net_1714'],[1.0],1.0,1.0,1
0,U2186,INVX0,(! net_1720),['net_1720'],[1.0],1.0,1.0,1
0,U2187,INVX0,(! net_1700),['net_1700'],[1.0],1.0,1.0,1
0,U2188,INVX0,(! net_1708),['net_1708'],[1.0],1.0,1.0,1
0,U2189,INVX0,(! net_1726),['net_1726'],[1.0],1.0,1.0,1
0,U2190,INVX0,(! net_1731),['net_1731'],[1.0],1.0,1.0,1
0,U2191,INVX0,(! net_2133),['net_2133'],[1.0],1.0,1.0,1
0,U2192,INVX0,(! net_1884),['net_1884'],[1.0],1.0,1.0,1
0,U2193,INVX0,(! net_2516),['net_2516'],[1.0],1.0,1.0,1
0,U2194,NOR2X0,((! net_1820) & (! net_1844)),"['net_1820', 'net_1844']","[0.5, 0.5]",0.5,0.5,2
0,U2195,OA22X1,((net_1491 | net_1846) & (net_1845 | net_2414)),"['net_1491', 'net_1845', 'net_1846', 'net_2414']","[0.375, 0.375, 0.375, 0.375]",0.375,0.375,4
0,U2196,INVX0,(! net_1847),['net_1847'],[1.0],1.0,1.0,1
0,U2197,NOR2X0,((! net_1847) & (! net_2406)),"['net_1847', 'net_2406']","[0.5, 0.5]",0.5,0.5,2
0,U2198,NOR2X0,((! net_1820) & (! net_1848)),"['net_1820', 'net_1848']","[0.5, 0.5]",0.5,0.5,2
0,U2199,OA21X1,(net_1846 & (net_1499 | net_2300)),"['net_1499', 'net_1846', 'net_2300']","[0.25, 0.75, 0.25]",0.4166666666666667,0.25,3
0,U2200,INVX0,(! net_1934),['net_1934'],[1.0],1.0,1.0,1
0,U2201,NOR4X0,((! net_2296) & ((! net_2309) & ((! net_2335) & (! net_2417)))),"['net_2296', 'net_2309', 'net_2335', 'net_2417']","[0.125, 0.125, 0.125, 0.125]",0.125,0.125,4
0,U2202,NOR2X0,((! net_1448) & (! net_2369)),"['net_1448', 'net_2369']","[0.5, 0.5]",0.5,0.5,2
0,U2203,NOR2X0,((! net_1448) & (! net_2370)),"['net_1448', 'net_2370']","[0.5, 0.5]",0.5,0.5,2
0,U2204,NOR2X0,((! net_1448) & (! net_2371)),"['net_1448', 'net_2371']","[0.5, 0.5]",0.5,0.5,2
0,U2205,NOR2X0,((! net_1448) & (! net_2372)),"['net_1448', 'net_2372']","[0.5, 0.5]",0.5,0.5,2
0,U2206,NOR2X0,((! net_1448) & (! net_2373)),"['net_1448', 'net_2373']","[0.5, 0.5]",0.5,0.5,2
0,U2207,NOR2X0,((! net_1448) & (! net_2374)),"['net_1448', 'net_2374']","[0.5, 0.5]",0.5,0.5,2
0,U2208,NAND2X0,((! net_1866) | (! net_2347)),"['net_1866', 'net_2347']","[0.5, 0.5]",0.5,0.5,2
0,U2209,NOR2X0,((! net_1424) & (! net_2306)),"['net_1424', 'net_2306']","[0.5, 0.5]",0.5,0.5,2
0,U2210,NOR2X0,((! net_1424) & (! net_2328)),"['net_1424', 'net_2328']","[0.5, 0.5]",0.5,0.5,2
0,U2211,NOR2X0,((! net_1424) & (! net_2389)),"['net_1424', 'net_2389']","[0.5, 0.5]",0.5,0.5,2
0,U2212,NOR2X0,((! net_1424) & (! net_2295)),"['net_1424', 'net_2295']","[0.5, 0.5]",0.5,0.5,2
0,U2213,INVX0,(! net_2163),['net_2163'],[1.0],1.0,1.0,1
0,U2214,NAND2X0,((! net_2297) | (! net_2375)),"['net_2297', 'net_2375']","[0.5, 0.5]",0.5,0.5,2
0,U2215,NAND2X0,((! net_2297) | (! net_2376)),"['net_2297', 'net_2376']","[0.5, 0.5]",0.5,0.5,2
0,U2216,NAND2X0,((! net_2297) | (! net_2377)),"['net_2297', 'net_2377']","[0.5, 0.5]",0.5,0.5,2
0,U2217,NAND2X0,((! net_2297) | (! net_2378)),"['net_2297', 'net_2378']","[0.5, 0.5]",0.5,0.5,2
0,U2218,NAND2X0,((! net_2297) | (! net_2379)),"['net_2297', 'net_2379']","[0.5, 0.5]",0.5,0.5,2
0,U2219,INVX0,(! net_1945),['net_1945'],[1.0],1.0,1.0,1
0,U2220,INVX0,(! net_2053),['net_2053'],[1.0],1.0,1.0,1
0,U2221,INVX0,(! net_2057),['net_2057'],[1.0],1.0,1.0,1
0,U2222,INVX0,(! net_1890),['net_1890'],[1.0],1.0,1.0,1
0,U2223,OA22X1,((net_1376 | net_1447) & (net_1442 | net_2337)),"['net_1376', 'net_1442', 'net_1447', 'net_2337']","[0.375, 0.375, 0.375, 0.375]",0.375,0.375,4
0,U2224,AOI221X1,(((! net_2187) | (! net_512)) & (((! net_2188) | (! net_704)) & (! net_2221))),"['net_2187', 'net_2188', 'net_2221', 'net_512', 'net_704']","[0.1875, 0.1875, 0.5625, 0.1875, 0.1875]",0.2625,0.1875,5
0,U2225,NAND2X0,((! net_2289) | (! net_421)),"['net_2289', 'net_421']","[0.5, 0.5]",0.5,0.5,2
0,U2226,NOR3X0,((! net_776) & ((! net_802) & (! net_873))),"['net_776', 'net_802', 'net_873']","[0.25, 0.25, 0.25]",0.25,0.25,3
0,U2227,NOR4X0,((! net_829) & ((! net_728) & ((! net_2155) & (! net_867)))),"['net_2155', 'net_728', 'net_829', 'net_867']","[0.125, 0.125, 0.125, 0.125]",0.125,0.125,4
0,U2228,NAND2X0,((! net_2455) | (! net_427)),"['net_2455', 'net_427']","[0.5, 0.5]",0.5,0.5,2
0,U2229,NAND2X0,((! net_2255) | (! net_421)),"['net_2255', 'net_421']","[0.5, 0.5]",0.5,0.5,2
0,U2230,NOR2X0,((! net_2492) & (! net_422)),"['net_2492', 'net_422']","[0.5, 0.5]",0.5,0.5,2
0,U2231,NOR2X0,((! net_420) & (! net_427)),"['net_420', 'net_427']","[0.5, 0.5]",0.5,0.5,2
0,U2232,NOR2X0,((! net_2491) & (! net_424)),"['net_2491', 'net_424']","[0.5, 0.5]",0.5,0.5,2
0,U2233,AND4X1,(net_2490 & (net_2491 & (net_2256 & net_422))),"['net_2256', 'net_2490', 'net_2491', 'net_422']","[0.125, 0.125, 0.125, 0.125]",0.125,0.125,4
0,U2234,AND3X1,(net_426 & (net_1561 & net_2483)),"['net_1561', 'net_2483', 'net_426']","[0.25, 0.25, 0.25]",0.25,0.25,3
0,U2235,AND3X1,(net_425 & (net_1561 & net_2488)),"['net_1561', 'net_2488', 'net_425']","[0.25, 0.25, 0.25]",0.25,0.25,3
0,U2236,NOR2X0,((! net_2490) & (! net_423)),"['net_2490', 'net_423']","[0.5, 0.5]",0.5,0.5,2
0,U2237,NOR2X0,((! net_2489) & (! net_420)),"['net_2489', 'net_420']","[0.5, 0.5]",0.5,0.5,2
0,U2238,AND3X1,(net_2288 & (net_421 & net_422)),"['net_2288', 'net_421', 'net_422']","[0.25, 0.25, 0.25]",0.25,0.25,3
0,U2239,AO222X1,((net_1437 & net_680) | ((net_1440 & net_590) | (net_1444 & net_2336))),"['net_1437', 'net_1440', 'net_1444', 'net_2336', 'net_590', 'net_680']","[0.28125, 0.28125, 0.28125, 0.28125, 0.28125, 0.28125]",0.28125,0.28125,6
0,U2240,AO21X1,((net_2545 & net_710) | net_2031),"['net_2031', 'net_2545', 'net_710']","[0.75, 0.25, 0.25]",0.4166666666666667,0.25,3
0,U2241,OA221X1,(net_2542 & ((net_2032 | net_632) & (net_2033 | net_2326))),"['net_2032', 'net_2033', 'net_2326', 'net_2542', 'net_632']","[0.1875, 0.1875, 0.1875, 0.5625, 0.1875]",0.2625,0.1875,5
0,U2242,NAND2X0,((! net_1462) | (! net_2523)),"['net_1462', 'net_2523']","[0.5, 0.5]",0.5,0.5,2
0,U2243,NOR2X0,((! net_2034) & (! net_2346)),"['net_2034', 'net_2346']","[0.5, 0.5]",0.5,0.5,2
0,U2244,AO21X1,((net_2544 & net_721) | net_2015),"['net_2015', 'net_2544', 'net_721']","[0.75, 0.25, 0.25]",0.4166666666666667,0.25,3
0,U2245,OA221X1,(net_2495 & ((net_2016 | net_914) & (net_2017 | net_2305))),"['net_2016', 'net_2017', 'net_2305', 'net_2495', 'net_914']","[0.1875, 0.1875, 0.1875, 0.5625, 0.1875]",0.2625,0.1875,5
0,U2246,NAND2X0,((! net_1466) | (! net_2311)),"['net_1466', 'net_2311']","[0.5, 0.5]",0.5,0.5,2
0,U2247,NOR2X0,((! net_2018) & (! net_634)),"['net_2018', 'net_634']","[0.5, 0.5]",0.5,0.5,2
0,U2248,AO22X1,((net_1448 & net_1936) | (net_2297 & net_740)),"['net_1448', 'net_1936', 'net_2297', 'net_740']","[0.375, 0.375, 0.375, 0.375]",0.375,0.375,4
0,U2249,OAI22X1,(((! net_1420) & (! net_1937)) | ((! net_1938) & (! net_1939))),"['net_1420', 'net_1937', 'net_1938', 'net_1939']","[0.375, 0.375, 0.375, 0.375]",0.375,0.375,4
0,U2250,INVX0,(! net_1939),['net_1939'],[1.0],1.0,1.0,1
0,U2251,AO22X1,((net_1448 & net_1954) | (net_2297 & net_743)),"['net_1448', 'net_1954', 'net_2297', 'net_743']","[0.375, 0.375, 0.375, 0.375]",0.375,0.375,4
0,U2252,XOR2X1,(net_1937 ^ net_1938),"['net_1937', 'net_1938']","[1.0, 1.0]",1.0,1.0,2
0,U2253,AO21X1,((net_2546 & net_921) | net_2024),"['net_2024', 'net_2546', 'net_921']","[0.75, 0.25, 0.25]",0.4166666666666667,0.25,3
0,U2254,OA221X1,(net_2541 & ((net_2025 | net_548) & (net_2026 | net_2394))),"['net_2025', 'net_2026', 'net_2394', 'net_2541', 'net_548']","[0.1875, 0.1875, 0.1875, 0.5625, 0.1875]",0.2625,0.1875,5
0,U2255,NAND2X0,((! net_1464) | (! net_2524)),"['net_1464', 'net_2524']","[0.5, 0.5]",0.5,0.5,2
0,U2256,AO21X1,((net_2544 & net_664) | net_2008),"['net_2008', 'net_2544', 'net_664']","[0.75, 0.25, 0.25]",0.4166666666666667,0.25,3
0,U2257,OA221X1,(net_2541 & ((net_2009 | net_725) & (net_2010 | net_2325))),"['net_2009', 'net_2010', 'net_2325', 'net_2541', 'net_725']","[0.1875, 0.1875, 0.1875, 0.5625, 0.1875]",0.2625,0.1875,5
0,U2258,NAND2X0,((! net_1465) | (! net_2524)),"['net_1465', 'net_2524']","[0.5, 0.5]",0.5,0.5,2
0,U2259,NOR2X0,((! net_2011) & (! net_2346)),"['net_2011', 'net_2346']","[0.5, 0.5]",0.5,0.5,2
0,U2260,AO21X1,((net_2547 & net_538) | net_2035),"['net_2035', 'net_2547', 'net_538']","[0.75, 0.25, 0.25]",0.4166666666666667,0.25,3
0,U2261,OA221X1,(net_2541 & ((net_2036 | net_890) & (net_2037 | net_2385))),"['net_2036', 'net_2037', 'net_2385', 'net_2541', 'net_890']","[0.1875, 0.1875, 0.1875, 0.5625, 0.1875]",0.2625,0.1875,5
0,U2262,NAND2X0,((! net_1462) | (! net_2346)),"['net_1462', 'net_2346']","[0.5, 0.5]",0.5,0.5,2
0,U2263,NOR2X0,((! net_2034) & (! net_2524)),"['net_2034', 'net_2524']","[0.5, 0.5]",0.5,0.5,2
0,U2264,AO21X1,((net_2545 & net_561) | net_2019),"['net_2019', 'net_2545', 'net_561']","[0.75, 0.25, 0.25]",0.4166666666666667,0.25,3
0,U2265,OA221X1,(net_2541 & ((net_2020 | net_706) & (net_2021 | net_2395))),"['net_2020', 'net_2021', 'net_2395', 'net_2541', 'net_706']","[0.1875, 0.1875, 0.1875, 0.5625, 0.1875]",0.2625,0.1875,5
0,U2266,NAND2X0,((! net_1463) | (! net_1498)),"['net_1463', 'net_1498']","[0.5, 0.5]",0.5,0.5,2
0,U2267,AO21X1,((net_2548 & net_929) | net_2028),"['net_2028', 'net_2548', 'net_929']","[0.75, 0.25, 0.25]",0.4166666666666667,0.25,3
0,U2268,OA221X1,(net_2541 & ((net_2029 | net_794) & (net_2030 | net_2396))),"['net_2029', 'net_2030', 'net_2396', 'net_2541', 'net_794']","[0.1875, 0.1875, 0.1875, 0.5625, 0.1875]",0.2625,0.1875,5
0,U2269,NAND2X0,((! net_1464) | (! net_2346)),"['net_1464', 'net_2346']","[0.5, 0.5]",0.5,0.5,2
0,U2270,AO21X1,((net_2546 & net_655) | net_2012),"['net_2012', 'net_2546', 'net_655']","[0.75, 0.25, 0.25]",0.4166666666666667,0.25,3
0,U2271,OA221X1,(net_2541 & ((net_2013 | net_979) & (net_2014 | net_2384))),"['net_2013', 'net_2014', 'net_2384', 'net_2541', 'net_979']","[0.1875, 0.1875, 0.1875, 0.5625, 0.1875]",0.2625,0.1875,5
0,U2272,NAND2X0,((! net_1465) | (! net_2346)),"['net_1465', 'net_2346']","[0.5, 0.5]",0.5,0.5,2
0,U2273,NOR2X0,((! net_2011) & (! net_2524)),"['net_2011', 'net_2524']","[0.5, 0.5]",0.5,0.5,2
0,U2274,NOR3X0,((! net_2213) & ((! net_2211) & (! net_2212))),"['net_2211', 'net_2212', 'net_2213']","[0.25, 0.25, 0.25]",0.25,0.25,3
0,U2275,AO222X1,((net_2214 & net_764) | ((net_1445 & net_599) | (net_2189 & net_392))),"['net_1445', 'net_2189', 'net_2214', 'net_392', 'net_599', 'net_764']","[0.28125, 0.28125, 0.28125, 0.28125, 0.28125, 0.28125]",0.28125,0.28125,6
0,U2276,AOI22X1,(((! net_2191) | (! net_609)) & ((! net_2214) | (! net_909))),"['net_2191', 'net_2214', 'net_609', 'net_909']","[0.375, 0.375, 0.375, 0.375]",0.375,0.375,4
0,U2277,OA221X1,(net_2263 & ((net_1380 | net_1447) & (net_2258 | net_2338))),"['net_1380', 'net_1447', 'net_2258', 'net_2263', 'net_2338']","[0.1875, 0.1875, 0.1875, 0.5625, 0.1875]",0.2625,0.1875,5
0,U2278,NOR2X0,((! net_2253) & (! net_2483)),"['net_2253', 'net_2483']","[0.5, 0.5]",0.5,0.5,2
0,U2279,AOI22X1,((! net_2502) | ((! net_2168) & (! net_2501))),"['net_2168', 'net_2501', 'net_2502']","[0.25, 0.25, 0.75]",0.4166666666666667,0.25,3
0,U2280,OR2X1,(net_1447 | net_587),"['net_1447', 'net_587']","[0.5, 0.5]",0.5,0.5,2
0,U2281,OAI21X1,((! net_2168) | ((! net_1447) & (! net_587))),"['net_1447', 'net_2168', 'net_587']","[0.25, 0.75, 0.25]",0.4166666666666667,0.25,3
0,U2282,AO221X1,((net_1111 & net_1165) | ((net_1406 & net_1915) | net_2173)),"['net_1111', 'net_1165', 'net_1406', 'net_1915', 'net_2173']","[0.1875, 0.1875, 0.1875, 0.1875, 0.5625]",0.2625,0.1875,5
0,U2283,AO222X1,((net_2174 & net_2617) | ((net_1367 & net_1401) | (net_1402 & net_368))),"['net_1367', 'net_1401', 'net_1402', 'net_2174', 'net_2617', 'net_368']","[0.28125, 0.28125, 0.28125, 0.28125, 0.28125, 0.28125]",0.28125,0.28125,6
0,U2284,NOR2X0,((! net_1417) & (! net_642)),"['net_1417', 'net_642']","[0.5, 0.5]",0.5,0.5,2
0,U2285,INVX0,(! net_2167),['net_2167'],[1.0],1.0,1.0,1
0,U2286,NAND3X0,((! net_2133) | ((! net_2132) | (! net_2494))),"['net_2132', 'net_2133', 'net_2494']","[0.25, 0.25, 0.25]",0.25,0.25,3
0,U2287,NAND4X0,((! net_2137) | ((! net_2136) | ((! net_2134) | (! net_2135)))),"['net_2134', 'net_2135', 'net_2136', 'net_2137']","[0.125, 0.125, 0.125, 0.125]",0.125,0.125,4
0,U2288,XNOR2X1,(! (net_721 ^ net_880)),"['net_721', 'net_880']","[1.0, 1.0]",1.0,1.0,2
0,U2289,XNOR2X1,(! (net_664 ^ net_686)),"['net_664', 'net_686']","[1.0, 1.0]",1.0,1.0,2
0,U2290,AO22X1,((net_1955 & net_2543) | (net_2550 & net_742)),"['net_1955', 'net_2543', 'net_2550', 'net_742']","[0.375, 0.375, 0.375, 0.375]",0.375,0.375,4
0,U2291,XNOR2X1,(! (net_1957 ^ net_1958)),"['net_1957', 'net_1958']","[1.0, 1.0]",1.0,1.0,2
0,U2292,NAND4X0,((! net_2311) | ((! net_2351) | ((! net_2299) | (! net_2524)))),"['net_2299', 'net_2311', 'net_2351', 'net_2524']","[0.125, 0.125, 0.125, 0.125]",0.125,0.125,4
