,GATE_NAME,GATE_TYPE,BOOL_FUNC,VARIABLES,CONTROL_VECTOR,MEAN,MEDIAN,SIZE
0,U235,NAND2X0,((! ((! net_105) & (! net_160))) | (! ((net_180 & net_181) | (net_182 & net_210)))),"['net_105', 'net_160', 'net_180', 'net_181', 'net_182', 'net_210']","[0.21875, 0.21875, 0.09375, 0.09375, 0.09375, 0.09375]",0.13541666666666666,0.09375,6
0,U236,NOR2X0,((! net_109) & (! ((! net_123) & (! net_127)))),"['net_109', 'net_123', 'net_127']","[0.75, 0.25, 0.25]",0.4166666666666667,0.25,3
0,U237,NOR2X0,((! net_107) & (! ((! net_123) & (! net_127)))),"['net_107', 'net_123', 'net_127']","[0.75, 0.25, 0.25]",0.4166666666666667,0.25,3
0,U238,NOR2X0,((! net_104) & (! ((! net_123) & (! net_127)))),"['net_104', 'net_123', 'net_127']","[0.75, 0.25, 0.25]",0.4166666666666667,0.25,3
0,U239,AO22X1,(((! net_170) & net_223) | ((! net_166) & net_209)),"['net_166', 'net_170', 'net_209', 'net_223']","[0.375, 0.375, 0.375, 0.375]",0.375,0.375,4
0,U240,AO221X1,(((! net_166) & net_204) | (((! net_170) & net_222) | (net_121 & (net_220 & net_221)))),"['net_121', 'net_166', 'net_170', 'net_204', 'net_220', 'net_221', 'net_222']","[0.140625, 0.328125, 0.328125, 0.328125, 0.140625, 0.140625, 0.328125]",0.24776785714285715,0.328125,7
0,U241,AO221X1,(((! net_166) & net_205) | (((! net_170) & net_221) | (net_121 & (net_220 & net_221)))),"['net_121', 'net_166', 'net_170', 'net_205', 'net_220', 'net_221']","[0.09375, 0.34375, 0.28125, 0.34375, 0.09375, 0.46875]",0.2708333333333333,0.3125,6
0,U242,AO221X1,(((! net_166) & net_206) | (((! net_170) & net_220) | (net_121 & (net_220 & net_221)))),"['net_121', 'net_166', 'net_170', 'net_206', 'net_220', 'net_221']","[0.09375, 0.34375, 0.28125, 0.34375, 0.46875, 0.09375]",0.2708333333333333,0.3125,6
0,U243,AND3X1,((net_162 & (net_220 | net_221)) & (net_220 & net_221)),"['net_162', 'net_220', 'net_221']","[0.25, 0.25, 0.25]",0.25,0.25,3
0,U244,AO22X1,(((! net_170) & net_219) | ((! net_166) & net_207)),"['net_166', 'net_170', 'net_207', 'net_219']","[0.375, 0.375, 0.375, 0.375]",0.375,0.375,4
0,U245,AO22X1,(((! net_170) & net_218) | ((! net_166) & net_208)),"['net_166', 'net_170', 'net_208', 'net_218']","[0.375, 0.375, 0.375, 0.375]",0.375,0.375,4
0,U246,INVX0,(! ((! net_123) & (! net_127))),"['net_123', 'net_127']","[0.5, 0.5]",0.5,0.5,2
0,U247,NOR2X0,((! (! net_130)) & (! ((net_121 & net_99) | (net_124 & net_125)))),"['net_121', 'net_124', 'net_125', 'net_130', 'net_99']","[0.1875, 0.1875, 0.1875, 0.5625, 0.1875]",0.2625,0.1875,5
0,U248,INVX0,(! ((! net_101) | (! net_162))),"['net_101', 'net_162']","[0.5, 0.5]",0.5,0.5,2
0,U249,NAND2X0,((! net_101) | (! (! net_168))),"['net_101', 'net_168']","[0.5, 0.5]",0.5,0.5,2
0,U250,AO22X1,(((net_162 & (net_220 | net_221)) & net_99) | ((! net_171) & (! net_165))),"['net_162', 'net_165', 'net_171', 'net_220', 'net_221', 'net_99']","[0.28125, 0.40625, 0.40625, 0.09375, 0.09375, 0.28125]",0.2604166666666667,0.28125,6
0,U251,OA21X1,((! net_168) & (net_220 | net_221)),"['net_168', 'net_220', 'net_221']","[0.75, 0.25, 0.25]",0.4166666666666667,0.25,3
0,U252,INVX0,(! ((! net_155) | ((! net_213) | (! net_216)))),"['net_155', 'net_213', 'net_216']","[0.25, 0.25, 0.25]",0.25,0.25,3
0,U253,NAND2X0,((! ((! net_155) | ((! net_213) | (! net_216)))) | (! ((! net_152) | (! net_158)))),"['net_152', 'net_155', 'net_158', 'net_213', 'net_216']","[0.4375, 0.1875, 0.4375, 0.1875, 0.1875]",0.2875,0.1875,5
0,U254,NAND3X0,((! ((! net_100) & (! net_215))) | ((! net_213) | (! net_216))),"['net_100', 'net_213', 'net_215', 'net_216']","[0.125, 0.125, 0.125, 0.125]",0.125,0.125,4
0,U255,NAND3X0,((! ((! net_155) | (! net_199))) | ((! ((! net_157) | (! net_216))) | (! ((! net_155) | ((! net_97) | (! net_98)))))),"['net_155', 'net_157', 'net_199', 'net_216', 'net_97', 'net_98']","[0.46875, 0.34375, 0.28125, 0.34375, 0.09375, 0.09375]",0.2708333333333333,0.3125,6
0,U256,NAND2X0,((! ((! net_97) & ((! net_214) & (! net_215)))) | (! net_216)),"['net_214', 'net_215', 'net_216', 'net_97']","[0.125, 0.125, 0.125, 0.125]",0.125,0.125,4
0,U257,AO221X1,((((net_180 & net_181) | (net_182 & net_210)) & ((! net_164) | (! net_196))) | ((net_106 & (! net_170)) | ((! net_174) | (! net_175)))),"['net_106', 'net_164', 'net_170', 'net_174', 'net_175', 'net_180', 'net_181', 'net_182', 'net_196', 'net_210']","[0.083984375, 0.041015625, 0.083984375, 0.251953125, 0.251953125, 0.052734375, 0.052734375, 0.052734375, 0.041015625, 0.052734375]",0.096484375,0.052734375,10
0,U258,NAND2X0,((! (net_141 | (net_30 | net_98))) | (! ((! net_155) | ((! net_213) | (! net_98))))),"['net_141', 'net_155', 'net_213', 'net_30', 'net_98']","[0.25, 0.25, 0.25, 0.25, 0.375]",0.275,0.25,5
0,U259,OR3X1,(((! net_105) | ((! net_100) | (! net_97))) | (net_30 | net_98)),"['net_100', 'net_105', 'net_30', 'net_97', 'net_98']","[0.0625, 0.0625, 0.0625, 0.0625, 0.0625]",0.0625,0.0625,5
0,U260,NAND3X0,((! (net_160 & ((net_125 | net_175) & (net_141 | net_179)))) | ((! (! net_172)) | (! ((! net_134) | (! net_219))))),"['net_125', 'net_134', 'net_141', 'net_160', 'net_172', 'net_175', 'net_179', 'net_219']","[0.0703125, 0.0703125, 0.0703125, 0.2109375, 0.2109375, 0.0703125, 0.0703125, 0.0703125]",0.10546875,0.0703125,8
0,U261,OA221X1,(((! net_98) | ((! net_100) | (! net_97))) & (((! net_165) | ((! net_155) | ((! net_213) | (! net_98)))) & (((! net_105) | ((! net_100) | (! net_97))) | (! net_30)))),"['net_100', 'net_105', 'net_155', 'net_165', 'net_213', 'net_30', 'net_97', 'net_98']","[0.28125, 0.0625, 0.09375, 0.09375, 0.09375, 0.0625, 0.28125, 0.28125]",0.15625,0.09375,8
0,U262,INVX0,(! ((net_180 & net_181) | (net_182 & net_210))),"['net_180', 'net_181', 'net_182', 'net_210']","[0.375, 0.375, 0.375, 0.375]",0.375,0.375,4
0,U263,AO22X1,((((net_124 | net_152) & (net_192 | net_198)) & ((net_104 | net_185) & ((net_107 | net_185) & (net_183 | net_184)))) | ((! net_185) & net_210)),"['net_104', 'net_107', 'net_124', 'net_152', 'net_183', 'net_184', 'net_185', 'net_192', 'net_198', 'net_210']","[0.052734375, 0.052734375, 0.158203125, 0.158203125, 0.158203125, 0.158203125, 0.447265625, 0.158203125, 0.158203125, 0.447265625]",0.194921875,0.158203125,10
0,U264,OA222X1,((net_104 | ((! net_124) & (! net_161))) & ((net_107 | ((! net_124) & (! net_161))) & (((net_190 | net_191) & (net_192 | net_193)) | ((! net_186) | (! net_187))))),"['net_104', 'net_107', 'net_124', 'net_161', 'net_186', 'net_187', 'net_190', 'net_191', 'net_192', 'net_193']","[0.333984375, 0.333984375, 0.333984375, 0.333984375, 0.095703125, 0.095703125, 0.041015625, 0.041015625, 0.041015625, 0.041015625]",0.169140625,0.095703125,10
0,U265,NAND2X0,((! ((net_188 & net_227) | ((net_182 & net_205) | (net_189 & net_221)))) | (! ((net_188 & net_228) | ((net_182 & net_204) | (net_189 & net_222))))),"['net_182', 'net_188', 'net_189', 'net_204', 'net_205', 'net_221', 'net_222', 'net_227', 'net_228']","[0.26953125, 0.26953125, 0.26953125, 0.18359375, 0.18359375, 0.18359375, 0.18359375, 0.18359375, 0.18359375]",0.21223958333333334,0.18359375,9
0,U266,AO222X1,(((! net_169) & net_228) | (((! net_185) & net_204) | ((! net_196) & net_222))),"['net_169', 'net_185', 'net_196', 'net_204', 'net_222', 'net_228']","[0.28125, 0.28125, 0.28125, 0.28125, 0.28125, 0.28125]",0.28125,0.28125,6
0,U267,AO222X1,(((! net_169) & net_227) | (((! net_185) & net_205) | ((! net_196) & net_221))),"['net_169', 'net_185', 'net_196', 'net_205', 'net_221', 'net_227']","[0.28125, 0.28125, 0.28125, 0.28125, 0.28125, 0.28125]",0.28125,0.28125,6
0,U268,OA22X1,(((net_194 & net_195) | ((! net_171) | (! net_196))) & ((! net_175) | (net_197 & ((net_101 | net_196) & (net_194 | net_195))))),"['net_101', 'net_171', 'net_175', 'net_194', 'net_195', 'net_196', 'net_197']","[0.09375, 0.25, 0.59375, 0.15625, 0.15625, 0.28125, 0.21875]",0.25,0.21875,7
0,U269,OA221X1,(((net_108 | net_185) & (net_169 | net_51)) & ((net_101 | ((! net_149) | (! net_152))) & ((((! net_188) | (! net_225)) & (((! net_182) | (! net_207)) & ((! net_189) | (! net_219)))) | ((net_103 | ((! net_149) | (! net_152))) & ((net_110 | net_185) & (net_169 | net_52)))))),"['net_101', 'net_103', 'net_108', 'net_110', 'net_149', 'net_152', 'net_169', 'net_182', 'net_185', 'net_188', 'net_189', 'net_207', 'net_219', 'net_225', 'net_51', 'net_52']","[0.0866, 0.0293, 0.2199, 0.0757, 0.1443, 0.1415, 0.3618, 0.0485, 0.3594, 0.0496, 0.0463, 0.048, 0.0499, 0.0509, 0.214, 0.0746]",0.12501875,0.07515,16
0,U270,OA22X1,((net_108 | ((! net_124) & (! net_161))) & (((! net_152) | (! net_158)) | net_51)),"['net_108', 'net_124', 'net_152', 'net_158', 'net_161', 'net_51']","[0.65625, 0.21875, 0.15625, 0.15625, 0.21875, 0.15625]",0.2604166666666667,0.1875,6
0,U271,NAND2X0,((! ((! net_155) | (! net_199))) | (! ((! net_149) | (! net_152)))),"['net_149', 'net_152', 'net_155', 'net_199']","[0.375, 0.375, 0.375, 0.375]",0.375,0.375,4
0,U272,AND2X1,((((! net_188) | (! net_225)) & (((! net_182) | (! net_207)) & ((! net_189) | (! net_219)))) & ((net_103 | net_196) & ((net_110 | net_185) & (net_169 | net_52)))),"['net_103', 'net_110', 'net_169', 'net_182', 'net_185', 'net_188', 'net_189', 'net_196', 'net_207', 'net_219', 'net_225', 'net_52']","[0.11865234375, 0.11865234375, 0.11865234375, 0.11865234375, 0.11865234375, 0.11865234375, 0.11865234375, 0.11865234375, 0.11865234375, 0.11865234375, 0.11865234375, 0.11865234375]",0.11865234375,0.11865234375,12
0,U273,AOI222X1,(((! (! net_169)) | (! net_225)) & (((! (! net_185)) | (! net_207)) & ((! (! net_196)) | (! net_219)))),"['net_169', 'net_185', 'net_196', 'net_207', 'net_219', 'net_225']","[0.28125, 0.28125, 0.28125, 0.28125, 0.28125, 0.28125]",0.28125,0.28125,6
0,U274,OA222X1,((net_103 | ((! net_149) | (! net_152))) & ((net_110 | ((! net_124) & (! net_161))) & (((! net_152) | (! net_158)) | net_52))),"['net_103', 'net_110', 'net_124', 'net_149', 'net_152', 'net_158', 'net_161', 'net_52']","[0.1171875, 0.5859375, 0.1953125, 0.1171875, 0.2734375, 0.1171875, 0.1953125, 0.1171875]",0.21484375,0.15625,8
0,U275,OA22X1,(((! net_171) | (net_157 & net_98)) & ((! net_175) | (((! net_189) | (! net_223)) & (((! net_102) | (! net_188)) & ((! net_182) | (! net_209)))))),"['net_102', 'net_157', 'net_171', 'net_175', 'net_182', 'net_188', 'net_189', 'net_209', 'net_223', 'net_98']","[0.087890625, 0.177734375, 0.533203125, 0.361328125, 0.087890625, 0.087890625, 0.087890625, 0.087890625, 0.087890625, 0.177734375]",0.177734375,0.087890625,10
0,U276,INVX0,(! ((! net_155) | ((! net_213) | (! net_98)))),"['net_155', 'net_213', 'net_98']","[0.25, 0.25, 0.25]",0.25,0.25,3
0,U277,NAND3X0,((! ((! net_100) & (! net_215))) | ((! net_213) | (! net_98))),"['net_100', 'net_213', 'net_215', 'net_98']","[0.125, 0.125, 0.125, 0.125]",0.125,0.125,4
0,U278,AOI222X1,(((! (! net_196)) | (! net_223)) & (((! net_102) | (! (! net_169))) & ((! (! net_185)) | (! net_209)))),"['net_102', 'net_169', 'net_185', 'net_196', 'net_209', 'net_223']","[0.28125, 0.28125, 0.28125, 0.28125, 0.28125, 0.28125]",0.28125,0.28125,6
0,U279,INVX0,(! ((! net_152) | (! net_158))),"['net_152', 'net_158']","[0.5, 0.5]",0.5,0.5,2
0,U280,NAND2X0,((! (net_157 & net_98)) | (! (! net_149))),"['net_149', 'net_157', 'net_98']","[0.25, 0.25, 0.25]",0.25,0.25,3
0,U281,INVX0,(! ((net_201 & net_223) | (net_200 & (! net_223)))),"['net_200', 'net_201', 'net_223']","[0.5, 0.5, 0.5]",0.5,0.5,3
0,U282,INVX0,(! ((! net_124) & (! net_161))),"['net_124', 'net_161']","[0.5, 0.5]",0.5,0.5,2
0,U283,NOR2X0,((! (! net_171)) & (! ((! net_105) & (! net_160)))),"['net_105', 'net_160', 'net_171']","[0.25, 0.25, 0.75]",0.4166666666666667,0.25,3
0,U284,NOR2X0,((! net_105) & (! ((! net_98) | ((! net_100) | (! net_97))))),"['net_100', 'net_105', 'net_97', 'net_98']","[0.125, 0.125, 0.125, 0.125]",0.125,0.125,4
0,U285,NAND3X0,((! net_98) | ((! net_100) | (! net_97))),"['net_100', 'net_97', 'net_98']","[0.25, 0.25, 0.25]",0.25,0.25,3
0,U286,INVX0,(! ((! net_149) | (! net_152))),"['net_149', 'net_152']","[0.5, 0.5]",0.5,0.5,2
0,U287,INVX0,(! ((! net_155) | (! net_199))),"['net_155', 'net_199']","[0.5, 0.5]",0.5,0.5,2
0,U288,NAND2X0,((! ((! net_100) & (! net_215))) | (! (net_213 ^ net_216))),"['net_100', 'net_213', 'net_215', 'net_216']","[0.25, 0.25, 0.25, 0.25]",0.25,0.25,4
0,U289,XOR2X1,(net_213 ^ net_216),"['net_213', 'net_216']","[1.0, 1.0]",1.0,1.0,2
0,U290,INVX0,(! net_30),['net_30'],[1.0],1.0,1.0,1
0,U291,NAND3X0,((! net_105) | ((! net_100) | (! net_97))),"['net_100', 'net_105', 'net_97']","[0.25, 0.25, 0.25]",0.25,0.25,3
0,U292,NAND2X0,((! (! net_170)) | (! net_219)),"['net_170', 'net_219']","[0.5, 0.5]",0.5,0.5,2
0,U293,INVX0,(! ((! net_155) | ((! net_97) | (! net_98)))),"['net_155', 'net_97', 'net_98']","[0.25, 0.25, 0.25]",0.25,0.25,3
0,U294,NAND3X0,((! ((! net_100) & (! net_215))) | ((! net_97) | (! net_98))),"['net_100', 'net_215', 'net_97', 'net_98']","[0.125, 0.125, 0.125, 0.125]",0.125,0.125,4
0,U295,INVX0,(! ((! net_164) | (! net_196))),"['net_164', 'net_196']","[0.5, 0.5]",0.5,0.5,2
0,U296,NAND2X0,((! ((! net_155) | ((! net_216) | (! net_97)))) | (! ((! net_149) | (! net_152)))),"['net_149', 'net_152', 'net_155', 'net_216', 'net_97']","[0.4375, 0.4375, 0.1875, 0.1875, 0.1875]",0.2875,0.1875,5
0,U297,NAND3X0,((! ((! net_100) & (! net_215))) | ((! net_216) | (! net_97))),"['net_100', 'net_215', 'net_216', 'net_97']","[0.125, 0.125, 0.125, 0.125]",0.125,0.125,4
0,U298,NOR2X0,((! net_100) & (! net_215)),"['net_100', 'net_215']","[0.5, 0.5]",0.5,0.5,2
0,U299,NAND2X0,((! ((net_201 & net_223) | (net_200 & (! net_223)))) | (! (net_157 & net_98))),"['net_157', 'net_200', 'net_201', 'net_223', 'net_98']","[0.25, 0.125, 0.125, 0.125, 0.25]",0.175,0.125,5
0,U300,AND2X1,(((! net_97) & ((! net_214) & (! net_215))) & net_98),"['net_214', 'net_215', 'net_97', 'net_98']","[0.125, 0.125, 0.125, 0.125]",0.125,0.125,4
0,U301,NOR3X0,((! net_97) & ((! net_214) & (! net_215))),"['net_214', 'net_215', 'net_97']","[0.25, 0.25, 0.25]",0.25,0.25,3
0,U302,MUX21X1,((((! net_220) | ((! net_202) | ((! net_221) | (! net_222)))) & net_223) | (((! net_203) | ((! net_101) | ((! net_111) | (! net_99)))) & (! net_223))),"['net_101', 'net_111', 'net_202', 'net_203', 'net_220', 'net_221', 'net_222', 'net_223', 'net_99']","[0.0625, 0.0625, 0.0625, 0.0625, 0.0625, 0.0625, 0.0625, 0.1171875, 0.0625]",0.0685763888888889,0.0625,9
0,U303,NAND4X0,((! net_220) | ((! ((! net_103) & (! net_106))) | ((! net_221) | (! net_222)))),"['net_103', 'net_106', 'net_220', 'net_221', 'net_222']","[0.0625, 0.0625, 0.0625, 0.0625, 0.0625]",0.0625,0.0625,5
0,U304,NOR2X0,((! net_103) & (! net_106)),"['net_103', 'net_106']","[0.5, 0.5]",0.5,0.5,2
0,U305,NAND4X0,((! ((! net_218) & (! net_219))) | ((! net_101) | ((! net_111) | (! net_99)))),"['net_101', 'net_111', 'net_218', 'net_219', 'net_99']","[0.0625, 0.0625, 0.0625, 0.0625, 0.0625]",0.0625,0.0625,5
0,U306,NOR2X0,((! net_218) & (! net_219)),"['net_218', 'net_219']","[0.5, 0.5]",0.5,0.5,2
