,GATE_NAME,GATE_TYPE,BOOL_FUNC,VARIABLES,CONTROL_VECTOR,MEAN,MEDIAN,SIZE
0,U88,AND2X4,(((! (((! (! net_192)) | (! ((! net_135) & (! net_61)))) & ((! (! net_189)) | (! ((! net_129) & (! net_135)))))) | ((! net_129) & (! (! ((! net_131) & (! net_192)))))) & (net_140 ^ ((! net_72) | (! net_73)))),"['net_129', 'net_131', 'net_135', 'net_140', 'net_189', 'net_192', 'net_61', 'net_72', 'net_73']","[0.171875, 0.078125, 0.171875, 0.296875, 0.078125, 0.171875, 0.078125, 0.1484375, 0.1484375]",0.14930555555555555,0.1484375,9
0,U87,AND2X4,(((! (((! (! net_192)) | (! ((! net_135) & (! net_61)))) & ((! (! net_189)) | (! ((! net_129) & (! net_135)))))) | ((! net_129) & (! (! ((! net_131) & (! net_192)))))) & (((! net_140) & (! ((! net_72) | (! net_73)))) ^ net_75)),"['net_129', 'net_131', 'net_135', 'net_140', 'net_189', 'net_192', 'net_61', 'net_72', 'net_73', 'net_75']","[0.171875, 0.078125, 0.171875, 0.07421875, 0.078125, 0.171875, 0.078125, 0.07421875, 0.07421875, 0.296875]",0.126953125,0.078125,10
0,U85,OR4X4,(net_66 | (net_65 | (net_142 | net_64))),"['net_142', 'net_64', 'net_65', 'net_66']","[0.125, 0.125, 0.125, 0.125]",0.125,0.125,4
0,U83,AOI22X2,(((! net_129) | (! net_63)) & ((! ((! net_129) & (! net_135))) | (! ((! (net_66 | (net_65 | (net_142 | net_64)))) | (! ((! ((! net_75) | ((! net_73) | (! net_74)))) & (! net_72))))))),"['net_129', 'net_135', 'net_142', 'net_63', 'net_64', 'net_65', 'net_66', 'net_72', 'net_73', 'net_74', 'net_75']","[0.5, 0.470703125, 0.001953125, 0.5, 0.001953125, 0.001953125, 0.001953125, 0.029296875, 0.029296875, 0.029296875, 0.029296875]",0.14506392045454544,0.029296875,11
0,U82,AOI21X2,(((! ((! net_135) & (! net_61))) | (! ((! net_143) & (! ((! net_75) | ((! net_73) | (! net_74))))))) & (! ((! net_131) & (! ((! net_143) & (! ((! net_75) | ((! net_73) | (! net_74))))))))),"['net_131', 'net_135', 'net_143', 'net_61', 'net_73', 'net_74', 'net_75']","[0.9375, 0.03125, 0.0625, 0.03125, 0.0625, 0.0625, 0.0625]",0.17857142857142858,0.0625,7
0,U80,AOI21X2,(((! (! ((! ((! net_75) | ((! net_73) | (! net_74)))) & (! net_72)))) | (! net_62)) & (! ((! net_135) & (! net_61)))),"['net_135', 'net_61', 'net_62', 'net_72', 'net_73', 'net_74', 'net_75']","[0.265625, 0.265625, 0.703125, 0.046875, 0.046875, 0.046875, 0.046875]",0.203125,0.046875,7
0,U79,NAND3X4,((! net_48) | ((! net_131) | (! net_135))),"['net_131', 'net_135', 'net_48']","[0.25, 0.25, 0.25]",0.25,0.25,3
0,U77,AOI21X2,(((! net_129) | (! net_63)) & (! (! ((! net_48) | ((! net_131) | (! net_135)))))),"['net_129', 'net_131', 'net_135', 'net_48', 'net_63']","[0.4375, 0.1875, 0.1875, 0.1875, 0.4375]",0.2875,0.1875,5
0,U75,AOI22X2,(((! ((! net_131) & (! ((! net_143) & (! ((! net_75) | ((! net_73) | (! net_74)))))))) | (! net_61)) & ((! ((! ((! net_75) | ((! net_73) | (! net_74)))) & (! net_72))) | (! ((! net_129) & (! net_135))))),"['net_129', 'net_131', 'net_135', 'net_143', 'net_61', 'net_72', 'net_73', 'net_74', 'net_75']","[0.02734375, 0.46484375, 0.02734375, 0.02734375, 0.46484375, 0.02734375, 0.05078125, 0.05078125, 0.05078125]",0.1323784722222222,0.05078125,9
0,U74,INVX32,(! (((! ((! net_131) & (! ((! net_143) & (! ((! net_75) | ((! net_73) | (! net_74)))))))) | (! net_61)) & ((! ((! ((! net_75) | ((! net_73) | (! net_74)))) & (! net_72))) | (! ((! net_129) & (! net_135)))))),"['net_129', 'net_131', 'net_135', 'net_143', 'net_61', 'net_72', 'net_73', 'net_74', 'net_75']","[0.02734375, 0.46484375, 0.02734375, 0.02734375, 0.46484375, 0.02734375, 0.05078125, 0.05078125, 0.05078125]",0.1323784722222222,0.05078125,9
0,U73,INVX32,(! net_48),['net_48'],[1.0],1.0,1.0,1
0,U72,NAND3X4,((! net_135) | ((! net_131) | (! (! net_48)))),"['net_131', 'net_135', 'net_48']","[0.25, 0.25, 0.25]",0.25,0.25,3
0,U71,NAND3X4,((! ((! net_143) & (! ((! net_75) | ((! net_73) | (! net_74)))))) | ((! net_61) | (! net_63))),"['net_143', 'net_61', 'net_63', 'net_73', 'net_74', 'net_75']","[0.03125, 0.03125, 0.03125, 0.03125, 0.03125, 0.03125]",0.03125,0.03125,6
0,U69,INVX32,(! ((! net_135) | ((! net_131) | (! (! net_48))))),"['net_131', 'net_135', 'net_48']","[0.25, 0.25, 0.25]",0.25,0.25,3
0,U68,INVX32,(! ((! net_129) & (! net_135))),"['net_129', 'net_135']","[0.5, 0.5]",0.5,0.5,2
0,U67,NOR2X4,((! ((! (net_66 | (net_65 | (net_142 | net_64)))) | (! ((! ((! net_75) | ((! net_73) | (! net_74)))) & (! net_72))))) & (! (! ((! net_129) & (! net_135))))),"['net_129', 'net_135', 'net_142', 'net_64', 'net_65', 'net_66', 'net_72', 'net_73', 'net_74', 'net_75']","[0.029296875, 0.029296875, 0.001953125, 0.001953125, 0.001953125, 0.001953125, 0.029296875, 0.029296875, 0.029296875, 0.029296875]",0.018359375,0.029296875,10
0,U66,NOR2X4,((! (! ((! net_135) | ((! net_131) | (! (! net_48)))))) & (! ((! ((! (net_66 | (net_65 | (net_142 | net_64)))) | (! ((! net_175) & (! net_72))))) & (! (! ((! net_129) & (! net_135))))))),"['net_129', 'net_131', 'net_135', 'net_142', 'net_175', 'net_48', 'net_64', 'net_65', 'net_66', 'net_72']","[0.1171875, 0.25, 0.30859375, 0.0078125, 0.1171875, 0.25, 0.0078125, 0.0078125, 0.0078125, 0.1171875]",0.119140625,0.1171875,10
0,U65,AOI22X2,(((! net_141) | (! ((! ((! (net_66 | (net_65 | (net_142 | net_64)))) | (! ((! net_175) & (! net_72))))) & (! (! ((! net_129) & (! net_135))))))) & ((! ((! (! ((! net_135) | ((! net_131) | (! net_191))))) & (! ((! ((! (net_66 | (net_65 | (net_142 | net_64)))) | (! ((! net_175) & (! net_72))))) & (! (! ((! net_129) & (! net_135)))))))) | (! net_64))),"['net_129', 'net_131', 'net_135', 'net_141', 'net_142', 'net_175', 'net_191', 'net_64', 'net_65', 'net_66', 'net_72']","[0.05859375, 0.125, 0.16796875, 0.05859375, 0.00390625, 0.05859375, 0.125, 0.81640625, 0.00390625, 0.00390625, 0.05859375]",0.13458806818181818,0.05859375,11
0,U64,INVX32,(! (((! net_141) | (! ((! ((! net_181) | (! net_189))) & (! (! net_195))))) & ((! ((! (! net_194)) & (! ((! ((! net_181) | (! net_189))) & (! (! net_195)))))) | (! net_64)))),"['net_141', 'net_181', 'net_189', 'net_194', 'net_195', 'net_64']","[0.125, 0.125, 0.125, 0.4375, 0.125, 0.4375]",0.22916666666666666,0.125,6
0,U63,AOI22X2,(((! ((! ((! (net_66 | (net_65 | (net_142 | net_64)))) | (! ((! net_175) & (! net_72))))) & (! (! ((! net_129) & (! net_135)))))) | (! (net_64 ^ net_65))) & ((! ((! (! ((! net_135) | ((! net_131) | (! net_191))))) & (! ((! ((! (net_66 | (net_65 | (net_142 | net_64)))) | (! ((! net_175) & (! net_72))))) & (! (! ((! net_129) & (! net_135)))))))) | (! net_65))),"['net_129', 'net_131', 'net_135', 'net_142', 'net_175', 'net_191', 'net_64', 'net_65', 'net_66', 'net_72']","[0.0625, 0.125, 0.171875, 0.0, 0.0625, 0.125, 0.0625, 0.875, 0.0, 0.0625]",0.1546875,0.0625,10
0,U62,INVX32,(! (((! ((! ((! net_181) | (! net_189))) & (! (! net_195)))) | (! (net_64 ^ net_65))) & ((! ((! (! net_194)) & (! ((! ((! net_181) | (! net_189))) & (! (! net_195)))))) | (! net_65)))),"['net_181', 'net_189', 'net_194', 'net_195', 'net_64', 'net_65']","[0.125, 0.125, 0.4375, 0.125, 0.125, 0.5625]",0.25,0.125,6
0,U61,AOI22X2,(((! ((! ((! (net_66 | (net_65 | (net_142 | net_64)))) | (! ((! net_175) & (! net_72))))) & (! (! ((! net_129) & (! net_135)))))) | (! (net_136 ^ ((! net_64) | (! net_65))))) & ((! ((! (! ((! net_135) | ((! net_131) | (! net_191))))) & (! ((! ((! (net_66 | (net_65 | (net_142 | net_64)))) | (! ((! net_175) & (! net_72))))) & (! (! ((! net_129) & (! net_135)))))))) | (! net_66))),"['net_129', 'net_131', 'net_135', 'net_136', 'net_142', 'net_175', 'net_191', 'net_64', 'net_65', 'net_66', 'net_72']","[0.05859375, 0.125, 0.16796875, 0.05859375, 0.00390625, 0.05859375, 0.125, 0.03515625, 0.03515625, 0.81640625, 0.05859375]",0.14026988636363635,0.05859375,11
0,U60,INVX32,(! (((! ((! ((! net_181) | (! net_189))) & (! (! net_195)))) | (! (net_136 ^ ((! net_64) | (! net_65))))) & ((! ((! (! net_194)) & (! ((! ((! net_181) | (! net_189))) & (! (! net_195)))))) | (! net_66)))),"['net_136', 'net_181', 'net_189', 'net_194', 'net_195', 'net_64', 'net_65', 'net_66']","[0.125, 0.125, 0.125, 0.4375, 0.125, 0.0625, 0.0625, 0.4375]",0.1875,0.125,8
0,U59,AOI22X2,(((! ((! ((! (net_66 | (net_65 | (net_142 | net_64)))) | (! ((! net_175) & (! net_72))))) & (! (! ((! net_129) & (! net_135)))))) | (! (((! net_136) & (! ((! net_64) | (! net_65)))) ^ net_67))) & ((! ((! (! ((! net_135) | ((! net_131) | (! net_191))))) & (! ((! ((! (net_66 | (net_65 | (net_142 | net_64)))) | (! ((! net_175) & (! net_72))))) & (! (! ((! net_129) & (! net_135)))))))) | (! net_67))),"['net_129', 'net_131', 'net_135', 'net_136', 'net_142', 'net_175', 'net_191', 'net_64', 'net_65', 'net_66', 'net_67', 'net_72']","[0.015625, 0.125, 0.13671875, 0.015625, 0.0, 0.015625, 0.125, 0.015625, 0.015625, 0.0, 0.875, 0.015625]",0.11295572916666667,0.015625,12
0,U58,INVX32,(! (((! ((! ((! net_181) | (! net_189))) & (! (! net_195)))) | (! (((! net_136) & (! net_222)) ^ net_67))) & ((! ((! (! net_194)) & (! ((! ((! net_181) | (! net_189))) & (! (! net_195)))))) | (! net_67)))),"['net_136', 'net_181', 'net_189', 'net_194', 'net_195', 'net_222', 'net_67']","[0.0625, 0.09375, 0.09375, 0.4375, 0.09375, 0.0625, 0.5625]",0.20089285714285715,0.09375,7
0,U57,NOR2X4,((! (((! net_129) | (! net_63)) & (! (! ((! net_48) | ((! net_131) | (! net_135))))))) & (! (! ((! net_48) | ((! net_131) | (! net_135)))))),"['net_129', 'net_131', 'net_135', 'net_48', 'net_63']","[0.4375, 0.0625, 0.0625, 0.0625, 0.4375]",0.2125,0.0625,5
0,U56,AOI21X2,(((! (((! net_129) | (! net_63)) & (! (! ((! net_48) | ((! net_131) | (! net_135))))))) | (! net_82)) & (! ((! (((! net_129) | (! net_63)) & (! (! ((! net_48) | ((! net_131) | (! net_135))))))) & (! (! ((! net_48) | ((! net_131) | (! net_135)))))))),"['net_129', 'net_131', 'net_135', 'net_48', 'net_63', 'net_82']","[0.21875, 0.15625, 0.15625, 0.15625, 0.21875, 0.65625]",0.2604166666666667,0.1875,6
0,U55,INVX32,(! (((! net_129) | (! net_63)) & (! (! ((! net_48) | ((! net_131) | (! net_135))))))),"['net_129', 'net_131', 'net_135', 'net_48', 'net_63']","[0.4375, 0.1875, 0.1875, 0.1875, 0.4375]",0.2875,0.1875,5
0,U51,AOI22X2,(((! ((! (((! net_129) | (! net_63)) & (! (! ((! net_48) | ((! net_131) | (! net_135))))))) & (! (! ((! net_48) | ((! net_131) | (! net_135))))))) | (! net_82)) & ((! (! ((! net_48) | ((! net_131) | (! net_135))))) | (! net_36))),"['net_129', 'net_131', 'net_135', 'net_36', 'net_48', 'net_63', 'net_82']","[0.21875, 0.125, 0.125, 0.125, 0.125, 0.21875, 0.21875]",0.16517857142857142,0.125,7
0,U50,OAI21X2,((! (((! ((! (((! net_129) | (! net_63)) & (! (! net_186)))) & (! (! net_186)))) | (! net_82)) & ((! (! net_186)) | (! net_36)))) | ((! net_147) & (! (! (((! net_129) | (! net_63)) & (! (! net_186))))))),"['net_129', 'net_147', 'net_186', 'net_36', 'net_63', 'net_82']","[0.125, 0.375, 0.5, 0.5, 0.125, 0.125]",0.2916666666666667,0.25,6
0,U48,AOI22X2,(((! ((! (((! net_129) | (! net_63)) & (! (! ((! net_48) | ((! net_131) | (! net_135))))))) & (! (! ((! net_48) | ((! net_131) | (! net_135))))))) | (! net_81)) & ((! (! ((! net_48) | ((! net_131) | (! net_135))))) | (! net_35))),"['net_129', 'net_131', 'net_135', 'net_35', 'net_48', 'net_63', 'net_81']","[0.21875, 0.125, 0.125, 0.125, 0.125, 0.21875, 0.21875]",0.16517857142857142,0.125,7
0,U47,OAI21X2,((! (((! ((! (((! net_129) | (! net_63)) & (! (! net_186)))) & (! (! net_186)))) | (! net_81)) & ((! (! net_186)) | (! net_35)))) | ((! net_148) & (! (! (((! net_129) | (! net_63)) & (! (! net_186))))))),"['net_129', 'net_148', 'net_186', 'net_35', 'net_63', 'net_81']","[0.125, 0.375, 0.5, 0.5, 0.125, 0.125]",0.2916666666666667,0.25,6
0,U45,AOI22X2,(((! ((! (((! net_129) | (! net_63)) & (! (! ((! net_48) | ((! net_131) | (! net_135))))))) & (! (! ((! net_48) | ((! net_131) | (! net_135))))))) | (! net_80)) & ((! (! ((! net_48) | ((! net_131) | (! net_135))))) | (! net_34))),"['net_129', 'net_131', 'net_135', 'net_34', 'net_48', 'net_63', 'net_80']","[0.21875, 0.125, 0.125, 0.125, 0.125, 0.21875, 0.21875]",0.16517857142857142,0.125,7
0,U44,OAI21X2,((! (((! ((! (((! net_129) | (! net_63)) & (! (! net_186)))) & (! (! net_186)))) | (! net_80)) & ((! (! net_186)) | (! net_34)))) | ((! net_149) & (! (! (((! net_129) | (! net_63)) & (! (! net_186))))))),"['net_129', 'net_149', 'net_186', 'net_34', 'net_63', 'net_80']","[0.125, 0.375, 0.5, 0.5, 0.125, 0.125]",0.2916666666666667,0.25,6
0,U42,AOI22X2,(((! ((! (((! net_129) | (! net_63)) & (! (! ((! net_48) | ((! net_131) | (! net_135))))))) & (! (! ((! net_48) | ((! net_131) | (! net_135))))))) | (! net_79)) & ((! (! ((! net_48) | ((! net_131) | (! net_135))))) | (! net_33))),"['net_129', 'net_131', 'net_135', 'net_33', 'net_48', 'net_63', 'net_79']","[0.21875, 0.125, 0.125, 0.125, 0.125, 0.21875, 0.21875]",0.16517857142857142,0.125,7
0,U41,OAI21X2,((! (((! ((! (((! net_129) | (! net_63)) & (! (! net_186)))) & (! (! net_186)))) | (! net_79)) & ((! (! net_186)) | (! net_33)))) | ((! net_150) & (! (! (((! net_129) | (! net_63)) & (! (! net_186))))))),"['net_129', 'net_150', 'net_186', 'net_33', 'net_63', 'net_79']","[0.125, 0.375, 0.5, 0.5, 0.125, 0.125]",0.2916666666666667,0.25,6
0,U39,AOI22X2,(((! ((! (((! net_129) | (! net_63)) & (! (! ((! net_48) | ((! net_131) | (! net_135))))))) & (! (! ((! net_48) | ((! net_131) | (! net_135))))))) | (! net_78)) & ((! (! ((! net_48) | ((! net_131) | (! net_135))))) | (! net_32))),"['net_129', 'net_131', 'net_135', 'net_32', 'net_48', 'net_63', 'net_78']","[0.21875, 0.125, 0.125, 0.125, 0.125, 0.21875, 0.21875]",0.16517857142857142,0.125,7
0,U38,OAI21X2,((! (((! ((! (((! net_129) | (! net_63)) & (! (! net_186)))) & (! (! net_186)))) | (! net_78)) & ((! (! net_186)) | (! net_32)))) | ((! net_151) & (! (! (((! net_129) | (! net_63)) & (! (! net_186))))))),"['net_129', 'net_151', 'net_186', 'net_32', 'net_63', 'net_78']","[0.125, 0.375, 0.5, 0.5, 0.125, 0.125]",0.2916666666666667,0.25,6
0,U36,AOI22X2,(((! ((! (((! net_129) | (! net_63)) & (! (! ((! net_48) | ((! net_131) | (! net_135))))))) & (! (! ((! net_48) | ((! net_131) | (! net_135))))))) | (! net_77)) & ((! (! ((! net_48) | ((! net_131) | (! net_135))))) | (! net_31))),"['net_129', 'net_131', 'net_135', 'net_31', 'net_48', 'net_63', 'net_77']","[0.21875, 0.125, 0.125, 0.125, 0.125, 0.21875, 0.21875]",0.16517857142857142,0.125,7
0,U35,OAI21X2,((! (((! ((! (((! net_129) | (! net_63)) & (! (! net_186)))) & (! (! net_186)))) | (! net_77)) & ((! (! net_186)) | (! net_31)))) | ((! net_152) & (! (! (((! net_129) | (! net_63)) & (! (! net_186))))))),"['net_129', 'net_152', 'net_186', 'net_31', 'net_63', 'net_77']","[0.125, 0.375, 0.5, 0.5, 0.125, 0.125]",0.2916666666666667,0.25,6
0,U33,AOI22X2,(((! ((! (((! net_129) | (! net_63)) & (! (! ((! net_48) | ((! net_131) | (! net_135))))))) & (! (! ((! net_48) | ((! net_131) | (! net_135))))))) | (! net_76)) & ((! (! ((! net_48) | ((! net_131) | (! net_135))))) | (! net_30))),"['net_129', 'net_131', 'net_135', 'net_30', 'net_48', 'net_63', 'net_76']","[0.21875, 0.125, 0.125, 0.125, 0.125, 0.21875, 0.21875]",0.16517857142857142,0.125,7
0,U32,OAI21X2,((! (((! ((! (((! net_129) | (! net_63)) & (! (! net_186)))) & (! (! net_186)))) | (! net_76)) & ((! (! net_186)) | (! net_30)))) | ((! net_146) & (! (! (((! net_129) | (! net_63)) & (! (! net_186))))))),"['net_129', 'net_146', 'net_186', 'net_30', 'net_63', 'net_76']","[0.125, 0.375, 0.5, 0.5, 0.125, 0.125]",0.2916666666666667,0.25,6
0,U31,AOI22X2,(((! net_103) | (! ((! net_128) & (! net_87)))) & ((! (! ((! net_128) & (! net_87)))) | (! net_332))),"['net_103', 'net_128', 'net_332', 'net_87']","[0.25, 0.25, 0.75, 0.25]",0.375,0.25,4
0,U30,INVX32,(! (((! net_103) | (! ((! net_128) & (! net_87)))) & ((! (! ((! net_128) & (! net_87)))) | (! net_332)))),"['net_103', 'net_128', 'net_332', 'net_87']","[0.25, 0.25, 0.75, 0.25]",0.375,0.25,4
0,U29,AOI22X2,(((! ((! net_128) & (! net_87))) | (! net_332)) & ((! (! ((! net_128) & (! net_87)))) | (! net_331))),"['net_128', 'net_331', 'net_332', 'net_87']","[0.25, 0.75, 0.25, 0.25]",0.375,0.25,4
0,U28,INVX32,(! (((! ((! net_128) & (! net_87))) | (! net_332)) & ((! (! ((! net_128) & (! net_87)))) | (! net_331)))),"['net_128', 'net_331', 'net_332', 'net_87']","[0.25, 0.75, 0.25, 0.25]",0.375,0.25,4
0,U27,AOI22X2,(((! ((! net_128) & (! net_87))) | (! net_331)) & ((! (! ((! net_128) & (! net_87)))) | (! net_330))),"['net_128', 'net_330', 'net_331', 'net_87']","[0.25, 0.75, 0.25, 0.25]",0.375,0.25,4
0,U26,INVX32,(! (((! ((! net_128) & (! net_87))) | (! net_331)) & ((! (! ((! net_128) & (! net_87)))) | (! net_330)))),"['net_128', 'net_330', 'net_331', 'net_87']","[0.25, 0.75, 0.25, 0.25]",0.375,0.25,4
0,U25,AOI22X2,(((! ((! net_128) & (! net_87))) | (! net_330)) & ((! (! ((! net_128) & (! net_87)))) | (! net_329))),"['net_128', 'net_329', 'net_330', 'net_87']","[0.25, 0.75, 0.25, 0.25]",0.375,0.25,4
0,U24,INVX32,(! (((! ((! net_128) & (! net_87))) | (! net_330)) & ((! (! ((! net_128) & (! net_87)))) | (! net_329)))),"['net_128', 'net_329', 'net_330', 'net_87']","[0.25, 0.75, 0.25, 0.25]",0.375,0.25,4
0,U23,AOI22X2,(((! ((! net_128) & (! net_87))) | (! net_329)) & ((! (! ((! net_128) & (! net_87)))) | (! net_328))),"['net_128', 'net_328', 'net_329', 'net_87']","[0.25, 0.75, 0.25, 0.25]",0.375,0.25,4
0,U22,INVX32,(! (((! ((! net_128) & (! net_87))) | (! net_329)) & ((! (! ((! net_128) & (! net_87)))) | (! net_328)))),"['net_128', 'net_328', 'net_329', 'net_87']","[0.25, 0.75, 0.25, 0.25]",0.375,0.25,4
0,U21,AOI22X2,(((! ((! net_128) & (! net_87))) | (! net_328)) & ((! (! ((! net_128) & (! net_87)))) | (! net_327))),"['net_128', 'net_327', 'net_328', 'net_87']","[0.25, 0.75, 0.25, 0.25]",0.375,0.25,4
0,U20,INVX32,(! (((! ((! net_128) & (! net_87))) | (! net_328)) & ((! (! ((! net_128) & (! net_87)))) | (! net_327)))),"['net_128', 'net_327', 'net_328', 'net_87']","[0.25, 0.75, 0.25, 0.25]",0.375,0.25,4
0,U19,AOI22X2,(((! ((! net_128) & (! net_87))) | (! net_327)) & ((! (! ((! net_128) & (! net_87)))) | (! net_326))),"['net_128', 'net_326', 'net_327', 'net_87']","[0.25, 0.75, 0.25, 0.25]",0.375,0.25,4
0,U18,INVX32,(! (((! ((! net_128) & (! net_87))) | (! net_327)) & ((! (! ((! net_128) & (! net_87)))) | (! net_326)))),"['net_128', 'net_326', 'net_327', 'net_87']","[0.25, 0.75, 0.25, 0.25]",0.375,0.25,4
0,U17,AOI22X2,(((! ((! net_128) & (! net_87))) | (! net_326)) & ((! (! ((! net_128) & (! net_87)))) | (! net_325))),"['net_128', 'net_325', 'net_326', 'net_87']","[0.25, 0.75, 0.25, 0.25]",0.375,0.25,4
0,U16,INVX32,(! (((! ((! net_128) & (! net_87))) | (! net_326)) & ((! (! ((! net_128) & (! net_87)))) | (! net_325)))),"['net_128', 'net_325', 'net_326', 'net_87']","[0.25, 0.75, 0.25, 0.25]",0.375,0.25,4
0,U15,OAI21X2,((! net_128) | ((! net_137) & (! net_88))),"['net_128', 'net_137', 'net_88']","[0.75, 0.25, 0.25]",0.4166666666666667,0.25,3
0,U14,OAI21X2,((! ((! net_128) | ((! net_137) & (! net_88)))) | ((! net_128) & (! net_134))),"['net_128', 'net_134', 'net_137', 'net_88']","[0.5, 0.5, 0.25, 0.25]",0.375,0.375,4
0,U13,AOI22X2,(((! ((! ((! net_128) | ((! net_137) & (! net_88)))) | ((! net_128) & (! net_134)))) | (! net_93)) & ((! ((! net_128) & (! net_87))) | (! (((! net_139) & (! ((! net_90) | (! net_91)))) ^ net_93)))),"['net_128', 'net_134', 'net_137', 'net_139', 'net_87', 'net_88', 'net_90', 'net_91', 'net_93']","[0.2265625, 0.140625, 0.125, 0.046875, 0.140625, 0.125, 0.046875, 0.046875, 0.734375]",0.1814236111111111,0.125,9
0,U12,INVX32,(! (((! ((! ((! net_128) | ((! net_137) & (! net_88)))) | ((! net_128) & (! net_134)))) | (! net_93)) & ((! ((! net_128) & (! net_87))) | (! (((! net_139) & (! net_218)) ^ net_93))))),"['net_128', 'net_134', 'net_137', 'net_139', 'net_218', 'net_87', 'net_88', 'net_93']","[0.265625, 0.15625, 0.125, 0.09375, 0.09375, 0.15625, 0.125, 0.71875]",0.216796875,0.140625,8
0,U11,AOI22X2,(((! net_132) | (! ((! net_128) & (! net_87)))) & ((! ((! ((! net_128) | ((! net_137) & (! net_88)))) | ((! net_128) & (! net_134)))) | (! net_90))),"['net_128', 'net_132', 'net_134', 'net_137', 'net_87', 'net_88', 'net_90']","[0.34375, 0.1875, 0.1875, 0.125, 0.1875, 0.125, 0.5625]",0.24553571428571427,0.1875,7
0,U10,INVX32,(! (((! net_132) | (! ((! net_128) & (! net_87)))) & ((! ((! ((! net_128) | ((! net_137) & (! net_88)))) | ((! net_128) & (! net_134)))) | (! net_90)))),"['net_128', 'net_132', 'net_134', 'net_137', 'net_87', 'net_88', 'net_90']","[0.34375, 0.1875, 0.1875, 0.125, 0.1875, 0.125, 0.5625]",0.24553571428571427,0.1875,7
0,U9,AOI22X2,(((! ((! ((! net_128) | ((! net_137) & (! net_88)))) | ((! net_128) & (! net_134)))) | (! net_91)) & ((! ((! net_128) & (! net_87))) | (! (net_90 ^ net_91)))),"['net_128', 'net_134', 'net_137', 'net_87', 'net_88', 'net_90', 'net_91']","[0.34375, 0.1875, 0.125, 0.1875, 0.125, 0.1875, 0.6875]",0.26339285714285715,0.1875,7
0,U8,INVX32,(! (((! ((! ((! net_128) | ((! net_137) & (! net_88)))) | ((! net_128) & (! net_134)))) | (! net_91)) & ((! ((! net_128) & (! net_87))) | (! (net_90 ^ net_91))))),"['net_128', 'net_134', 'net_137', 'net_87', 'net_88', 'net_90', 'net_91']","[0.34375, 0.1875, 0.125, 0.1875, 0.125, 0.1875, 0.6875]",0.26339285714285715,0.1875,7
0,U7,AOI22X2,(((! ((! ((! net_128) | ((! net_137) & (! net_88)))) | ((! net_128) & (! net_134)))) | (! net_92)) & ((! ((! net_128) & (! net_87))) | (! (net_139 ^ ((! net_90) | (! net_91)))))),"['net_128', 'net_134', 'net_137', 'net_139', 'net_87', 'net_88', 'net_90', 'net_91', 'net_92']","[0.34375, 0.1875, 0.125, 0.1875, 0.1875, 0.125, 0.09375, 0.09375, 0.5625]",0.21180555555555555,0.1875,9
0,U6,INVX32,(! (((! ((! ((! net_128) | ((! net_137) & (! net_88)))) | ((! net_128) & (! net_134)))) | (! net_92)) & ((! ((! net_128) & (! net_87))) | (! (net_139 ^ ((! net_90) | (! net_91))))))),"['net_128', 'net_134', 'net_137', 'net_139', 'net_87', 'net_88', 'net_90', 'net_91', 'net_92']","[0.34375, 0.1875, 0.125, 0.1875, 0.1875, 0.125, 0.09375, 0.09375, 0.5625]",0.21180555555555555,0.1875,9
0,U5,AOI21X2,(((! net_129) | (! net_131)) & (! net_146)),"['net_129', 'net_131', 'net_146']","[0.25, 0.25, 0.75]",0.4166666666666667,0.25,3
0,U4,AOI21X2,(((! net_61) | (! net_63)) & (! (((! net_129) | (! net_131)) & (! net_146)))),"['net_129', 'net_131', 'net_146', 'net_61', 'net_63']","[0.1875, 0.1875, 0.5625, 0.3125, 0.3125]",0.3125,0.3125,5
0,U3,OAI21X2,((! (((! net_61) | (! net_63)) & (! (((! net_129) | (! net_131)) & (! net_146))))) | ((! net_62) & (! net_63))),"['net_129', 'net_131', 'net_146', 'net_61', 'net_62', 'net_63']","[0.125, 0.125, 0.375, 0.3125, 0.3125, 0.3125]",0.2604166666666667,0.3125,6
0,U290,INVX32,(! ((! net_153) | (! net_2))),"['net_153', 'net_2']","[0.5, 0.5]",0.5,0.5,2
0,U289,NAND2X4,((! net_153) | (! net_2)),"['net_153', 'net_2']","[0.5, 0.5]",0.5,0.5,2
0,U291,MUX21X2,(((! ((! net_153) | (! net_2))) & net_46) | (net_55 & (! (! ((! net_153) | (! net_2)))))),"['net_153', 'net_2', 'net_46', 'net_55']","[0.25, 0.25, 0.25, 0.75]",0.375,0.25,4
0,U1,MUX21X1,((net_51 & net_99) | ((((((! net_134) | (! net_163)) & (! net_89)) & (((! net_173) | (! net_87)) & (! net_130))) & (net_138 ^ ((! net_98) | (! net_99)))) & (! net_51))),"['net_130', 'net_134', 'net_138', 'net_163', 'net_173', 'net_51', 'net_87', 'net_89', 'net_98', 'net_99']","[0.0703125, 0.0234375, 0.0703125, 0.0234375, 0.0234375, 0.5, 0.0234375, 0.0703125, 0.03515625, 0.53515625]",0.1375,0.052734375,10
