,GATE_NAME,GATE_TYPE,BOOL_FUNC,VARIABLES,CONTROL_VECTOR,MEAN,MEDIAN,SIZE
0,U148,MUX21X1,((net_40 & net_51) | (net_336 & (! net_51))),"['net_336', 'net_40', 'net_51']","[0.5, 0.5, 0.5]",0.5,0.5,3
0,U149,MUX21X1,((net_335 & net_51) | (net_328 & (! net_51))),"['net_328', 'net_335', 'net_51']","[0.5, 0.5, 0.5]",0.5,0.5,3
0,U150,MUX21X1,((net_327 & net_51) | (net_111 & (! net_51))),"['net_111', 'net_327', 'net_51']","[0.5, 0.5, 0.5]",0.5,0.5,3
0,U151,MUX21X1,((net_41 & net_51) | (net_337 & (! net_51))),"['net_337', 'net_41', 'net_51']","[0.5, 0.5, 0.5]",0.5,0.5,3
0,U152,MUX21X1,((net_336 & net_51) | (net_329 & (! net_51))),"['net_329', 'net_336', 'net_51']","[0.5, 0.5, 0.5]",0.5,0.5,3
0,U153,MUX21X1,((net_328 & net_51) | (net_112 & (! net_51))),"['net_112', 'net_328', 'net_51']","[0.5, 0.5, 0.5]",0.5,0.5,3
0,U154,MUX21X1,((net_42 & net_51) | (net_338 & (! net_51))),"['net_338', 'net_42', 'net_51']","[0.5, 0.5, 0.5]",0.5,0.5,3
0,U155,MUX21X1,((net_337 & net_51) | (net_330 & (! net_51))),"['net_330', 'net_337', 'net_51']","[0.5, 0.5, 0.5]",0.5,0.5,3
0,U156,MUX21X1,((net_329 & net_51) | (net_113 & (! net_51))),"['net_113', 'net_329', 'net_51']","[0.5, 0.5, 0.5]",0.5,0.5,3
0,U157,MUX21X1,((net_43 & net_51) | (net_339 & (! net_51))),"['net_339', 'net_43', 'net_51']","[0.5, 0.5, 0.5]",0.5,0.5,3
0,U158,MUX21X1,((net_338 & net_51) | (net_331 & (! net_51))),"['net_331', 'net_338', 'net_51']","[0.5, 0.5, 0.5]",0.5,0.5,3
0,U159,MUX21X1,((net_330 & net_51) | (net_114 & (! net_51))),"['net_114', 'net_330', 'net_51']","[0.5, 0.5, 0.5]",0.5,0.5,3
0,U160,MUX21X1,((net_44 & net_51) | (net_56 & (! net_51))),"['net_44', 'net_51', 'net_56']","[0.5, 0.5, 0.5]",0.5,0.5,3
0,U161,MUX21X1,((net_339 & net_51) | (net_332 & (! net_51))),"['net_332', 'net_339', 'net_51']","[0.5, 0.5, 0.5]",0.5,0.5,3
0,U162,MUX21X1,((net_331 & net_51) | (net_115 & (! net_51))),"['net_115', 'net_331', 'net_51']","[0.5, 0.5, 0.5]",0.5,0.5,3
0,U163,MUX21X1,((net_102 & net_51) | (net_83 & (! net_51))),"['net_102', 'net_51', 'net_83']","[0.5, 0.5, 0.5]",0.5,0.5,3
0,U164,MUX21X1,((net_51 & net_88) | (net_86 & (! net_51))),"['net_51', 'net_86', 'net_88']","[0.5, 0.5, 0.5]",0.5,0.5,3
0,U165,MUX21X1,((net_100 & net_51) | (net_94 & (! net_51))),"['net_100', 'net_51', 'net_94']","[0.5, 0.5, 0.5]",0.5,0.5,3
0,U166,MUX21X1,((net_332 & net_51) | (net_102 & (! net_51))),"['net_102', 'net_332', 'net_51']","[0.5, 0.5, 0.5]",0.5,0.5,3
